Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 243.5134, 30.63266, 229.7333, 17.76974, 240.0088, 81.70348, 121.2938, 93.70738, 199.7403, 110.6147, 232.6023, 132.1631, 1.25, 286, 82.5024, .5, 198.143, 128.9951, 235.4097, 112.1939, 225.6214, 124.7135, 237.2685, 43.98782, 207.2527, 162.1244, 215.6894, 79.83464, 1.25, 286, 218.668, 93.02451, 1.25, 286, 1.25, 286, 188.7528, 35.20612, 214.5498, 86.56264, 207.4234, 127.2824, 215.4164, 111.0807, 109.5367, 67.39835, 208.332, 76.1516, 134.5386, 126.2546, 210.4261, 73.03076, 335.3822, 97.54855, 191.5443, 248.5149, 222.2005, 149.8942, 292.6971, 77.35008,
 245.5451, 31.01114, 229.7333, 17.76974, 240.9179, 81.24869, 120.3929, 92.85696, 195.5381, 110.9172, 231.7516, 130.0458, 1.25, 286, 131.0679, .5, 201.0048, 133.5166, 276.4888, 124.7124, 222.3378, 123.8618, 233.201, 50.21695, 207.0496, 157.7153, 212.7512, 79.98219, 1.25, 286, 221.9812, 91.29759, 1.25, 286, 1.25, 286, 184.6568, 45.18335, 214.5498, 86.56264, 206.7779, 127.8659, 220.6984, 107.7153, 110.129, 67.35483, 204.0041, 76.54514, 128.3347, 129.2119, 192.5051, 74.25517, 268.6002, 97.79819, 189.6359, 243.073, 218.8667, 164.1472, 292.8803, 85.37625,
 237.8782, 21.25958, 224.2431, 18.22958, 242.0847, 75.90027, 119.4979, 92.43779, 192.7366, 111.119, 234.0037, 128.8438, 1.25, 286, 316.0083, .5, 198.5239, 136.3087, 283.8605, 128.3726, 219.0479, 123.0339, 228.8732, 50.19919, 204.7875, 157.1982, 209.813, 80.12962, 350, .5, 219.8865, 89.55125, 1.25, 286, 1.25, 286, 178.2532, 55.76685, 212.0934, 84.65872, 206.7779, 127.8659, 234.3046, 130.2363, 106.8457, 66.05243, 205.1426, 75.60388, 128.3347, 129.2119, 176.8435, 77.49243, 203.7325, 101.5992, 188.6052, 231.6559, 218.8667, 164.1472, 288.9282, 88.14325,
 237.8782, 21.25958, 224.2431, 18.22958, 235.8483, 76.53162, 119.4979, 92.43779, 192.7366, 111.119, 229.3861, 132.3697, 1.25, 286, 316.0083, .5, 190.0911, 134.0821, 283.8605, 128.3726, 217.2324, 122.5262, 227.2253, 43.78082, 199.8294, 179.4977, 208.0117, 81.85034, 350, .5, 216.0659, 90.77565, 1.25, 286, 1.25, 286, 155.7341, 59.02258, 209.4652, 86.00351, 210.2293, 125.0146, 238.7396, 159.3431, 147.0844, 66.85513, 200.8565, 73.92218, 127.6115, 130.2372, 176.8435, 77.49243, 207.3394, 101.4883, 190.9324, 238.4224, 218.8667, 164.1472, 284.9151, 88.23477,
 245.4104, 29.29614, 226.7202, 20.80185, 235.2489, 69.46515, 118.9494, 89.3654, 190.9324, 105.6168, 219.3161, 129.4012, 1.25, 286, 316.8181, .5, 190.8295, 129.3761, 282.0652, 128.5576, 217.2324, 122.5262, 228.3839, 44.71561, 191.5063, 226.9757, 162.5877, 88.51468, 1.25, 286, 213.9414, 89.90396, 1.25, 286, 1.25, 286, 124.0892, 75.93745, 210.5778, 85.23912, 220.2836, 118.5162, 233.168, 159.9225, 350, 88.61929, 195.3836, 79.36902, 120.1121, 129.543, 170.6782, 79.73708, 157.6093, 101.8677, 191.4593, 243.0447, 216.3082, 150.7497, 287.5905, 88.17381,
 244.4689, 17.29172, 228.3878, 21.85449, 229.9406, 69.62537, 113.7964, 93.5097, 185.3295, 106.0202, 222.7287, 127.6409, 1.25, 286, 305.3714, .5, 190.8295, 129.3761, 282.0652, 128.5576, 217.2324, 122.5262, 228.0505, 49.99319, 186.1567, 258.4122, 101.7347, 98.49037, 350, .5, 210.9688, 90.08023, 1.25, 286, 1.25, 286, 113.3051, 88.97905, 211.6984, 84.48485, 221.6869, 115.3799, 230.5776, 139.7339, 350, 84.63663, 194.9946, 78.16476, 114.2366, 130.1628, 164.5128, 81.98157, 170.2981, 101.4753, 187.8124, 243.1013, 216.3082, 150.7497, 287.5905, 88.17381,
 239.4391, 16.51855, 226.0083, 11.6907, 224.7925, 75.09406, 107.8273, 100.804, 185.3295, 106.0202, 229.9258, 129.6714, 350, .5, 350, .5, 191.02, 133.0328, 283.215, 129.8926, 211.5921, 123.0056, 226.8758, 59.19492, 186.9172, 258.0966, 89.44052, 99.58409, 350, .5, 208.0844, 91.7428, 1.25, 286, 1.25, 286, 113.3886, 90.69202, 211.6984, 84.48485, 222.3874, 114.5625, 226.5459, 119.5335, 350, 72.74805, 191.8567, 75.52785, 118.7982, 131.1668, 164.5128, 81.98157, 222.6983, 94.41138, 194.936, 232.0476, 213.9375, 155.9559, 284.9151, 88.23477,
 241.8461, 27.85031, 219.9724, 4.828918, 224.7925, 75.09406, 107.6921, 96.82372, 196.5354, 105.2134, 221.4481, 123.7959, 350, .5, 350, .5, 190.0911, 134.0821, 275.6741, 127.0022, 206.4814, 120.5951, 228.4833, 59.78473, 186.6712, 252.2156, 89.44052, 99.58409, .5, .5, 203.2501, 91.75209, 242.9214, 65.8125, 1.25, 286, 113.3886, 90.69202, 207.1903, 85.45186, 221.6869, 115.3799, 225.5155, 109.7061, 207.7914, 55.08609, 191.0281, 70.56578, 118.9531, 132.6358, 158.4196, 80.3042, 217.2041, 92.76685, 201.0611, 223.3663, 242.7809, 139.5471, 287.3463, 77.47217,
 246.2175, 39.58585, 206.2293, 14.00177, 224.7925, 75.09406, 107.5119, 91.51654, 227.1499, 100.1932, 212.4206, 123.4484, 350, .5, 350, .5, 188.9394, 131.3453, 267.7813, 120.5175, 206.4999, 119.3154, 225.5983, 59.76108, 186.4679, 259.171, 88.4697, 99.27068, 1.25, 286, 198.3925, 93.30486, 242.9214, 65.8125, 1.25, 286, 130.435, 88.14339, 201.116, 88.26871, 219.6699, 112.3359, 222.2662, 105.7886, 198.6581, 48.04608, 191.0281, 70.56578, 115.6475, 131.1588, 155.2572, 80.64917, 227.9681, 88.80516, 202.0878, 222.8173, 242.7809, 139.5471, 286.1942, 69.72293,
 240.4386, 28.51373, 160.6498, 29.08569, 227.2864, 69.70551, 107.1427, 92.41145, 254.0922, 95.52582, 214.3974, 125.2588, 350, .5, 350, .5, 188.8921, 131.1891, 260.6506, 114.4355, 205.2388, 118.0171, 222.7487, 55.40979, 186.2481, 253.3126, 88.4697, 99.27068, 350, .5, 198.9902, 89.29938, 242.9214, 65.8125, 1.25, 286, 175.148, 71.75006, 201.116, 88.26871, 220.8338, 106.7576, 219.8999, 110.2948, 199.7259, 49.44296, 189.0533, 72.086, 115.2522, 132.0219, 151.0311, 85.91031, 213.5226, 91.06627, 205.6497, 217.2904, 242.7809, 139.5471, 283.6261, 73.80658,
 236.1547, 18.51779, 130.4582, 42.6723, 236.2555, 58.80829, 107.1427, 92.41145, 257.8956, 96.29684, 214.545, 126.5845, 350, .5, 350, .5, 186.3058, 132.3145, 260.6506, 114.4355, 205.2388, 118.0171, 220.8559, 44.13974, 184.1978, 159.5228, 90.26035, 96.95537, 350, .5, 197.3275, 86.41493, 242.9214, 65.8125, 1.25, 286, 207.9795, 58.60468, 206.9775, 82.06421, 218.0783, 104.2357, 219.8999, 110.2948, 199.9901, 50.9353, 187.7127, 74.29021, 126.1314, 131.5842, 148.0413, 87.83646, 199.1333, 95.14017, 205.7347, 222.7606, 286.7888, 124.4128, 283.3348, 72.85083,
 231.6574, 7.943573, 137.1765, 43.5329, 238.7495, 53.41986, 104.4991, 92.50101, 254.2635, 92.21309, 212.9959, 128.5782, 350, .5, 350, .5, 186.0963, 128.6599, 260.6506, 114.4355, 204.4619, 119.8269, 217.9589, 44.11594, 179.3361, 88.31377, 90.26035, 96.95537, 350, .5, 194.3549, 86.59122, 237.4217, 71.28316, 1.25, 286, 208.5645, 70.59563, 210.8463, 81.65208, 218.8829, 107.4254, 216.9448, 109.1853, 199.9901, 50.9353, 187.9707, 77.15225, 134.8389, 129.207, 152.0167, 84.88795, 204.4592, 91.34659, 205.8196, 228.2308, 1.25, 286, 282.2886, 73.84206,
 237.7437, 19.54465, 132.1304, 45.06042, 233.6014, 58.8884, 104.4991, 92.50101, 252.3661, 91.93851, 215.6621, 131.0052, 350, .5, 350, .5, 188.3214, 122.058, 260.6506, 114.4355, 204.4619, 119.8269, 218.4684, 49.60419, 177.7546, 85.42764, 88.54159, 99.47386, 350, .5, 195.693, 89.16432, 237.4217, 71.28316, 1.25, 286, 203.7597, 77.69829, 211.1438, 86.76102, 217.4783, 110.5386, 217.4397, 110.8768, 197.2264, 51.29828, 187.9707, 77.15225, 132.8941, 130.2354, 148.9027, 79.29102, 213.5226, 91.06627, 205.6497, 217.2904, 1.25, 286, 282.3597, 76.51697,
 241.9806, 29.56525, 126.2423, 48.81824, 233.6014, 58.8884, 131.0244, 94.25018, 248.1311, 98.33801, 222.0979, 130.6215, 350, .5, 350, .5, 182.023, 121.5599, 261.7804, 120.8212, 203.9272, 119.0676, 216.9785, 55.36249, 179.3361, 88.31377, 85.88503, 101.6655, 350, .5, 196.2939, 91.2814, 237.4217, 71.28316, 1.25, 286, 204.7121, 71.77609, 209.4652, 86.00351, 215.0079, 110.7926, 215.5408, 109.3324, 196.5823, 55.65308, 187.204, 76.19652, 125.2559, 133.3082, 146.4782, 71.50914, 159.1978, 94.56091, 209.2113, 211.7635, 1.25, 286, 282.3597, 76.51697,
 231.6574, 7.943573, 130.2155, 47.83615, 233.6014, 58.8884, 181.2974, 93.87239, 246.1674, 96.49692, 221.2427, 131.278, 350, .5, 348.9674, .5, 180.3366, 121.8206, 261.7804, 120.8212, 203.9132, 120.3521, 219.3836, 47.02472, 179.3361, 88.31377, 88.24744, 101.7062, 350, .5, 197.504, 89.38751, 220.4686, 72.14006, 350, 286, 204.7121, 71.77609, 206.0798, 86.23245, 215.9618, 112.7041, 215.5408, 109.3324, 197.1581, 54.45981, 186.6926, 78.11885, 122.3277, 133.6035, 146.4782, 71.50914, 139.3702, 98.80295, 210.131, 223.2261, 1.25, 286, 274.9414, 88.32629,
 227.286, .5, 124.9052, 50.11203, 229.5686, 69.16989, 210.3769, 92.8885, 241.1352, 85.55141, 226.0668, 130.9681, 350, .5, 251.639, .5, 186.9822, 125.9098, 259.4444, 115.6454, 203.885, 122.9211, 219.3836, 47.02472, 178.6322, 89.33147, 87.94057, 102.6597, 350, .5, 198.4683, 88.67435, 220.4686, 72.14006, 350, 286, 203.525, 83.84772, 200.6496, 92.27136, 214.9712, 115.2989, 216.178, 110.1371, 197.9531, 55.41092, 187.7764, 78.79103, 123.6441, 131.9917, 152.6066, 75.22639, 199.1893, 96.95282, 207.6431, 228.2025, 1.25, 286, 275.7748, 85.34415,
 227.286, .5, 118.8362, 43.28452, 226.0795, 73.72688, 210.3769, 92.8885, 232.8425, 81.47934, 226.0668, 130.9681, 350, .5, 350, .5, 183.516, 129.757, 201.9152, 117.9357, 206.9796, 123.6943, 219.3716, 48.4733, 181.5614, 89.22165, 85.01719, 102.8302, 350, .5, 198.714, 93.13547, 206.7268, 74.02777, 350, 286, 203.525, 83.84772, 201.7343, 91.46219, 212.4991, 115.5443, 218.4677, 115.8837, 192.6548, 55.57846, 187.7764, 78.79103, 122.6297, 130.105, 152.0823, 78.95703, 226.3237, 94.29932, 207.6431, 228.2025, 1.25, 286, 281.1089, 69.49612,
 227.286, .5, 120.7091, 40.42868, 228.5734, 68.33832, 208.7961, 88.62184, 230.9061, 87.21327, 218.9637, 130.5266, 350, .5, 339.6399, .5, 177.9349, 131.8739, 107.9264, 116.7447, 209.5394, 123.7223, 219.4073, 44.1279, 187.4748, 90.4666, 82.96027, 101.8241, 350, .5, 199.8173, 95.40755, 202.284, 73.8139, 350, 286, 207.1856, 77.53116, 199.4233, 88.38318, 212.4991, 115.5443, 217.9661, 119.3026, 176.918, 56.63419, 189.22, 78.66586, 119.1042, 130.9705, 150.9933, 83.89336, 216.7626, 99.33475, 198.5262, 228.3441, 1.25, 286, 282.253, 72.50475,
 227.286, .5, 119.3243, 41.76205, 215.1023, 62.10355, 208.7421, 83.68074, 229.9865, 87.77113, 218.0265, 131.4846, 350, .5, 350, .5, 130.413, 144.9549, 69.49724, 111.6605, 212.0991, 123.7502, 219.3836, 47.02472, 189.3901, 89.61081, 81.19608, 99.84262, 350, .5, 197.5921, 90.87378, 199.5458, 73.59058, 260.3638, 110.4157, 215.6671, 75.40042, 200.3028, 87.16878, 213.1695, 114.7277, 217.9661, 119.3026, 168.1049, 49.0062, 189.6597, 79.88519, 118.4992, 131.5243, 149.9376, 80.30534, 216.7626, 99.33475, 196.3909, 208.3152, 282.8893, 139.7144, 282.253, 72.50475,
 227.286, .5, 120.7091, 40.42868, 195.1557, 61.37732, 208.3465, 88.092, 231.929, 81.48877, 219.2215, 124.9491, 350, .5, 350, .5, 76.53383, 160.028, 65.55814, 108.4544, 214.6727, 122.4983, 218.9657, 56.60855, 192.8905, 84.05583, 80.47303, 103.9659, 350, .5, 197.7684, 93.84636, 199.5458, 73.59058, 260.3638, 110.4157, 212.3247, 77.28053, 199.4233, 88.38318, 212.4991, 115.5443, 215.0375, 120.9761, 168.2323, 41.88623, 185.25, 78.24994, 117.7877, 132.5823, 146.9377, 82.21895, 223.5146, 99.1855, 203.3728, 188.1445, 287.0511, 166.7974, 283.2112, 72.21286,
 196.5179, .5, 113.8341, 42.22205, 191.0142, 56.18912, 211, 88.00189, 227.1739, 87.97444, 218.3446, 125.6242, 350, .5, 350, .5, 72.89594, 160.2165, 65.55814, 108.4544, 212.0991, 123.7502, 218.7197, 60.41086, 198.7713, 83.80972, 81.13031, 105.1893, 350, .5, 201.8772, 102.0104, 131.1207, 77.97835, 1.25, 286, 207.1856, 77.53116, 204.3869, 86.34708, 211.6835, 114.8792, 214.7477, 118.1902, 167.2577, 42.81311, 182.5048, 80.53035, 113.7821, 132.1709, 146.9377, 82.21895, 228.8694, 97.21556, 203.3728, 188.1445, 1.25, 286, 283.2112, 72.21286,
 170.0387, .5, 93.9154, 27.78934, 191.8762, 50.24103, 210.8198, 82.69485, 227.0691, 93.12982, 213.5233, 125.9559, 350, .5, 350, .5, 72.70745, 156.5787, 67.83344, 108.9038, 212.0991, 123.7502, 218.7197, 60.41086, 201.5887, 80.74632, 75.39344, 101.6068, 350, .5, 203.4653, 100.0073, 131.1207, 77.97835, 1.25, 286, 211.9904, 70.42851, 204.3869, 86.34708, 206.7428, 115.3872, 217.8869, 113.0984, 167.2577, 42.81311, 188.1353, 77.98763, 113.7821, 132.1709, 146.4782, 71.50914, 224.5671, 96.16801, 202.6736, 188.9355, 1.25, 286, 283.2112, 72.21286,
 170.1213, .5, 75.54589, 25.15707, 187.3635, 56.92535, 208.3465, 88.092, 227.6346, 94.02391, 213.5233, 125.9559, 350, .5, 350, .5, 67.2506, 156.8614, 69.86367, 115.2332, 214.6868, 121.2184, 219.2643, 61.50937, 199.7047, 81.65547, 66.53474, 103.5189, 214.178, 87.38307, 201.1819, 101.1015, 131.1207, 77.97835, 1.25, 286, 204.7121, 71.77609, 196.0378, 88.61211, 203.4184, 119.4738, 217.5336, 117.9005, 166.8163, 44.03287, 193.9058, 77.46315, 113.2478, 131.5612, 160.1273, 72.12993, 211.9343, 98.37321, 202.6736, 188.9355, 1.25, 286, 276.8676, 71.30963,
 160.7395, .5, 75.54589, 25.15707, 191.0543, 57.5163, 167.5179, 116.8349, 227.6346, 94.02391, 212.3586, 132.4948, 350, .5, 350, .5, 68.57924, 154.0371, 59.21449, 113.3097, 210.8471, 121.1765, 220.7129, 61.52133, 194.5909, 80.82109, 61.58437, 104.0637, 214.9957, 83.82942, 200.9174, 96.64264, 87.96016, 81.24321, 1.25, 286, 195.1947, 78.11604, 191.074, 90.64836, 206.9325, 122.3382, 216.2768, 116.352, 166.8163, 44.03287, 191.0205, 77.72546, 108.361, 130.7826, 221.8205, 75.30905, 202.5371, 110.5879, 202.6736, 188.9355, 1.25, 286, 237.401, 63.32993,
 160.7395, .5, 76.60944, 15.85342, 191.0543, 57.5163, 124.7484, 143.4249, 231.458, 88.13184, 205.8197, 131.33, 350, .5, 176.2776, .5, 66.8736, 149.5856, 36.42709, 106.0267, 205.5005, 123.6722, 219.2643, 61.50937, 194.5909, 80.82109, 60.72586, 105.3396, 214.9957, 83.82942, 200.5647, 90.69737, 87.96016, 81.24321, 1.25, 286, 195.1947, 78.11604, 192.9033, 101.6534, 208.7401, 122.6712, 213.0274, 112.4346, 165.5705, 43.88953, 185.7746, 84.02049, 110.1719, 130.3923, 268.2992, 72.02011, 171.4412, 171.2657, 203.7073, 188.1988, 1.25, 286, 190.1964, 56.53,
 160.7395, .5, 71.04311, 19.76724, 158.1574, 67.8075, 122.239, 147.4798, 235.186, 80.83841, 206.6669, 130.5994, 350, .5, 329.3351, 84.90062, 58.67019, 149.7131, 36.42709, 106.0267, 201.9023, 119.7989, 219.825, 59.86865, 194.5909, 80.82109, 58.02819, 103.0175, 214.9957, 83.82942, 200.5647, 90.69737, 87.36643, 82.74539, 1.25, 286, 193.9372, 77.23744, 192.9033, 101.6534, 210.9564, 119.9469, 210.2196, 112.729, 165.5705, 43.88953, 183.0206, 101.7254, 107.2437, 130.6877, 267.0137, 70.93651, 146.976, 227.3925, 203.7073, 188.1988, 1.25, 286, 177.8983, 48.79755,
 159.0246, .5, 71.04311, 19.76724, 128.5903, 72.31494, 124.8826, 147.3902, 229.9865, 87.77113, 206.6669, 130.5994, 350, .5, 329.3351, 84.90062, 54.93071, 148.1024, 32.85442, 106.3932, 201.1476, 120.3438, 218.7318, 58.95639, 190.6367, 81.65393, 53.43071, 104.1823, 202.9989, 78.56252, 197.5921, 90.87378, 86.1161, 79.66301, 1.25, 286, 193.9372, 77.23744, 191.074, 90.64836, 209.3401, 116.3685, 210.2196, 112.729, 165.5705, 43.88953, 181.1844, 113.5286, 104.4632, 132.447, 268.1306, 70.42314, 147.0882, 231.0179, 203.7073, 188.1988, 1.25, 286, 177.8983, 48.79755,
 160.7395, .5, 74.77936, 16.00662, 125.9461, 72.39449, 127.5262, 147.3008, 205.1528, 127.1211, 208.275, 130.496, 350, .5, 329.3351, 84.90062, 54.93071, 148.1024, 27.13438, 98.2196, 163.2787, 128.3086, 219.843, 58.41434, 193.5275, 80.05344, 80.00437, 116.3685, 202.9989, 78.56252, 192.2099, 89.21432, 123.5284, 74.68221, 1.25, 286, 190.0558, 78.36679, 192.2651, 91.49065, 204.3995, 116.8765, 207.4118, 113.0233, 159.2237, 41.19461, 178.2993, 113.791, 104.4632, 132.447, 271.3244, 70.08621, 154.0587, 221.7301, 200.8505, 188.9733, 1.25, 286, 178.0058, 52.82526,
 158.9003, .5, 65.78222, 18.60327, 124.084, 71.02916, 127.5262, 147.3008, 191.6605, 144.2605, 211.9041, 136.7218, 350, .5, 329.3351, 84.90062, 54.93071, 148.1024, 31.54024, 106.8385, 106.6906, 136.8882, 219.2882, 58.61243, 191.3587, 82.64713, 137.972, 148.698, 202.2414, 83.62962, 190.3709, 91.60623, 187.5532, 68.91083, 1.25, 286, 186.1617, 79.45869, 162.1689, 102.1882, 202.6108, 116.5263, 204.6039, 113.3177, 156.4898, 41.69968, 175.2827, 112.6106, 104.3155, 130.9829, 286.3706, 74.95747, 137.6883, 220.422, 201.5493, 188.1728, 1.25, 286, 178.0058, 52.82526,
 155.5947, .5, 51.29481, 21.65988, 122.5262, 75.52463, 114.3082, 147.748, 192.3438, 143.565, 208.5848, 135.3203, 350, .5, 284.7788, .5, 54.33288, 153.3329, 31.80094, 113.7217, 89.3801, 138.3682, 221.8446, 58.09274, 184.0691, 84.42487, 172.3904, 171.2009, 202.2414, 83.62962, 189.4247, 92.34938, 187.5532, 68.91083, 59.3563, 123.8165, 191.303, 79.23302, 95.12207, 111.7778, 202.6108, 116.5263, 204.6039, 113.3177, 158.115, 40.88333, 175.5451, 115.4959, 104.3155, 130.9829, 299.8196, 79.99727, 97.2058, 228.1066, 203.5144, 197.2614, 1.25, 286, 179.4202, 55.47443,
 142.1442, .5, 45.80454, 22.11972, 120.0323, 80.91318, 85.27344, 150.0537, 188.8911, 155.1098, 203.9915, 128.2265, 350, 286, 255.9175, .5, 54.5588, 156.9666, 31.80094, 113.7217, 91.28473, 135.4911, 217.8397, 58.60046, 181.1286, 84.54793, 178.217, 169.4281, 193.6256, 87.02966, 187.2544, 98.5029, 219.7201, 59.09213, 52.38692, 101.3337, 191.303, 79.23302, 58.93137, 118.9901, 203.2466, 115.7165, 203.667, 112.5998, 161.6615, 42.03265, 175.9386, 119.8238, 104.3155, 130.9829, 304.7603, 76.4691, 114.297, 229.4847, 203.5144, 197.2614, 1.25, 286, 175.6004, 52.22403,
 130.2741, .5, 52.9002, 21.79578, 122.5262, 75.52463, 71.00202, 158.4764, 181.8498, 166.1293, 202.3845, 128.337, 350, 286, 307.899, 103.0641, 54.78473, 160.6002, 35.74005, 116.928, 92.91967, 136.53, 214.9427, 58.57666, 181.1286, 84.54793, 177.6, 170.1973, 193.6256, 87.02966, 185.3944, 105.0901, 216.5318, 56.08353, 50.91474, 99.08636, 185.0004, 80.3304, 62.67991, 123.8615, 202.4319, 115.0818, 203.7383, 112.8496, 161.6615, 42.03265, 176.332, 124.1516, 105.0282, 129.8681, 307.951, 76.11781, 114.297, 229.4847, 198.9897, 187.188, 1.25, 286, 171.7785, 59.05835,
 130.4086, .5, 54.34444, 23.5452, 105.5545, 85.33514, 71.13619, 162.4419, 182.444, 165.4056, 202.3845, 128.337, 237.022, 91.5416, 307.899, 103.0641, 55.00875, 159.7234, 31.80094, 113.7217, 92.91967, 136.53, 212.0459, 58.55286, 182.1667, 85.26149, 178.217, 169.4281, 196.7087, 89.79597, 186.8821, 105.0145, 208.7334, 50.83926, 52.94368, 93.95477, 190.0558, 78.36679, 64.14307, 124.7403, 203.0374, 115.7684, 202.0987, 113.0703, 159.7289, 43.92868, 176.5943, 127.0369, 105.0282, 129.8681, 304.7603, 76.4691, 148.572, 228.6058, 195.3927, 196.7165, 1.25, 286, 175.5359, 60.95224,
 129.1805, .5, 45.35923, 26.03369, 90.82533, 96.74417, 71.13619, 162.4419, 188.827, 155.1411, 202.3845, 128.337, 242.1525, 51.49893, 160.8512, .5, 57.47392, 160.7242, 31.80094, 113.7217, 94.1716, 139.1037, 210.24, 59.3981, 182.1667, 85.26149, 177.5195, 168.7227, 194.8061, 90.70554, 181.7718, 100.7615, 208.6997, 50.79593, 51.86939, 91.48824, 193.9372, 77.23744, 66.78248, 129.2311, 204.2725, 115.6413, 204.8821, 112.7697, 157.0755, 44.53903, 176.8566, 129.9221, 104.3155, 130.9829, 296.8134, 75.26582, 148.6645, 232.2137, 199.9526, 202.7883, 1.25, 286, 176.06, 55.25504,
 126.0372, .5, 38.14201, 24.99094, 92.6441, 97.67964, 71.13619, 162.4419, 188.827, 155.1411, 203.4508, 130.8059, 236.6258, 51.70746, 215.4762, .5, 56.60154, 160.4873, 27.86184, 110.5154, 90.33207, 139.0617, 214.0257, 58.34222, 182.8876, 84.22168, 177.5195, 168.7227, 194.8061, 90.70554, 179.5467, 97.1743, 207.1068, 49.2951, 54.96999, 92.12354, 189.9721, 76.65384, 60.52862, 121.5838, 206.6871, 119.8662, 207.9662, 115.2526, 132.5509, 50.30945, 177.1189, 132.8074, 129.5071, 126.1227, 294.877, 72.26341, 157.2875, 234.8027, 205.4228, 202.7033, 1.25, 286, 175.5315, 60.29556,
 121.6658, .5, 45.57366, 22.37122, 90.15016, 103.0681, 70.95731, 157.1547, 182.7749, 159.0264, 218.7494, 142.7408, 234.4151, 51.79095, 68.1446, .5, 57.23326, 161.5912, 18.01409, 102.4998, 89.66307, 137.453, 215.8348, 57.478, 182.8876, 84.22168, 178.0027, 177.5703, 194.8061, 90.70554, 178.756, 96.24335, 202.6037, 48.27097, 54.96999, 92.12354, 184.8332, 76.90445, 61.99552, 122.469, 205.9419, 124.933, 203.7319, 115.4649, 106.896, 55.85458, 173.9713, 130.1844, 160.0827, 120.056, 300.6252, 67.75162, 164.5013, 234.5807, 199.443, 209.0647, 1.25, 286, 178.9485, 63.20856,
 126.0372, .5, 54.80862, 22.95343, 90.15016, 103.0681, 68.97042, 130.018, 178.6139, 159.3402, 225.698, 150.368, 231.2658, 56.33737, 68.1446, .5, 54.78473, 160.6002, 23.73952, 105.5229, 92.24155, 134.9118, 212.9261, 57.45392, 182.8876, 84.22168, 178.2445, 181.994, 191.5839, 91.05359, 178.0596, 97.25626, 201.4011, 48.38712, 59.24171, 90.86111, 175.1035, 78.24812, 64.37204, 128.1258, 201.7102, 127.1388, 203.1697, 115.1704, 95.47974, 55.79797, 172.1353, 125.9878, 165.0278, 118.8641, 300.6252, 67.75162, 151.7663, 231.3623, 195.7969, 209.1402, 1.25, 286, 174.8294, 59.30304,
 126.0372, .5, 49.34655, 23.4086, 92.60404, 96.35245, 69.34729, 109.5701, 177.8649, 158.7215, 216.8316, 138.02, 229.0553, 56.42087, 350, 23.88367, 58.09461, 161.8353, 23.73952, 105.5229, 92.91967, 136.53, 209.9811, 61.79324, 228.5592, 79.53658, 187.0114, 180.0361, 191.5839, 91.05359, 177.5312, 101.2219, 201.4011, 48.38712, 59.24171, 90.86111, 110.3177, 86.87563, 65.45084, 130.0635, 199.2399, 127.3929, 202.5495, 117.2456, 93.76306, 49.78989, 169.25, 126.2499, 167.3634, 119.4901, 300.6252, 67.75162, 151.7663, 231.3623, 192.1509, 209.2158, 1.25, 286, 169.9864, 54.38293,
 124.7832, .5, 44.74098, 31.42352, 96.75826, 90.02252, 68.24946, 108.7896, 172.9887, 159.7468, 218.0265, 131.4846, 229.9937, 51.95779, 137.7704, .5, 58.15584, 157.3327, 25.67494, 101.9646, 92.91967, 136.53, 210.2043, 62.29477, 279.4494, 76.01572, 218.7833, 193.0906, 189.0272, 92.46117, 176.6287, 102.0167, 199.1154, 44.8157, 116.2765, 88.66928, 54.27634, 98.46811, 63.79961, 119.662, 201.1205, 126.6601, 201.6349, 116.5429, 93.28934, 53.01718, 166.6271, 129.3975, 167.3634, 119.4901, 298.9456, 65.38843, 152.226, 230.3173, 187.6344, 208.7003, 1.25, 286, 171.0075, 53.66006,
