Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 140.782, 128.4239, .5, 17.43433, 173.2899, 188.3305, 179.2791, 179.376, 156.9724, 221.1777, 187.3147, 188.101, 144.7024, 182.2326, 166.1628, 149.6006, 226.9844, 187.4962, 191.6789, 170.4759, 158.7237, 150.25, 136.7857, 174.1025, 155.1339, 149.61, 178.5504, 122.0727, 187.5342, 148.2006, 163.7878, 153.9808, 75.09238, 157.7462, 184.2162, 235.3608, 176.9584, 122.7982, 175.1263, 135.8414, 109.1928, 165.9679, 131.1865, 175.9159, 165.7145, 196.355, 172.0222, 156.6395, 172.9984, 143.9698, 169.523, 136.4268, 162.1425, 121.5306, 169.2583, 183.8582, 173.3272, 125.4041, 144.0699, 88.95511,
 141.5023, 123.704, .5, 6.800995, 173.6935, 181.2351, 163.3381, 189.4232, 155.6886, 216.3092, 183.0563, 182.8817, 144.318, 178.9626, 168.9655, 151.9984, 247.3369, 194.8143, 191.6789, 170.4759, 164.0169, 155.5432, 143.1105, 179.5652, 158.8852, 151.6011, 177.3367, 126.5811, 186.5596, 130.4313, 167.0491, 158.3639, 98.8656, 159.7519, 184.2162, 235.3608, 174.5423, 136.7115, 167.205, 143.4051, 109.1928, 165.9679, 131.1865, 175.9159, 166.7389, 195.4367, 174.1041, 155.6847, 160.7122, 147.3418, 166.6786, 132.6996, 132.3161, 119.1923, 172.887, 183.8395, 172.7254, 126.1492, 160.9692, 99.92484,
 142.3102, 119.3224, .5, 5.113617, 174.2534, 181.8618, 144.1298, 205.3829, 154.1208, 217.5529, 175.6629, 177.6684, 148.5088, 175.2704, 170.9441, 156.5186, 252.9803, 197.9455, 194.114, 177.4359, 167.3623, 158.8192, 152.2376, 170.9597, 161.7707, 151.5748, 183.2323, 126.2342, 187.6482, 135.6138, 167.6503, 154.5212, 151.7872, 163.6958, 184.2162, 235.3608, 175.5201, 137.4901, 160.3893, 144.0035, 109.1928, 165.9679, 130.235, 175.3936, 168.2367, 193.2393, 171.0583, 154.51, 149.1162, 149.8927, 174.9861, 135.1286, 132.2881, 117.3783, 173.6212, 186.5387, 175.4586, 132.4468, 173.3582, 106.2949,
 141.8584, 117.5769, .5, 1.818909, 174.2534, 181.8618, 150.0228, 205.6605, 154.4971, 216.7373, 171.0062, 177.8474, 150.4589, 170.7948, 168.9925, 171.3421, 252.9803, 197.9455, 198.0029, 180.6707, 167.3623, 156.1826, 160.1911, 151.9668, 165.2824, 146.2152, 185.015, 120.9202, 186.8031, 134.8736, 170.8965, 158.8862, 182.8546, 163.0894, 184.2162, 235.3608, 175.5201, 137.4901, 151.8697, 144.7516, 111.6998, 165.7155, 128.663, 169.6593, 168.5335, 196.0582, 171.0583, 154.51, 146.3188, 151.6301, 176.0283, 137.5087, 132.2881, 117.3783, 169.9923, 191.9819, 178.0072, 132.3729, 173.3582, 106.2949,
 141.5696, 124.0157, 79.6445, 5.113617, 165.6015, 174.9397, 152.5376, 201.4829, 153.823, 213.3837, 167.8191, 178.0501, 150.8589, 167.0297, 165.646, 176.2908, 252.4158, 197.3338, 199.7838, 180.5071, 164.7257, 156.1826, 162.6207, 146.8759, 165.2824, 146.2152, 185.8333, 120.1653, 186.9656, 137.8352, 171.8234, 162.6685, 185.3056, 158.725, 184.2162, 235.3608, 150.3504, 146.0773, 153.5736, 144.6021, 111.6998, 165.7155, 128.663, 169.6593, 168.0934, 196.8542, 171.1976, 155.9634, 138.8509, 150.8415, 167.7595, 135.087, 125.1443, 124.7465, 169.2957, 191.1157, 180.408, 127.2019, 170.6508, 106.3262,
 139.7905, 124.1331, 176.0512, 17.65302, 146.3172, 164.3704, 116.9178, 202.682, 145.2861, 211.1998, 164.6321, 178.253, 150.8589, 167.0297, 162.9992, 169.1622, 221.4925, 194.4557, 199.4567, 176.9453, 154.1788, 160.1377, 168.507, 147.0483, 169.7144, 146.0663, 167.6497, 123.4131, 184.7603, 137.2453, 147.534, 162.4077, 183.207, 156.0476, 184.2162, 235.3608, 125.1807, 154.6645, 150.1657, 144.9013, 111.6998, 165.7155, 128.5325, 174.8355, 169.6189, 199.3081, 164.1807, 151.5569, 132.9851, 151.3837, 157.898, 132.818, 125.1723, 126.5605, 172.9245, 191.097, 180.408, 127.2019, 170.0116, 107.1762,
 140.8554, 124.7715, 180.6831, 6.23172, 136.9927, 159.4482, 80.81165, 202.0856, 138.0396, 207.5269, 161.3435, 176.8622, 110.4158, 167.104, 158.9142, 170.526, 181.604, 192.3133, 199.4567, 176.9453, 142.844, 160.8365, 172.3017, 142.0253, 175.5741, 144.3903, 148.7217, 128.8839, 150.5183, 137.7194, 127.3019, 165.9454, 182.2777, 153.2002, 184.2162, 235.3608, 126.3391, 155.4186, 134.4107, 148.8671, 116.7137, 165.2106, 131.3448, 174.5634, 171.7975, 199.9899, 162.7286, 151.7021, 127.2548, 153.3924, 146.3779, 137.7999, 137.9825, 133.6201, 177.6614, 190.1633, 180.408, 127.2019, 171.8592, 106.5012,
 142.6356, 124.6631, 184.5847, 6.808319, 133.4097, 155.0058, 73.99445, 201.0464, 134.9624, 203.5562, 154.9693, 177.2678, 49.70659, 167.3687, 153.4655, 167.8048, 169.1996, 195.1362, 172.4162, 175.8367, 136.5336, 162.0708, 173.0509, 142.763, 178.5288, 144.2911, 137.4502, 128.6694, 124.773, 141.2467, 127.137, 172.6855, 184.5945, 152.9376, 184.2162, 235.3608, 126.3391, 155.4186, 127.7153, 143.4384, 117.3275, 165.5662, 131.617, 177.3758, 161.7761, 193.3814, 142.8275, 166.0155, 124.3218, 153.6636, 141.1424, 142.4612, 96.70892, 131.4398, 172.9245, 191.097, 158.8559, 131.6527, 189.6959, 114.2294,
 135.806, 118.6649, 184.3373, 14.4111, 129.1502, 159.7106, 70.98075, 194.4163, 126.7952, 200.9436, 156.2587, 172.3859, 28.50083, 168.4036, 148.5464, 164.6041, 163.5262, 191.9914, 138.252, 175.3825, 133.0852, 165.4111, 173.0509, 142.763, 179.4321, 149.4405, 133.8146, 126.7402, 125.5779, 141.7271, 126.9755, 175.6091, 184.5945, 152.9376, 184.2162, 235.3608, 122.4421, 160.2215, 136.0854, 140.9863, 115.7206, 166.2977, 128.5325, 174.8355, 132.7029, 167.0525, 112.4654, 175.4202, 124.1863, 152.1971, 138.8445, 143.3098, 87.93182, 130.3183, 169.2957, 191.1157, 134.7182, 134.9031, 206.5278, 117.3073,
 135.806, 118.6649, 184.3373, 14.4111, 128.2941, 159.1179, 65.32746, 189.2618, 117.5638, 201.1051, 156.2587, 172.3859, 25.89287, 169.5661, 142.6808, 164.5944, 165.0251, 188.2582, 131.4555, 179.5985, 126.9643, 164.8063, 171.2777, 153.0207, 178.6777, 148.723, 139.713, 126.418, 121.9222, 138.2498, 122.2607, 182.5414, 184.7259, 154.0961, 184.2162, 235.3608, 119.5377, 167.2679, 133.276, 148.1014, 117.9671, 165.0843, 128.1242, 170.617, 114.3796, 141.9044, 104.4236, 178.4959, 124.3218, 153.6636, 129.841, 141.9376, 89.55851, 121.2127, 148.219, 190.1675, 129.4364, 128.6794, 209.2348, 117.2656,
 142.9628, 118.2267, 183.5626, 5.213165, 130.8363, 151.3212, 65.57687, 194.6657, 113.8388, 200.4239, 156.2587, 172.3859, 26.07763, 164.1665, 140.3404, 161.6307, 167.8201, 188.7341, 132.1007, 178.4108, 118.8594, 165.5723, 171.2777, 153.0207, 177.9605, 149.4836, 139.713, 126.418, 121.5504, 130.8735, 117.2754, 183.4111, 184.7618, 154.0797, 184.2162, 235.3608, 119.5377, 167.2679, 124.3075, 143.7376, 120.969, 165.4698, 122.7717, 173.9737, 109.7061, 138.1211, 105.781, 181.9006, 124.3218, 153.6636, 129.4201, 131.4446, 89.99386, 120.1413, 131.1936, 191.3121, 123.3006, 121.7394, 209.8608, 122.1027,
 144.0905, 119.214, 181.8587, .5, 130.0085, 151.6602, 68.09176, 190.4881, 114.8715, 186.8905, 160.1204, 171.4363, 25.94262, 160.3794, 135.9121, 158.8354, 172.881, 184.7291, 129.598, 171.7973, 118.5833, 165.4111, 173.0509, 142.763, 177.9605, 149.4836, 135.2892, 126.6597, 120.0751, 130.9479, 121.001, 177.4352, 185.3992, 154.621, 184.2162, 235.3608, 125.3318, 165.7395, 127.6477, 135.6462, 117.6104, 165.6977, 99.41084, 181.9118, 104.3733, 135.4146, 104.4236, 178.4959, 127.1192, 151.9259, 132.11, 132.0762, 89.99386, 120.1413, 131.1936, 191.3121, 123.8878, 133.1107, 213.349, 122.8619,
 141.5696, 124.0157, 183.8182, .5, 128.9315, 153.1751, 65.14041, 185.209, 115.0304, 167.4022, 159.4563, 175.4159, 28.0744, 160.7754, 133.9083, 160.0477, 177.4292, 185.4353, 129.9284, 175.3772, 118.5833, 165.4111, 167.1648, 142.5906, 178.5288, 144.2911, 126.0503, 125.7977, 116.0893, 130.3257, 119.1747, 171.4608, 188.8859, 154.2245, 184.2162, 235.3608, 128.7336, 165.5083, 138.1768, 134.6025, 114.2067, 165.463, 78.98322, 187.5877, 104.0681, 138.7145, 98.47101, 177.5997, 136.0535, 152.5791, 127.1501, 136.6322, 89.40894, 113.9581, 122.1123, 189.5445, 118.9189, 138.338, 217.3169, 116.073,
 140.782, 128.4239, 185.3512, 15.95877, 131.3927, 153.2745, 67.84235, 185.0842, 117.1885, 157.5267, 158.8266, 176.3409, 94.34433, 163.9189, 133.9083, 160.0477, 175.9306, 189.1685, 125.4586, 172.9655, 124.3177, 164.8063, 154.6392, 141.5819, 176.3421, 145.1256, 126.0503, 125.7977, 115.6494, 131.171, 117.9746, 177.5918, 193.5348, 153.6959, 184.2162, 235.3608, 128.0363, 166.6491, 136.5107, 138.3152, 114.8188, 165.8098, 75.74814, 183.6266, 106.5443, 139.2111, 99.85325, 181.0056, 146.4544, 153.0967, 122.8595, 136.1779, 62.09182, 109.078, 118.4742, 187.7488, 116.2082, 132.0301, 225.7044, 113.3234,
 145.4799, 129.118, 190.6882, 13.66876, 131.3991, 154.2455, 73.49564, 190.2387, 117.6928, 154.2518, 158.1564, 177.0651, 175.0714, 160.7502, 135.9121, 158.8354, 178.67, 189.6443, 118.5409, 167.0156, 127.8118, 164.0927, 133.2762, 143.0709, 170.5067, 146.7938, 126.7599, 123.3148, 117.1246, 131.0967, 120.5822, 187.0748, 198.7586, 153.679, 184.2162, 235.3608, 128.0363, 166.6491, 136.1734, 144.5856, 117.3275, 165.5662, 75.47379, 180.8032, 107.1838, 141.2367, 100.6207, 184.727, 148.57, 150.6808, 128.2816, 131.7242, 56.65083, 109.1902, 121.3826, 187.1146, 122.9062, 127.3133, 239.2421, 113.2193,
 146.4128, 128.0065, 190.6882, 13.66876, 130.7418, 153.782, 71.28274, 189.2872, 116.9692, 160.0652, 159.5862, 178.4135, 189.0129, 155.6414, 139.7173, 159.0279, 182.8085, 184.9939, 116.2427, 164.0045, 126.9643, 160.8365, 118.4315, 147.0546, 154.2747, 145.8642, 129.3233, 121.7711, 119.2298, 130.4948, 125.9319, 184.7664, 226.2094, 151.1576, 184.2162, 235.3608, 128.0363, 166.6491, 136.9639, 143.4518, 120.2148, 163.1814, 75.50567, 184.2253, 118.8685, 155.4255, 100.8993, 187.6336, 141.2678, 151.3529, 136.6635, 135.7242, 56.65083, 109.1902, 125.0298, 188.8914, 141.7689, 123.0232, 253.1502, 111.2316,
