Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 200.2504, 179.5049, 216.3638, 93.01648, 181.7998, 196.1293, 171.9785, 159.9986, 166.0014, 184.1936, 198.2008, 174.532, 202.4529, 157.5216, 184.5033, 184.286, 220.2333, 209.7251, 199.038, 228.7905, 191.6308, 176.5513, 179.4103, 151.0099, 26.63321, 100.5808, .5, 286, 184.7434, 186.4225, 188.0268, 188.8811, 220.0046, 135.1117, 180.7089, 165.5451, 189.8796, 112.471, 202.2331, 171.0136, 175.2418, 161.0664, 195.984, 182.5015, 166.4944, 133.6277, 194.6767, 151.4212, 190.9407, 162.9814, 186.755, 197.2995, 61.75527, 92.75502, 218.9588, 148.0056, 194.5923, 84.22534, 183.127, 141.4051,
 216.0884, 183.4391, 215.0141, 84.47795, 183.951, 195.3803, 172.075, 164.1213, 166.6262, 183.5806, 197.3347, 172.2808, 205.1497, 157.9406, 185.0398, 184.6749, 220.2333, 209.7251, 198.2072, 228.3566, 191.6308, 176.5513, 180.787, 155.3782, 26.63321, 100.5808, 216.0867, 186.6692, 184.9429, 190.7951, 201.0279, 188.204, 220.0046, 135.1117, 183.0034, 165.2876, 190.1579, 117.6324, 210.514, 176.0691, 175.0761, 159.8617, 195.0229, 179.1627, 165.1256, 133.8233, 199.4356, 150.3221, 192.5357, 164.3073, 187.2302, 202.052, 56.5744, 91.65254, 209.9811, 157.1703, 195.8759, 84.1879, 183.127, 141.4051,
 224.6631, 182.7666, 215.0141, 84.47795, 184.4293, 194.7263, 174.9202, 168.1796, 169.124, 187.0006, 197.6664, 177.1021, 210.5744, 158.9003, 189.3223, 183.3684, 220.4198, 213.3443, 198.9227, 233.2016, 191.6308, 176.5513, 180.787, 155.3782, 25.97031, 95.35489, 205.6812, 144.5217, 204.43, 189.2882, 216.9588, 181.322, 236.8356, 135.7888, 183.0034, 165.2876, 196.0614, 131.118, 216.5784, 185.7327, 175.6024, 159.177, 194.0693, 175.6246, 165.4274, 135.1899, 200.911, 148.7409, 194.2508, 166.9541, 187.2302, 202.052, 52.96609, 93.55125, 206.3527, 157.2078, 194.5923, 84.22534, 183.127, 141.4051,
 219.5183, 183.1702, 216.3638, 93.01648, 190.4096, 188.5179, 176.1978, 164.0246, 171.9494, 186.8069, 197.6664, 177.1021, 213.8697, 158.7767, 194.6095, 182.9691, 216.614, 209.9117, 202.5057, 232.8893, 192.1631, 177.2487, 183.6595, 156.8741, 30.65649, 93.04633, 201.3719, 146.3086, 223.3244, 187.0436, 213.7272, 186.8658, 248.5641, 133.3948, 200.0724, 151.755, 201.5013, 136.0012, 209.3476, 192.5711, 174.9524, 158.6212, 194.0693, 175.6246, 165.1256, 133.8233, 207.5359, 150.1564, 198.3769, 162.2587, 187.2302, 202.052, 48.72804, 88.80431, 206.3527, 157.2078, 189.608, 89.50957, 182.3982, 139.4449,
 219.5183, 183.1702, 216.3638, 93.01648, 201.0439, 167.6191, 174.0674, 160.5967, 171.8137, 186.6475, 198.0912, 172.932, 213.8697, 158.7767, 193.9476, 182.5378, 220.9688, 212.6342, 218.7615, 227.1721, 192.1631, 177.2487, 189.4521, 156.9694, 34.8426, 85.96916, 203.3688, 153.5609, 223.3244, 187.0436, 211.0192, 191.501, 249.5072, 130.9041, 218.7293, 136.4388, 201.594, 137.7216, 205.959, 192.8836, 174.9524, 158.6212, 194.6114, 174.9274, 182.53, 138.3211, 350, 286, 194.4655, 160.4905, 187.2302, 202.052, 34.47554, 89.68867, 209.9811, 157.1703, 189.608, 89.50957, 181.7328, 138.7447,
 219.5183, 183.1702, 215.0141, 84.47795, 209.2472, 154.718, 173.3622, 165.4357, 167.372, 191.9204, 191.3634, 168.571, 215.9431, 155.399, 193.9476, 182.5378, 239.4102, 219.0364, 238.1909, 221.9677, 194.7133, 177.2857, 190.9956, 151.2005, 36.21592, 86.90169, 198.9545, 153.8762, 223.3244, 187.0436, 213.7272, 186.8658, 246.5187, 131.572, 218.0312, 135.7993, 200.7167, 138.5167, 206.5394, 192.1179, 180.6599, 153.0419, 194.6114, 174.9274, 203.0779, 139.0382, 308.3737, 286, 190.3372, 163.8302, 196.5768, 199.5173, .5, 93.77272, 213.6096, 157.1329, 189.4206, 83.09178, 183.0757, 138.719,
 215.6849, 178.2943, 217.5357, 93.55533, 205.9628, 155.3606, 169.9639, 166.1143, 166.0081, 182.9561, 185.0737, 170.6091, 215.7784, 151.0052, 194.4561, 182.9339, 246.5684, 216.8899, 242.0714, 225.2595, 194.7133, 177.2857, 190.3386, 146.0658, 35.46078, 88.74068, 196.1165, 155.5579, 223.3244, 187.0436, 211.1261, 183.1519, 240.5939, 133.6659, 218.7293, 136.4388, 201.6868, 139.4422, 198.0605, 192.8588, 189.9005, 151.4498, 195.7118, 179.6892, 204.2961, 138.811, .5, 286, 190.3372, 163.8302, 202.9133, 198.8837, .5, 92.57718, 213.6096, 157.1329, 187.0408, 89.58461, 182.3444, 138.0418,
 204.4537, 167.0967, 217.0356, 102.182, 202.2906, 146.8502, 169.836, 157.8985, 165.8966, 172.2728, 183.129, 164.3506, 213.5815, 151.0876, 192.6596, 179.4408, 239.2423, 215.4153, 242.0714, 225.2595, 192.1631, 177.2487, 192.5392, 145.4317, 39.36139, 91.14439, 196.7863, 154.8526, 222.706, 186.1503, 206.6859, 183.4142, 240.2696, 134.2412, 218.7293, 136.4388, 196.5254, 139.7204, 174.4677, 196.629, 193.0644, 158.6656, 196.709, 181.8492, 205.6665, 138.6208, .5, 286, 182.8693, 163.0415, 199.5867, 197.6163, .5, 91.88853, 209.9811, 157.1703, 187.1908, 94.7189, 72.95457, 277.3986,
 189.3342, 160.5685, 216.6325, 96.68263, 203.1483, 150.1323, 170.3981, 151.7321, 158.2666, 173.5513, 183.9252, 165.1302, 209.0641, 147.9569, 186.91, 173.4771, 239.4102, 219.0364, 239.6897, 218.2344, 191.6308, 176.5513, 193.9873, 145.4555, 83.76372, 99.19098, 193.8416, 155.0506, 217.7458, 185.7939, 205.3711, 182.0219, 220.4369, 136.8081, 216.5581, 137.8369, 196.5254, 139.7204, 158.9091, 194.571, 186.5159, 155.5711, 195.9083, 179.7138, 204.8233, 137.93, .5, 286, 171.1377, 164.126, 198.915, 196.785, .5, 93.08153, 206.3527, 157.2078, 184.4736, 89.65953, .5, 286,
 173.4171, 156.6211, 214.262, 89.48465, 199.8959, 149.5637, 170.3981, 151.7321, 157.1021, 177.6973, 184.2341, 171.5022, 204.5054, 143.7279, 184.7942, 173.6306, 243.0313, 218.8684, 237.8967, 218.3816, 191.8063, 172.7559, 196.8837, 145.5032, 155.9632, 135.181, 193.8416, 155.0506, 194.7467, 181.5842, 205.3711, 182.0219, 198.5574, 137.2719, 214.262, 138.087, 188.2941, 147.0662, 165.5442, 192.2825, 183.7983, 153.3445, 193.3368, 176.4764, 203.0633, 135.3877, .5, 286, 162.9263, 162.7267, 193.0916, 196.6658, .5, 82.21191, 209.9811, 157.1703, 184.6236, 94.79381, .5, 286,
 170.3517, 150.7597, 213.2479, 90.79185, 183.628, 140.7233, 167.6489, 151.775, 156.4657, 177.1148, 184.7149, 165.9174, 204.5054, 143.7279, 180.2241, 175.5479, 238.8891, 219.65, 236.3978, 222.1148, 189.8112, 172.1471, 200.3967, 146.3015, 182.6073, 155.1377, 193.8416, 155.0506, 177.8263, 178.8235, 203.7258, 183.5891, 193.1087, 136.0064, 211.9658, 138.3371, 171.7385, 160.0374, 170.1869, 186.7507, 180.3358, 156.1847, 187.4443, 180.5704, 196.2189, 136.3656, .5, 286, 163.3987, 160.4044, 186.9134, 198.8837, .5, 84.59819, 206.3527, 157.2078, 180.5854, 88.48836, 106.9011, 286,
 169.5632, 151.7229, 214.262, 89.48465, 171.0176, 141.8042, 167.6489, 151.775, 154.2006, 173.6414, 187.7244, 162.4948, 201.8559, 144.3589, 167.2764, 187.1604, 235.2699, 219.8366, 211.7656, 221.0651, 186.6866, 172.7186, 193.882, 146.848, 181.4927, 147.1045, 187.2876, 156.1885, 177.123, 179.4674, 185.3112, 185.5684, 190.4907, 133.8879, 209.2944, 135.1429, 169.5161, 166.1186, 166.0596, 187.7835, 175.637, 159.1477, 190.7876, 179.5743, 180.77, 135.7789, .5, 286, 161.7966, 159.0734, 189.6065, 193.8143, .5, 100.3441, 184.6852, 159.2536, 175.1138, 77.08609, 187.5611, 158.7792,
 170.3517, 150.7597, 210.5958, 89.75345, 172.1846, 136.4557, 175.9183, 153.0208, 154.2006, 173.6414, 186.9241, 163.2937, 197.4485, 144.5246, 158.8779, 202.683, 213.3679, 217.3367, 186.6612, 209.9496, 184.7197, 169.5314, 190.9971, 146.8125, 181.4927, 147.1045, 183.6328, 157.16, 174.0084, 175.2278, 168.3789, 188.6474, 189.9037, 134.5053, 197.7647, 131.2335, 170.2963, 165.2917, 172.7719, 196.7772, 176.7521, 157.8426, 189.815, 177.4212, 164.7344, 131.0856, .5, 286, 162.7893, 161.1544, 192.1489, 194.5615, .5, 96.51326, 166.4994, 174.1953, 175.1138, 77.08609, 184.8763, 131.2662,
 169.5902, 151.676, 206.2744, 89.30063, 172.886, 137.1481, 175.9183, 153.0208, 150.8489, 174.6789, 186.1165, 162.598, 195.2861, 145.7095, 158.6382, 199.5107, 191.9163, 212.1675, 190.2474, 209.6553, 176.2844, 172.6359, 191.7433, 146.1597, 182.2074, 146.3191, 186.6677, 158.417, 171.0932, 175.3608, 168.3789, 188.6474, 189.9037, 134.5053, 188.7765, 128.0837, 172.0169, 165.1989, 167.24, 192.1344, 176.7521, 157.8426, 184.0542, 176.5593, 159.7811, 131.1641, 118.3647, 286, 162.9237, 162.6148, 181.5272, 193.0223, .5, 95.32701, 166.5377, 177.8616, 172.5467, 77.161, 183.7326, 136.6393,
 169.2133, 157.7822, 212.7955, 87.60736, 172.1846, 136.4557, 170.3981, 151.7321, 149.2381, 174.7809, 177.9729, 161.5064, 192.9165, 141.3848, 159.1366, 192.0289, 191.2793, 211.2175, 190.5417, 213.2415, 166.5623, 178.3568, 191.7433, 146.1597, 182.355, 149.2572, 189.5986, 158.2084, 171.0932, 175.3608, 168.3789, 188.6474, 189.9037, 134.5053, 186.4803, 128.3338, 172.0169, 165.1989, 164.441, 199.2139, 176.1929, 158.4976, 187.2747, 180.5057, 161.0908, 129.4467, 239.6488, 256.637, 158.9994, 160.811, 169.6461, 186.2104, .5, 95.98976, 171.2357, 185.8771, 156.1414, 75.26738, 180.4153, 140.1132,
 169.9707, 156.8927, 210.1243, 85.59152, 172.6885, 131.7216, 175.9183, 153.0208, 151.9561, 173.1817, 171.5407, 161.9194, 188.9211, 138.8124, 156.7822, 189.0164, 191.9163, 212.1675, 188.4543, 209.8025, 159.5921, 176.2331, 192.5392, 145.4317, 183.1021, 149.9574, 175.0489, 160.7162, 170.4337, 174.6889, 168.3789, 188.6474, 189.2597, 128.589, 183.1611, 129.8571, 170.3425, 165.3972, 164.8855, 204.3013, 175.637, 159.1477, 189.5699, 180.9436, 163.7567, 124.2411, 209.8465, 179.6231, 158.9994, 160.811, 166.4777, 186.5272, 2.521129, 93.96983, 171.2925, 191.348, 142.2007, 67.4296, 177.7293, 140.1645,
 169.4273, 149.9995, 211.4647, 86.59207, 172.1846, 136.4557, 350, 270.619, 151.9561, 173.1817, 179.581, 161.403, 186.6007, 135.5993, 152.5526, 189.3359, 192.3945, 209.5018, 188.4543, 209.8025, 157.754, 175.4747, 189.6428, 145.3841, 182.9558, 147.0314, 152.1176, 158.7704, 171.2263, 178.276, 168.3789, 188.6474, 179.1497, 123.7031, 180.2886, 130.7407, 168.3903, 161.9434, 163.0243, 193.5674, 173.165, 159.3931, 186.4765, 178.4166, 162.9885, 120.0973, 208.7772, 177.4441, 162.7893, 161.1544, 167.1613, 185.8206, .5, 97.45097, 167.6452, 191.3858, 144.7676, 60.51056, 179.1236, 142.8249,
 170.8017, 144.6849, 211.4647, 86.59207, 172.886, 137.1481, 350, .5, 151.9561, 173.1817, 186.1165, 162.598, 187.5343, 131.1643, 150.5176, 190.5531, 191.8322, 210.357, 180.9878, 206.8048, 157.0513, 174.9162, 178.0814, 143.7452, 186.541, 144.6287, 145.5325, 159.87, 158.175, 180.3322, 168.3789, 188.6474, 169.6835, 124.7334, 182.5831, 130.4832, 163.4792, 150.925, 163.9965, 194.1265, 173.1201, 159.4155, 183.4645, 185.1325, 165.6465, 113.3484, 350, 286, 162.7893, 161.1544, 169.6461, 186.2104, .5, 98.6244, 154.5392, 189.7849, 143.7832, 60.0155, 176.4376, 142.8762,
 174.2341, 144.4326, 207.2635, 87.98584, 172.886, 137.1481, 350, .5, 154.2154, 173.8268, 186.1165, 162.598, 186.9925, 130.5732, 154.0377, 188.8085, 191.9163, 212.1675, 180.9878, 206.8048, 157.0513, 174.9162, 166.4722, 145.0027, 226.2866, 173.562, 153.068, 162.2797, 144.2808, 177.4517, 154.3589, 177.5938, 169.6835, 124.7334, 188.3194, 129.8396, 163.6448, 152.6971, 169.3803, 197.0736, 172.5954, 160.1088, 183.1111, 187.2721, 168.8411, 110.9433, 350, 286, 162.7893, 161.1544, 162.7718, 187.7636, .5, 100.8399, 148.2254, 179.8857, 146.1826, 65.61301, 176.3862, 140.1901,
 177.3845, 151.965, 203.5755, 88.2383, 174.3673, 142.3969, 350, 221.9473, 154.7704, 172.9896, 192.5486, 162.1849, 185.5088, 134.4415, 157.6001, 185.7643, 191.9163, 212.1675, 186.6612, 209.9496, 159.5921, 176.2331, 166.5088, 146.4233, 282.4466, 227.8853, 160.1759, 160.2717, 144.8443, 176.8036, 140.3389, 166.5401, 172.0501, 124.4758, 187.7831, 130.5456, 167.7974, 151.6757, 187.1449, 185.2689, 172.076, 160.8054, 182.5445, 181.6518, 168.8411, 110.9433, 350, 286, 168.3621, 157.6958, 148.386, 190.9213, 54.27058, 113.4185, 153.6636, 174.0821, 145.4041, 71.53012, 176.4376, 142.8762,
 180.8143, 151.6959, 206.0726, 88.84204, 179.6594, 140.8882, 181.8188, 135.7976, 157.6806, 174.2046, 198.2784, 162.5279, 191.0356, 134.2329, 159.9736, 174.9507, 191.8322, 210.357, 186.9555, 213.5357, 162.1515, 176.2704, 168.6439, 147.2236, 300.9937, 242.1118, 160.1759, 160.2717, 146.1819, 173.5768, 146.2591, 166.1904, 178.1078, 125.1844, 190.0703, 130.2899, 169.5542, 151.5277, 192.0493, 172.131, 175.1997, 161.102, 185.5963, 177.8293, 168.8411, 110.9433, 159.472, 101.5069, 174.3383, 158.6185, 141.448, 192.2302, 143.8927, 127.694, 152.8671, 173.3006, 145.4041, 71.53012, 176.5657, 149.5913,
 180.2764, 144.8361, 215.2857, 88.1631, 180.9233, 139.472, 183.5863, 115.776, 164.7161, 173.7242, 197.4338, 163.3333, 200.8168, 129.4361, 163.9637, 171.459, 191.8322, 210.357, 192.776, 218.4735, 162.1888, 173.7109, 169.3447, 146.4985, 300.4887, 235.8917, 165.3269, 159.1485, 145.9824, 169.2041, 154.1747, 163.5511, 185.9592, 126.0375, 192.3574, 130.0341, 171.4602, 154.8758, 189.0547, 168.0146, 175.8824, 161.6199, 188.4088, 177.5572, 169.8189, 117.7877, 153.1998, 103.8085, 176.202, 162.8653, 150.4413, 192.2527, 152.9561, 127.4138, 158.4514, 184.1857, 151.4819, 71.90099, 179.303, 152.2261,
 178.8163, 137.1217, 215.2857, 88.1631, 182.8013, 136.1352, 183.6723, 121.2746, 165.3682, 174.3388, 197.4338, 163.3333, 205.6833, 128.7666, 166.0785, 171.2992, 192.3945, 209.5018, 196.2151, 216.3862, 164.7482, 173.7481, 163.552, 146.4031, 298.9723, 238.0305, 171.7565, 156.5353, 150.5546, 173.3771, 154.782, 162.8226, 206.0829, 129.1525, 194.6446, 129.7782, 171.7385, 160.0374, 189.0547, 168.0146, 175.8824, 161.6199, 191.2212, 177.285, 172.7198, 123.5532, 155.5346, 111.1822, 182.1781, 163.7881, 161.3547, 189.5118, 162.0195, 127.1334, 167.6263, 189.5622, 157.1622, 70.82372, 181.989, 152.1749,
 181.0829, 143.8789, 215.2857, 88.1631, 186.1072, 136.7505, 182.362, 125.4201, 165.3682, 174.3388, 198.2784, 162.5279, 204.383, 135.943, 171.0461, 166.6702, 199.6399, 209.203, 196.0679, 214.5931, 169.8671, 173.8226, 152.1335, 136.0752, 298.9723, 238.0305, 171.6576, 155.063, 155.6711, 175.439, 154.782, 162.8226, 218.97, 126.5525, 197.4976, 128.8097, 180.2482, 157.8531, 188.6785, 172.2639, 175.8824, 161.6199, 193.5018, 177.7085, 174.5759, 122.5963, 350, 286, 195.7254, 166.9594, 162.9926, 183.6758, 162.0195, 127.1334, 167.5128, 178.6203, 170.9362, 79.11206, 183.2808, 149.4632,
 182.9328, 156.7062, 215.2857, 88.1631, 190.1928, 140.5976, 189.0927, 125.3658, 169.2299, 168.436, 199.0336, 163.2237, 206.7606, 140.2811, 175.7175, 165.7811, 206.8852, 208.9042, 199.654, 214.2989, 172.4452, 172.5802, 149.3326, 130.2349, 292.3157, 222.23, 179.0193, 154.568, 158.0419, 177.4172, 171.5451, 164.7448, 218.8529, 121.2762, 197.6404, 130.0891, 197.2675, 153.4843, 189.3581, 169.7326, 178.3546, 161.3743, 193.5018, 177.7085, 180.0663, 121.787, 350, 286, 197.5891, 171.2063, 166.5218, 179.4556, 162.0195, 127.1334, 167.4751, 174.9731, 196.8097, 86.15909, 183.965, 148.7727,
 182.9328, 156.7062, 214.262, 89.48465, 190.1928, 140.5976, 200.7423, 129.8416, 170.3032, 162.7908, 195.0642, 162.7489, 212.1205, 135.6511, 177.071, 161.9613, 202.8635, 213.4741, 199.654, 214.2989, 175.0418, 170.0579, 154.387, 136.8916, 232.2592, 165.0995, 188.189, 147.2836, 174.2079, 179.6004, 191.6847, 167.292, 218.8529, 121.2762, 197.6404, 130.0891, 202.7074, 158.3675, 190.0462, 168.8728, 180.8266, 161.1289, 193.5018, 177.7085, 179.9877, 120.5256, 350, 286, 190.1525, 170.4179, 165.1099, 179.5192, 153.9538, 126.3555, 171.1224, 174.9352, 201.2726, 93.0231, 183.965, 148.7727,
 180.2764, 144.8361, 215.2857, 88.1631, 190.9089, 141.2891, 206.3139, 133.8205, 171.7742, 164.0316, 195.0642, 162.7489, 215.2697, 131.1046, 178.1286, 161.8815, 202.8635, 213.4741, 198.1552, 218.0321, 175.6792, 170.633, 160.156, 136.9862, 180.688, 131.0114, 196.3214, 149.0531, 190.374, 181.7837, 191.6872, 167.1591, 219.2366, 124.8142, 197.6404, 130.0891, 186.363, 158.4261, 190.0462, 168.8728, 180.8266, 161.1289, 193.5018, 177.7085, 177.25, 120.9167, 208.421, 137.6792, 190.1525, 170.4179, 179.4116, 179.768, 161.3002, 129.7951, 171.1224, 174.9352, 198.8553, 98.23228, 187.2903, 145.3758,
 178.8163, 137.1217, 218.4278, 80.52104, 190.2326, 141.9197, 207.0513, 133.2345, 169.049, 165.6203, 194.9279, 162.782, 215.1445, 127.7886, 176.8197, 165.6559, 205.9428, 214.0906, 199.1177, 217.3949, 172.5442, 172.5177, 160.156, 136.9862, 180.688, 131.0114, 196.8125, 143.8406, 187.2593, 177.5442, 193.8395, 164.8566, 216.4942, 121.532, 197.6404, 130.0891, 181.1762, 158.7071, 186.6383, 169.172, 180.8266, 161.1289, 194.1695, 178.419, 177.25, 120.9167, 205.7434, 119.804, 190.1525, 170.4179, 194.2125, 183.1031, 186.8255, 134.5805, 171.9756, 166.6343, 201.46, 99.4409, 187.2489, 142.6792,
 178.4648, 143.2242, 220.8913, 63.66589, 187.5884, 141.9993, 206.3139, 133.8205, 167.7393, 165.6807, 183.8147, 163.5231, 212.9338, 127.8719, 173.4485, 162.7782, 206.5685, 215.1167, 199.1524, 215.1303, 172.5442, 172.5177, 163.1114, 132.7067, 179.3084, 133.9372, 192.3019, 144.0875, 183.6915, 176.95, 194.1217, 169.1615, 211.5209, 119.685, 195.3517, 130.3376, 189.9146, 159.9677, 176.8877, 165.6603, 177.0339, 160.2937, 191.3572, 178.6912, 177.25, 120.9167, 201.0634, 122.3523, 191.7473, 171.744, 194.2125, 183.1031, 143.2613, 133.8889, 175.3983, 146.6402, 199.7054, 98.93178, 187.187, 138.6341,
 178.4648, 143.2242, 220.348, 56.29541, 191.7137, 147.1684, 209.2434, 141.97, 166.9539, 165.0895, 174.3226, 167.3138, 210.7231, 127.9554, 173.1995, 159.6074, 202.137, 210.6579, 201.7413, 217.7379, 175.1224, 169.9949, 170.4171, 127.056, 180.4729, 140.569, 190.1052, 143.4698, 184.2776, 176.2197, 194.1217, 169.1615, 216.8779, 125.07, 195.3517, 130.3376, 183.8663, 224.9521, 170.9113, 155.93, 175.0761, 159.8617, 188.5448, 178.9633, 177.6411, 123.6544, 203.1572, 134.5476, 186.7512, 173.0357, 190.7102, 180.2403, 107.0435, 136.6367, 184.4322, 142.9183, 188.8138, 98.37843, 184.5316, 141.3721,
 178.6804, 135.3984, 220.348, 56.29541, 199.0868, 150.337, 211.6383, 150.819, 165.8351, 169.4068, 171.8505, 166.7436, 207.574, 132.5019, 172.6177, 159.1483, 202.5101, 217.8964, 202.0356, 221.324, 175.1501, 167.4445, 171.2485, 126.3237, 179.9189, 144.236, 186.9625, 140.7231, 185.2114, 179.9518, 194.1217, 169.1615, 226.8244, 128.7639, 208.3129, 132.4043, .5, 286, 170.9113, 155.93, 175.0761, 159.8617, 191.3572, 178.6912, 175.468, 123.159, 202.418, 135.409, 182.0807, 170.5093, 190.7102, 180.2403, 159.7673, 140.7212, 187.195, 141.9397, 179.164, 99.45653, 181.8968, 145.4584,
 187.0677, 153.8111, 213.8108, 58.18793, 199.0868, 150.337, 210.0292, 145.5033, 165.3682, 174.3388, 173.1488, 161.8161, 200.1286, 140.5313, 173.0799, 158.5659, 203.1994, 220.7162, 201.4124, 220.3487, 173.1871, 170.6857, 174.103, 127.8248, 179.2692, 146.4666, 187.2595, 145.1401, 186.1343, 184.8985, 191.4642, 173.7967, 224.4657, 129.0199, 217.7165, 133.6994, 350, 286, 172.1091, 160.1453, 174.5549, 160.5495, 194.1695, 178.419, 177.7323, 123.5373, .5, 286, 187.9466, 169.9671, 193.3074, 180.7097, 177.6659, 131.1878, 178.02, 136.5632, 179.164, 99.45653, 181.8349, 141.4134,
 197.5939, 167.6349, 211.2707, 58.81686, 197.9037, 155.6614, 209.8694, 137.2885, 162.7962, 168.2148, 173.1488, 161.8161, 192.5579, 145.2447, 173.0799, 158.5659, 199.5784, 220.8842, 200.944, 214.9741, 172.626, 170.0563, 179.0469, 128.6402, 179.2692, 146.4666, 188.7318, 145.0411, 189.0495, 184.7654, 193.5963, 171.6747, 222.1071, 129.2757, 221.0692, 137.5322, 350, 286, 170.6413, 161.9664, 175.8824, 161.6199, 191.085, 175.8788, 174.4203, 126.2211, 204.6678, 286, 191.9, 171.7586, 194.3723, 184.6943, 161.3937, 133.4216, 170.7822, 142.1098, 177.8802, 99.48933, 180.4866, 141.4341,
 199.649, 161.5441, 214.8202, 56.70276, 202.4701, 149.5839, 215.346, 137.1819, 159.3749, 169.0693, 173.1488, 161.8161, 189.6196, 141.4424, 173.0649, 158.5293, 200.2374, 223.6938, 201.4124, 220.3487, 173.201, 169.4058, 175.4472, 127.7676, 179.2692, 146.4666, 187.6146, 162.1682, 187.7837, 184.9233, 192.0618, 173.0762, 222.1071, 129.2757, 222.4184, 134.3469, 168.3669, 114.3176, 170.9136, 155.9884, 175.2418, 161.0664, 191.085, 175.8788, 169.5532, 131.1261, 350, 286, 188.9694, 172.0417, 191.1898, 185.0141, 167.8502, 139.6541, 170.8767, 151.228, 174.701, 100.3948, 177.8312, 144.1721,
 197.1124, 160.9202, 214.8202, 56.70276, 207.5343, 140.152, 214.7191, 141.8421, 155.5133, 174.9721, 171.8505, 166.7436, 190.7831, 141.48, 172.8347, 155.3557, 211.1055, 223.2456, 200.2425, 221.4711, 173.201, 169.4058, 173.2779, 128.5455, 184.8505, 140.2952, 180.8046, 185.5367, 184.1268, 185.6918, 192.6658, 172.3605, 217.0406, 135.8775, 219.5553, 135.0974, 166.9191, 119.598, 121.4648, 111.3629, 175.7598, 160.3838, 188.5448, 178.9633, 171.3512, 133.5662, 198.4559, 145.1712, 181.6428, 172.7498, 186.6778, 186.8644, 187.8424, 140.9528, 161.7585, 151.3225, 172.1426, 100.46, 181.2591, 148.8452,
 196.2166, 161.7966, 210.2792, 60.28976, 206.347, 145.4964, 214.258, 145.2576, 156.5593, 169.2502, 171.8505, 166.7436, 187.0729, 146.5585, 172.8347, 155.3557, 221.9736, 222.7975, 197.4932, 222.2301, 173.818, 166.2001, 173.3828, 126.9935, 204.9078, 158.4346, 180.2613, 186.2955, 186.0348, 185.0839, 192.6658, 172.3605, 208.743, 143.3609, 220.5832, 137.8363, 162.1071, 126.7947, 55.33543, 62.22296, 176.2829, 159.7043, 182.784, 178.1015, 173.5344, 134.0189, 198.8482, 141.5983, 182.1459, 177.0052, 183.5125, 187.1953, 166.9267, 136.9078, 161.7585, 151.3225, 174.701, 100.3948, 183.3279, 150.8312,
 195.341, 160.9095, 210.2792, 60.28976, 202.2906, 146.8502, 217.1582, 152.3765, 158.2821, 164.2479, 172.4546, 162.6901, 185.6756, 138.8628, 173.546, 157.9861, 221.9736, 222.7975, 201.3526, 225.5069, 173.818, 166.2001, 170.5168, 125.4859, 113.7622, 286, 189.821, 186.2811, 185.2114, 179.9518, 193.0155, 178.2807, 204.8893, 145.5397, 220.197, 134.3945, 159.9313, 133.0662, 37.24877, 51.7915, 175.637, 159.1477, 182.784, 178.1015, 174.376, 134.5857, 201.5396, 147.8609, 189.2526, 174.9724, 180.4183, 181.9331, 151.7173, 140.074, 170.8767, 151.228, 184.2413, 123.192, 183.2865, 148.1345,
 194.5041, 160.161, 210.2792, 60.28976, 202.9497, 146.2654, 217.1582, 152.3765, 161.1091, 164.0656, 172.4546, 162.6901, 186.1695, 136.1049, 171.2802, 162.9689, 221.3888, 221.6869, 213.8408, 224.4875, 173.818, 166.2001, 172.5748, 126.2717, .5, 286, 189.8215, 187.9643, 185.4126, 184.3426, 193.7882, 177.6078, 204.2704, 146.2173, 217.5161, 131.2102, 155.0481, 138.506, 35.86028, 53.07715, 177.4867, 165.2052, 182.784, 178.1015, 173.9256, 136.7567, 200.3919, 150.8589, 188.9694, 172.0417, 181.1627, 181.1994, 181.5261, 140.1604, 170.8201, 145.7571, 192.307, 138.3468, 179.843, 144.8057,
