Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 303.8744, 102.3338, 346.0505, .5, 320.5609, 155.166, 325.5448, 224.6364, 89.45677, 137.0196, 180.5098, 136.4092, 303.079, 238.204, 289.4697, 113.6956, 288.838, 223.2274, 323.8904, 239.5925, 299.7435, 130.8782, 290.3021, 146.6851, 313.0299, 118.6264, 275.0429, 196.9194, 308.4819, 222.8884, 136.0988, 122.8512, 122.2271, 125.0044, 101.1016, 136.1646, 235.4894, 158.3253, 315.3327, 113.5981, 233.0848, 146.9392, 299.6189, 240.0375, 301.2485, 118.5428, 310.0326, 101.3907, 149.3626, 136.5589, 54.02243, 116.5863, 323.0385, 132.5728, 321.3232, 221.342, 99.81037, 62.26279, 299.931, 103.1897,
 302.8765, 104.4371, 350, .5, 321.7366, 154.4901, 325.8565, 231.3912, 93.93156, 135.9846, 180.5098, 136.4092, 305.714, 241.1897, 265.2851, 113.4712, 288.838, 223.2274, 325.8402, 239.8529, 305.6762, 133.3626, 291.9626, 140.8737, 309.7069, 113.4427, 277.9876, 196.7214, 311.2116, 222.3189, 84.34508, 127.9374, 122.2271, 125.0044, 105.5063, 135.6907, 235.4894, 158.3253, 315.3327, 113.5981, 230.0862, 146.5747, 299.2242, 235.799, 300.437, 118.8433, 309.4326, 103.268, 150.3375, 138.5741, 57.08778, 114.7045, 323.0385, 132.5728, 318.0311, 217.0024, 100.7556, 63.1918, 300.7678, 101.6272,
 302.8765, 104.4371, 350, .5, 317.3035, 155.3975, 326.1591, 229.9192, 98.47729, 137.4561, 181.3397, 137.227, 310.8577, 239.9368, 252.3219, 112.7893, 288.838, 223.2274, 327.6035, 239.6926, 308.3223, 130.775, 296.3577, 141.0203, 306.0427, 113.1959, 278.3241, 193.426, 308.4948, 226.8737, 84.11427, 123.4365, 122.2271, 125.0044, 108.5728, 133.1329, 235.4894, 158.3253, 315.0475, 112.5836, 225.5802, 147.6386, 299.2242, 235.799, 303.9419, 118.846, 307.8912, 105.4042, 138.1731, 143.5092, 64.48759, 114.3497, 323.0385, 132.5728, 317.4669, 217.1908, 101.0893, 62.22565, 300.7678, 101.6272,
 311.9706, 161.0146, 348.0472, .5, 314.0388, 156.6743, 323.1703, 223.2764, 102.1923, 136.5649, 177.2463, 136.6503, 307.644, 241.2236, 252.3219, 112.7893, 288.838, 223.2274, 325.8402, 239.8529, 308.3223, 130.775, 293.2323, 146.7828, 309.4292, 117.106, 278.6884, 190.1318, 305.4547, 229.1056, 84.78401, 119.2462, 122.2271, 125.0044, 113.6201, 132.9455, 235.4894, 158.3253, 297.6216, 110.8411, 184.5058, 140.1114, 299.6189, 240.0375, 301.5475, 121.373, 306.016, 108.3062, 126.577, 146.0601, 70.5786, 117.3981, 323.0385, 132.5728, 322.9379, 217.1341, 98.82061, 60.04352, 301.0087, 105.1688,
 326.7278, 213.5102, 346.4225, .5, 321.0981, 154.6296, 323.1703, 223.2764, 107.8004, 131.2644, 173.5698, 130.394, 306.3902, 241.0323, 252.2404, 111.7418, 288.838, 223.2274, 322.732, 239.9814, 308.293, 133.3917, 289.547, 146.9253, 312.3715, 117.0074, 279.2086, 198.9751, 305.8486, 228.8867, 87.92705, 122.107, 122.2271, 125.0044, 119.1296, 132.3702, 235.4894, 158.3253, 199.7887, 115.5366, 142.2975, 133.9517, 299.882, 242.8632, 303.138, 126.7374, 302.3172, 102.9912, 128.179, 147.391, 74.60459, 115.7581, 323.0385, 132.5728, 326.5851, 217.0963, 98.82061, 60.04352, 303.6953, 105.1381,
 339.5206, 219.3355, 350, .5, 323.6869, 149.9294, 323.1703, 223.2764, 110.9427, 136.6185, 175.0866, 127.1778, 305.7752, 242.2829, 252.9349, 112.4413, 288.838, 223.2274, 320.9673, 240.1329, 308.466, 132.8043, 292.6915, 139.6837, 316.6024, 115.986, 278.3386, 203.977, 302.6921, 228.6378, 94.07199, 124.8267, 117.5702, 125.567, 121.7449, 125.4134, 235.4894, 158.3253, 119.1425, 116.1429, 136.4603, 133.8058, 298.719, 243.3073, 199.8049, 247.7095, 307.3247, 96.491, 131.383, 150.0529, 77.79518, 115.4813, 323.0946, 136.2008, 326.5851, 217.0963, 114.1486, 57.02673, 303.4957, 104.2932,
 336.2794, 223.6492, 350, .5, 323.6869, 149.9294, 328.5189, 221.6963, 111.4081, 143.5437, 176.0318, 127.9164, 307.0265, 242.4737, 248.7429, 112.7549, 288.838, 223.2274, 323.7285, 237.8205, 311.5039, 131.2389, 294.3279, 133.8648, 319.5074, 114.4093, 277.3856, 198.5458, 302.9133, 233.0451, 97.69416, 124.2444, 109.3934, 124.9182, 121.7449, 125.4134, 235.4894, 158.3253, 118.2376, 117.3732, 139.5628, 131.6833, 295.9046, 243.5683, 37.86942, 250.2168, 350, 286, 131.1119, 147.1199, 82.52605, 117.7042, 322.0064, 130.9355, 321.6314, 207.8646, 113.1536, 56.64728, 317.8798, 92.74898,
 335.5245, 221.4665, 350, .5, 322.5512, 155.2212, 334.3241, 221.3779, 115.667, 136.4553, 177.6271, 127.8294, 313.1033, 238.3083, 191.9721, 122.7567, 288.838, 223.2274, 328.8826, 235.5627, 310.0562, 130.2261, 290.4793, 138.4141, 323.9394, 114.2604, 275.0992, 189.1923, 306.0729, 237.3049, 102.1951, 124.0135, 108.2564, 126.6922, 130.1306, 124.9456, 235.4894, 158.3253, 119.1425, 116.1429, 138.0437, 128.2591, 295.8402, 239.0847, .5, 130.4086, 350, 286, 130.5071, 146.4522, 81.54437, 117.417, 323.7452, 127.2707, 317.9744, 206.0597, 114.1486, 57.02673, 332.4581, 76.90741,
 338.8635, 217.6532, 350, .5, 322.1474, 164.3128, 334.3241, 221.3779, 121.2417, 133.6181, 182.8703, 123.5179, 314.6605, 239.4712, 134.6018, 130.3842, 288.838, 223.2274, 325.3387, 235.8866, 320.7351, 128.7498, 287.5478, 138.3407, 322.6204, 115.1915, 275.6244, 183.5693, 309.0111, 237.1574, 107.4395, 121.1899, 118.2797, 125.874, 133.2151, 122.4054, 235.4894, 158.3253, 120.0601, 114.9203, 133.9602, 127.469, 297.936, 234.8638, .5, 189.5273, 350, 286, 134.0448, 146.8488, 88.25829, 117.3908, 325.6338, 130.8607, 323.6494, 215.7222, 115.0458, 57.97952, 331.2013, 77.86865,
 338.9724, 218.1972, 350, .5, 335.5247, 216.4507, 333.8959, 208.3095, 127.4919, 132.3305, 183.153, 128.3013, 313.8767, 243.0616, 125.9768, 127.8941, 288.838, 223.2274, 325.199, 232.8001, 330.5325, 126.3538, 294.3279, 133.8648, 319.8259, 119.7036, 279.2146, 188.3444, 319.4545, 237.0064, 111.9423, 120.9781, 122.9402, 125.3267, 137.6256, 121.9588, 235.4894, 158.3253, 128.1111, 112.9757, 138.2481, 127.5884, 299.5682, 235.5496, 347.7668, 146.4528, 350, 286, 134.8884, 146.0489, 94.63434, 116.8084, 325.6338, 130.8607, 323.1187, 219.5091, 101.4985, 76.29366, 333.8882, 77.84824,
 338.9724, 218.1972, 350, .5, 350, 248.6698, 293.8618, 184.2188, 129.5562, 133.0922, 172.5573, 138.5273, 313.0594, 235.295, 125.7321, 124.7514, 288.838, 223.2274, 327.2828, 236.1662, 333.159, 126.3833, 298.7242, 133.9929, 324.0883, 118.6924, 281.4561, 196.1866, 328.1595, 235.1045, 113.4433, 120.9076, 125.2705, 125.053, 140.9334, 121.6238, 235.4894, 158.3253, 132.4465, 111.4756, 138.2481, 127.5884, 297.8994, 235.3301, 335.8877, 137.57, 128.7311, 124.5636, 133.2935, 144.723, 94.63434, 116.8084, 322.0064, 130.9355, 310.9766, 221.2308, 102.1748, 86.92378, 335.1552, 76.88672,
 334.0655, 216.6369, 350, .5, 350, 243.1894, 210.1664, 146.9658, 129.5562, 133.0922, 163.2733, 143.8758, 311.5984, 228.7975, 129.8408, 123.3776, 288.838, 223.2274, 321.9931, 236.6471, 333.159, 126.3833, 297.808, 138.5972, 329.8488, 114.0619, 278.2314, 191.9529, 324.9993, 235.7573, 112.5435, 120.4743, 129.931, 124.5056, 140.2472, 121.2535, 235.4894, 158.3253, 133.3923, 110.3156, 135.2092, 127.3437, 295.513, 239.3466, 333.1663, 139.3169, 129.6107, 115.5928, 137.18, 145.123, 99.70753, 119.5598, 256.8268, 137.7226, 229.2546, 207.1366, 102.1748, 86.92378, 334.1853, 75.61853,
 334.0655, 216.6369, 350, .5, 350, 240.9529, 172.1026, 122.0172, 135.5797, 131.9433, 164.053, 142.9698, 310.189, 230.9067, 129.8408, 123.3776, 288.838, 223.2274, 333.2136, 223.1826, 332.4224, 125.1393, 309.3875, 144.7534, 326.8941, 114.1611, 277.6907, 192.3044, 324.8616, 235.3877, 118.4679, 118.6662, 132.535, 126.5622, 144.6548, 120.7932, 235.4894, 158.3253, 135.6936, 109.4577, 137.8327, 128.3421, 292.6985, 239.6076, 333.023, 137.2043, 127.1225, 114.8688, 140.5957, 144.0509, 105.0536, 114.7236, 166.368, 150.4744, 146.782, 186.8528, 100.5539, 75.40901, 332.8678, 78.33105,
 333.4005, 214.9913, 299.7595, .5, 350, 240.9529, 174.8063, 121.9133, 143.1509, 128.0586, 168.8386, 142.7087, 310.3843, 234.1952, 132.3961, 120.6327, 288.838, 223.2274, 335.7783, 173.1717, 332.4224, 125.1393, 316.3214, 184.3729, 324.6295, 113.7712, 277.6907, 192.3044, 327.7863, 235.2293, 121.4686, 118.5123, 134.8653, 126.2885, 150.4484, 118.4165, 235.4894, 158.3253, 136.8002, 110.0164, 141.0076, 129.8427, 289.623, 237.0541, 333.3293, 140.0686, 127.9539, 113.8578, 140.5957, 144.0509, 114.2102, 109.1074, 142.8652, 154.5878, 147.4576, 178.5273, 104.9633, 63.39285, 332.9564, 79.27625,
 330.653, 175.0957, 179.939, .5, 350, 240.9529, 174.5983, 116.5059, 145.9224, 127.8833, 169.7157, 143.4917, 315.9334, 233.0569, 136.2497, 116.1306, 288.838, 223.2274, 323.3597, 136.0065, 335.7855, 126.4127, 314.2576, 204.8461, 327.5709, 113.6604, 277.6907, 192.3044, 324.7225, 235.0151, 121.4686, 118.5123, 136.9218, 123.6845, 150.4484, 118.4165, 235.4894, 158.3253, 139.0985, 109.142, 148.5148, 134.6812, 271.9489, 229.459, 328.9902, 144.3273, 127.9539, 113.8578, 149.5195, 144.4702, 123.782, 108.2769, 149.147, 151.5918, 154.6684, 169.4179, 111.5811, 70.88034, 308.7457, 76.86646,
 332.1035, 115.7341, 169.0374, .5, 350, 239.6406, 173.9659, 117.3336, 145.9224, 127.8833, 171.045, 138.6412, 320.5233, 229.6944, 136.2497, 116.1306, 288.838, 223.2274, 323.479, 135.6934, 335.0296, 127.7856, 312.8686, 181.5072, 327.5709, 113.6604, 279.1132, 196.0989, 321.7857, 235.1748, 124.4692, 118.3584, 139.2521, 123.4108, 154.8697, 117.9533, 235.4894, 158.3253, 146.6549, 109.4495, 198.9829, 153.1934, 233.2988, 211.525, 242.1239, 148.1379, 126.9212, 111.8995, 154.1163, 145.6741, 129.3402, 110.0219, 149.091, 147.9638, 151.0397, 169.4367, 111.5811, 70.88034, 216.2862, 98.07782,
 341.176, 116.2041, 169.0412, .5, 350, 238.3491, 171.8155, 119.5981, 148.3435, 122.165, 170.9629, 138.6215, 327.9853, 208.1402, 138.3386, 115.9684, 288.838, 223.2274, 321.3393, 135.2214, 335.756, 129.0392, 308.4713, 181.3972, 322.5742, 137.4135, 279.0787, 186.8769, 324.7225, 235.0151, 125.3098, 117.3412, 141.8561, 125.4674, 154.8697, 117.9533, 235.4894, 158.3253, 150.5545, 114.2203, 251.0084, 176.8101, 213.5951, 203.8697, 154.7467, 126.8723, 126.4541, 112.8353, 146.7063, 146.4339, 133.6306, 110.637, 149.147, 151.5918, 141.9677, 169.4834, 117.3154, 77.48891, 147.3458, 104.7989,
 339.8489, 113.4929, 170.1535, .5, 350, 238.3283, 171.0855, 118.8399, 153.8865, 121.8144, 170.9629, 138.6215, 336.3268, 194.049, 142.4354, 114.5997, 288.838, 223.2274, 327.7637, 143.678, 335.0492, 125.159, 305.4298, 185.7212, 316.8821, 181.812, 276.1201, 187.0641, 302.1758, 218.3541, 125.9696, 118.2815, 142.2666, 128.9629, 154.8697, 117.9533, 235.4894, 158.3253, 152.278, 121.6572, 261.9694, 182.6117, 213.0526, 207.2522, 145.2093, 117.864, 127.7329, 109.7786, 139.4041, 147.1061, 136.8212, 110.3602, 149.147, 151.5918, 145.5965, 169.4647, 118.5989, 77.45146, 147.2945, 98.08177,
 337.7679, 102.708, 169.0374, .5, 349.2886, 238.0391, 170.3497, 118.0762, 154.2371, 127.3575, 170.1659, 139.5008, 334.5547, 180.2992, 138.0144, 111.7906, 288.838, 223.2274, 330.8873, 148.6145, 335.0492, 125.159, 305.978, 187.0046, 318.1208, 200.7648, 273.4423, 191.6893, 228.2594, 184.8869, 130.4633, 119.2227, 147.2009, 130.7457, 159.2911, 117.4902, 235.4894, 158.3253, 150.5545, 114.2203, 258.8628, 179.8632, 212.4455, 206.8269, 149.9031, 121.6607, 133.6469, 109.3793, 139.4041, 147.1061, 138.8317, 115.0078, 153.5976, 147.1087, 145.5965, 169.4647, 105.4935, 82.06857, 147.3151, 100.7685,
 334.1894, 102.9271, 169.0374, .5, 345.2198, 233.236, 159.3549, 114.5221, 155.6228, 127.2699, 170.9629, 138.6215, 341.0511, 158.0237, 129.1724, 106.1724, 288.838, 223.2274, 333.3636, 147.3981, 332.4224, 125.1393, 305.978, 187.0046, 319.7495, 201.2334, 268.6586, 189.9536, 185.516, 168.9033, 131.6665, 124.5637, 152.2719, 133.6937, 158.5825, 117.0648, 235.4894, 158.3253, 143.253, 109.7814, 253.3755, 180.7325, 212.4455, 206.8269, 149.5206, 120.261, 136.6039, 109.1796, 145.7766, 145.7644, 140.8422, 119.6553, 154.5049, 146.0657, 145.5965, 169.4647, 98.54609, 75.45338, 147.868, 99.90048,
 322.4462, 103.1456, 174.561, .5, 333.6553, 200.2753, 149.3644, 108.8356, 158.8866, 122.1214, 170.1659, 139.5008, 345.8384, 155.5541, 126.8402, 103.2013, 288.838, 223.2274, 331.2573, 144.2188, 240.3697, 140.2136, 308.9088, 187.09, 319.5919, 200.7155, 265.714, 190.1516, 194.4404, 171.3905, 132.1842, 123.6737, 152.9668, 134.1212, 158.5825, 117.0648, 235.4894, 158.3253, 141.4321, 115.7941, 253.6175, 183.2324, 209.0607, 206.3008, 146.9234, 120.5447, 129.8103, 118.5497, 152.5479, 145.8962, 141.119, 122.8458, 150.7366, 137.0517, 154.6684, 169.4179, 100.1417, 61.28958, 146.5194, 99.91077,
 318.888, 103.3805, 180.877, .5, 326.5014, 160.8389, 151.409, 111.9824, 156.196, 123.6722, 170.1659, 139.5008, 338.821, 156.4776, 124.5082, 100.2299, 288.838, 223.2274, 329.4854, 144.3807, 144.3571, 157.8852, 310.2121, 186.546, 314.883, 192.0363, 265.714, 190.1516, 193.7451, 170.7775, 136.3104, 127.3539, 152.9668, 134.1212, 159.2618, 117.6538, 235.4894, 158.3253, 146.3807, 113.2875, 254.4423, 186.5833, 203.002, 202.6142, 150.2023, 124.4908, 123.6749, 130.0177, 153.4455, 146.5654, 141.119, 122.8458, 150.6244, 129.7957, 154.6684, 169.4179, 102.0254, 61.28482, 146.5194, 99.91077,
 320.113, 104.9183, 172.0217, .5, 323.7865, 153.6464, 150.7906, 116.8463, 142.2033, 135.0751, 170.1659, 139.5008, 334.5181, 157.798, 121.2607, 103.9926, 288.838, 223.2274, 327.4997, 143.6352, 133.0531, 154.5331, 307.8103, 187.7583, 231.218, 156.5439, 264.9155, 185.9865, 189.1165, 166.5914, 132.5864, 129.9763, 152.9668, 134.1212, 160.1648, 115.1636, 235.4894, 158.3253, 140.7565, 112.416, 254.0927, 182.831, 200.1784, 202.8885, 149.3434, 111.1015, 127.1476, 137.2399, 153.4455, 146.5654, 141.119, 122.8458, 151.3824, 128.766, 154.5749, 151.274, 87.38085, 64.2316, 146.5194, 99.91077,
 316.7567, 98.16075, 168.5045, .5, 323.7628, 156.9556, 150.7906, 116.8463, 131.8184, 146.8622, 166.9789, 139.7037, 333.9388, 156.7954, 114.7035, 105.8712, 288.838, 223.2274, 327.5454, 143.3687, 137.3268, 151.9159, 307.9803, 188.341, 145.8289, 139.4743, 264.9155, 185.9865, 189.6124, 162.8319, 130.3772, 129.1372, 152.9668, 134.1212, 165.5756, 113.4794, 235.4894, 158.3253, 137.841, 117.8784, 254.7117, 179.7248, 200.4529, 205.7121, 143.8604, 100.2561, 133.4138, 138.1722, 158.9412, 143.0219, 144.3097, 122.569, 153.2057, 128.7377, 154.4814, 133.1303, 87.38085, 64.2316, 141.9413, 100.8096,
 314.8251, 98.92107, 212.9829, .5, 323.7865, 153.6464, 150.7906, 116.8463, 131.6985, 153.1194, 152.5355, 139.0227, 332.0136, 153.0195, 111.0431, 98.77829, 288.838, 223.2274, 320.4093, 143.9513, 142.5607, 151.9549, 307.2259, 187.9313, 139.2265, 142.0744, 264.3558, 186.3935, 171.5442, 153.4685, 130.3772, 129.1372, 152.2719, 133.6937, 164.8177, 116.9112, 235.4894, 158.3253, 138.2782, 111.6052, 249.9256, 182.7048, 200.4529, 205.7121, 143.564, 102.2982, 133.3202, 136.6928, 172.61, 139.5669, 141.119, 122.8458, 144.0888, 128.8794, 150.8525, 133.149, 79.64191, 63.17279, 139.7765, 99.96243,
 308.1472, 106.5477, 315.3113, .5, 321.1614, 153.715, 151.6169, 117.3897, 131.0522, 157.6759, 142.6904, 145.2719, 331.9556, 151.9261, 105.8911, 100.1981, 288.838, 223.2274, 314.276, 143.7859, 142.5607, 151.9549, 304.2827, 187.8451, 145.0782, 140.3741, 264.9155, 185.9865, 149.8134, 146.4727, 125.6626, 124.846, 152.2719, 133.6937, 163.9327, 118.324, 235.4894, 158.3253, 137.9845, 108.5783, 245.217, 183.9225, 227.9867, 205.3798, 147.0347, 102.4525, 130.3616, 136.8801, 177.0126, 139.1785, 137.6517, 119.9321, 144.0888, 128.8794, 150.8525, 133.149, 42.98922, 133.0358, 139.2544, 100.83,
 301.3323, 108.1126, 350, .5, 318.3895, 153.1415, 151.409, 111.9824, 128.1869, 155.4397, 143.2785, 144.4119, 330.4474, 154.2701, 101.7095, 100.4976, 288.838, 223.2274, 307.5826, 141.8725, 142.5607, 151.9549, 301.5389, 188.3418, 148.032, 140.2625, 264.0984, 184.8546, 142.468, 146.8415, 126.0124, 120.9436, 149.9417, 133.9675, 164.6333, 118.7666, 235.4894, 158.3253, 137.9845, 108.5783, 245.4003, 181.8909, 271.8195, 216.9743, 148.9064, 101.6512, 127.403, 137.0673, 157.2371, 141.7469, 139.849, 119.1086, 154.9157, 121.4158, 154.4814, 133.1303, 43.12085, 132.3267, 138.4279, 99.9727,
 295.5255, 101.3486, 350, .5, 318.3895, 153.1415, 156.8163, 111.7744, 129.4828, 150.9922, 139.0742, 140.5058, 326.0218, 155.0815, 101.7095, 100.4976, 288.838, 223.2274, 302.24, 142.3632, 143.1125, 148.6818, 302.1202, 188.1457, 145.8786, 140.9516, 257.3287, 188.8333, 141.772, 144.6905, 129.9538, 120.1315, 161.4562, 131.4339, 164.6333, 118.7666, 235.4894, 158.3253, 130.5863, 109.9311, 265.0685, 197.264, 288.4133, 226.8299, 148.75, 100.2316, 130.8557, 136.0462, 142.1905, 145.3768, 141.119, 122.8458, 155.9541, 122.4557, 147.1771, 124.0957, 41.83728, 132.3642, 209.0866, 104.0296,
 291.9673, 101.5833, 350, .5, 312.398, 150.8149, 223.9407, 132.208, 130.1985, 151.4575, 128.9573, 144.8841, 324.0701, 156.2538, 99.61877, 100.6474, 288.838, 223.2274, 298.6782, 142.6903, 143.6488, 148.0207, 300.4547, 187.5121, 143.9767, 146.2089, 253.7374, 187.9987, 146.1611, 144.4711, 136.8486, 126.4749, 235.5439, 128.6383, 163.4128, 106.6752, 235.4894, 158.3253, 128.7294, 115.8762, 283.7394, 216.656, 285.4907, 230.2266, 150.0777, 98.32576, 130.8557, 136.0462, 141.0166, 146.8204, 171.2914, 118.6208, 155.9541, 122.4557, 138.0583, 115.0706, 41.83728, 132.3642, 275.4545, 102.7743,
 295.5255, 101.3486, 350, .5, 307.011, 147.0212, 293.3009, 140.3712, 125.7877, 150.5185, 176.3218, 191.9006, 321.7636, 155.8535, 165.4283, 118.559, 288.838, 223.2274, 295.1164, 143.0174, 143.1125, 148.6818, 296.9682, 186.1581, 152.7543, 144.4423, 253.7374, 187.9987, 150.6964, 147.1777, 222.994, 147.3475, 297.7067, 124.8809, 214.3497, 111.9652, 235.4894, 158.3253, 195.2752, 115.0085, 284.3416, 216.4533, 279.787, 233.2545, 146.238, 98.14063, 124.8192, 134.9384, 135.8597, 146.3659, 257.299, 109.5516, 148.5579, 113.4978, 138.0583, 115.0706, 30.17265, 128.8508, 270.5562, 101.8025,
 295.5255, 101.3486, 346.9933, .5, 302.4419, 148.2861, 295.2427, 139.1656, 120.8823, 149.8909, 239.2908, 231.666, 317.3911, 156.0988, 254.4187, 142.3897, 288.838, 223.2274, 291.8818, 146.9063, 138.013, 148.5039, 307.4434, 187.0473, 153.4416, 143.7825, 252.6384, 191.5208, 147.7704, 147.324, 313.9685, 162.6264, 295.1027, 122.8244, 288.5863, 116.6969, 235.4894, 158.3253, 271.3155, 106.5181, 282.0766, 219.2057, 277.9548, 229.1406, 181.7036, 105.7572, 171.4874, 131.2509, 128.5867, 147.3775, 308.9023, 111.5039, 139.488, 113.6381, 119.9239, 116.9785, 97.9118, 72.91687, 267.4099, 104.2099,
 283.0722, 102.1703, 343.333, .5, 296.3947, 144.7026, 289.8369, 139.3945, 119.0693, 150.6852, 239.2908, 231.666, 320.1586, 156.937, 273.0147, 144.9653, 288.838, 223.2274, 292.2088, 150.4681, 124.2615, 149.2018, 319.5304, 189.6234, 151.6389, 136.3209, 250.1488, 192.2438, 143.3814, 147.5434, 315.4696, 162.5559, 287.8381, 121.3152, 288.5863, 116.6969, 235.4894, 158.3253, 276.4428, 106.0154, 279.214, 219.75, 277.3736, 230.7081, 253.5873, 116.557, 226.4475, 123.1437, 129.0467, 146.5867, 301.4265, 110.7818, 139.5441, 117.2661, 77.18624, 124.0651, 160.3105, 98.07304, 263.3953, 105.5995,
 283.0722, 102.1703, 334.3359, .5, 292.6899, 145.4905, 283.8898, 142.087, 116.4141, 144.573, 238.893, 232.2075, 317.5072, 159.1593, 272.5653, 138.6931, 288.838, 223.2274, 292.2088, 150.4681, 111.582, 149.7599, 316.7217, 190.0991, 154.3949, 130.3123, 243.5299, 190.164, 143.3814, 147.5434, 310.1342, 166.4524, 280.9843, 123.3013, 304.4697, 119.5442, 235.4894, 158.3253, 267.8973, 106.8532, 275.3914, 216.7304, 274.3413, 236.7338, 285.1089, 120.0028, 229.6679, 123.6902, 123.205, 147.1244, 285.3408, 110.6435, 139.488, 113.6381, 68.15244, 127.787, 184.7735, 99.92807, 252.5717, 99.00584,
 279.514, 102.4052, 320.0018, .5, 290.0655, 145.569, 281.1862, 142.1909, 110.0437, 143.1041, 235.7041, 232.3959, 315.1752, 158.7538, 270.4745, 138.8428, 288.838, 223.2274, 285.185, 148.4285, 109.8585, 150.4032, 312.3755, 188.4875, 148.4857, 130.511, 240.4295, 186.3526, 179.5443, 152.3267, 304.3412, 167.3828, 269.3329, 124.6697, 299.8358, 117.7856, 235.4894, 158.3253, 268.4132, 107.8731, 270.3951, 217.2318, 267.6542, 233.7593, 279.4879, 118.5676, 223.9535, 127.0464, 155.3344, 144.1669, 272.8798, 114.9961, 202.9218, 109.0283, 86.84785, 121.8315, 178.8289, 94.52403, 244.9348, 95.1106,
 267.2191, 99.00964, 310.8513, .5, 287.4409, 145.6472, 280.8809, 141.4921, 157.3241, 179.8743, 230.9207, 232.6785, 313.2817, 159.8882, 266.6797, 140.403, 288.838, 223.2274, 303.2214, 153.0485, 107.2318, 151.6922, 308.9088, 187.09, 142.626, 132.1869, 238.117, 187.4984, 243.8169, 161.5883, 298.3993, 169.141, 245.8814, 130.6076, 295.5371, 119.3348, 235.4894, 158.3253, 260.0748, 110.4037, 266.6191, 214.2274, 264.8417, 234.0314, 274.6609, 124.2147, 220.5832, 129.4138, 188.9243, 141.0749, 263.3157, 115.8696, 278.0672, 111.8827, 69.08368, 109.9827, 167.6535, 106.3691, 237.3149, 98.73802,
 257.5547, 87.19962, 302.4968, .5, 279.5674, 145.8822, 277.1307, 142.3469, 220.8929, 197.2263, 227.3454, 233.4621, 306.9812, 159.3081, 262.5562, 141.7409, 288.838, 223.2274, 323.7925, 161.9348, 101.715, 151.3746, 303.0472, 186.9191, 142.4274, 126.2777, 231.1028, 188.9435, 271.9067, 166.0504, 290.8915, 169.4619, 223.3568, 133.7125, 288.5863, 116.6969, 235.4894, 158.3253, 251.5703, 111.2333, 260.7764, 210.3797, 261.7572, 231.4912, 270.6835, 127.6488, 217.6137, 129.6152, 181.3532, 138.8263, 251.8867, 121.2724, 290.9124, 118.8755, 60.01176, 110.0296, 159.9427, 105.3135, 231.1245, 103.2819,
 248.704, 87.78084, 284.9334, .5, 273.7043, 147.074, 274.7287, 143.7452, 214.0344, 198.9971, 220.667, 229.0871, 298.1476, 158.6773, 259.6277, 138.0073, 288.838, 223.2274, 318.4498, 162.4255, 95.8021, 152.2691, 296.9682, 186.1581, 140.2957, 124.2401, 228.2455, 190.6216, 268.9807, 166.1969, 284.6929, 165.2139, 215.3018, 135.8198, 280.3098, 111.9655, 235.4894, 158.3253, 242.429, 111.0756, 255.7908, 210.8427, 258.7435, 229.5927, 269.2583, 127.8065, 210.8467, 130.9017, 172.8596, 142.5537, 240.0275, 114.2648, 282.906, 118.678, 77.09273, 114.9938, 105.5196, 157.483, 224.3615, 99.32883,
 240.9799, 87.07993, 272.1339, .5, 268.4542, 147.2111, 274.395, 143.0586, 209.643, 195.0662, 213.1936, 230.5261, 288.9696, 157.6926, 257.3048, 135.0125, 288.838, 223.2274, 309.5165, 160.4998, 90.52906, 154.8566, 294.0683, 184.6003, 137.3534, 124.3386, 229.0681, 187.2831, 268.3347, 166.5829, 276.9927, 161.0302, 205.9429, 136.8912, 276.0109, 113.5147, 235.4894, 158.3253, 219.4292, 105.1309, 255.6393, 212.9664, 256.4047, 234.8479, 264.6077, 131.3611, 204.8486, 126.8687, 155.6033, 147.0878, 249.461, 111.839, 277.4641, 118.7622, 145.4093, 133.177, 144.4765, 171.7616, 217.1427, 96.20503,
