Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 226.6806, 212.2656, 227.8614, 149.3047, 198.0146, 164.9444, 199.1084, 170.6347, 272.3165, 246.6156, 157.4689, 256.929, 250.8686, 173.8969, 177.4801, 276.9301, 196.2193, 270.2525, 190.7795, 187.9795, 228.319, 120.6193, 165.4113, 265.6418, 266.9248, 269.477, 174.8498, 246.5458, 195.423, 255.599, 201.3603, 167.7423, 202.4114, 136.2797, 1.25, 286, 169.8077, 280.0266, .5, 286, 211.9023, 237.1126, 212.1325, 188.0356, 279.6607, 242.8444, 154.6274, 258.0444, 297.8942, 220.8852, 243.6044, 116.7128, 240.6044, 199.1672, 208.6157, 200.7307, 165.9508, 203.2514, 282.9327, 125.8387,
 226.6806, 212.2656, 218.6959, 149.9764, 198.0146, 164.9444, 198.4765, 169.8924, 253.4491, 246.1141, 159.0641, 256.842, 248.1986, 174.3533, 175.9161, 277.205, 197.9615, 272.7237, 188.8163, 184.5055, 229.0572, 121.4588, 165.1722, 264.9594, 260.7978, 263.8421, 173.6744, 251.0618, 192.7579, 255.0746, 201.3603, 167.7423, 213.74, 138.0632, 1.25, 286, 167.8168, 279.3077, 252.483, 155.7882, 202.2479, 246.5252, 212.1325, 188.0356, 279.6607, 242.8444, 151.7596, 258.2677, 297.623, 220.4676, 231.9259, 77.41739, 246.0464, 199.083, 230.2932, 191.4351, 165.9134, 201.9678, 247.9109, 131.5016,
 226.6806, 212.2656, 223.3286, 150.3172, 196.2814, 172.163, 200.2615, 169.2457, 230.48, 250.2864, 158.8031, 252.0562, 247.2127, 176.1205, 175.1543, 274.2517, 202.2203, 277.0153, 215.1876, 176.0196, 229.0572, 121.4588, 163.7901, 260.573, 261.0994, 264.9167, 173.6744, 251.0618, 192.7579, 255.0746, 201.3603, 167.7423, 252.6125, 148.0634, 1.25, 286, 167.8168, 279.3077, 243.9787, 156.618, 194.8345, 255.0372, 209.048, 185.4953, 279.6607, 242.8444, 151.8702, 255.9911, 297.623, 220.4676, 233.0106, 76.76633, 246.0464, 199.083, 233.9216, 191.3977, 165.9134, 201.9678, 216.9349, 137.1336,
 226.3194, 216.4365, 221.0654, 144.9661, 199.9636, 218.5497, 217.0873, 162.4564, 223.6316, 251.9957, 155.6126, 252.2302, 247.7145, 176.8671, 174.5603, 271.493, 202.369, 278.8175, 245.3041, 170.9173, 229.0572, 121.4588, 163.8863, 254.7564, 260.0341, 271.4673, 173.6744, 251.0618, 189.6528, 257.3782, 201.3603, 167.7423, 286.9086, 155.8436, 1.25, 286, 171.2578, 279.1221, 244.4764, 161.7206, 192.3521, 255.2758, 203.7407, 174.6541, 279.6607, 242.8444, 149.0006, 256.2028, 297.623, 220.4676, 236.2156, 76.48698, 236.9764, 199.2233, 237.6062, 196.803, 165.8758, 200.6843, 217.4607, 137.8514,
 223.0887, 210.6672, 211.3673, 140.4289, 213.9357, 251.3172, 234.8755, 165.9155, 224.1555, 250.7964, 158.8031, 252.0562, 249.5664, 176.3176, 173.8063, 270.8674, 198.7647, 279.1148, 243.4315, 169.2256, 231.626, 121.4964, 164.0475, 261.2499, 262.4829, 265.8768, 174.8498, 246.5458, 186.2705, 256.5753, 201.3603, 167.7423, 291.0468, 155.5931, 1.25, 286, 171.4447, 278.2209, 244.4764, 161.7206, 189.8698, 255.5143, 200.5202, 170.7077, 279.6607, 242.8444, 147.46, 254.8739, 311.0924, 222.1805, 240.9455, 70.13113, 236.4091, 203.4632, 203.1357, 197.1584, 165.7634, 196.8336, 217.4607, 137.8514,
 190.5067, 229.7334, 224.6265, 121.1288, 212.45, 255.85, 235.4919, 170.5724, 223.8096, 249.9344, 161.1142, 249.0809, 251.4299, 175.7641, 173.5971, 270.3653, 196.5165, 273.8569, 242.7404, 166.6637, 231.626, 121.4964, 162.5035, 265.5817, 262.5726, 254.8504, 174.8498, 246.5458, 202.1356, 249.8875, 201.3603, 167.7423, 291.9478, 154.9131, 1.25, 286, 167.724, 277.5872, 241.2406, 163.7534, 191.1109, 255.395, 199.9606, 171.38, 279.6607, 242.8444, 147.46, 254.8739, 324.426, 222.427, 238.372, 71.53561, 240.0364, 203.3884, 194.0645, 197.2519, 163.1962, 196.9085, 215.3736, 135.7066,
 163.3522, 252.0754, 255.8995, 79.8414, 211.6665, 256.1342, 235.3515, 166.5158, 222.4226, 250.0112, 155.4385, 249.0397, 231.1201, 192.1551, 171.2252, 267.3846, 196.2193, 270.2525, 244.7145, 170.1549, 229.0572, 121.4588, 162.5035, 265.5817, 259.3021, 253.8978, 174.1489, 246.9262, 215.7271, 245.1261, 208.4661, 206.8322, 291.0468, 155.5931, 1.25, 286, 169.0735, 270.6125, 244.4764, 161.7206, 187.7054, 254.8044, 200.3855, 175.5953, 279.6607, 242.8444, 147.3541, 253.439, 320.1866, 219.722, 233.7921, 79.44492, 240.6044, 199.1672, 194.0645, 197.2519, 164.012, 201.1951, 231.2013, 109.9987,
 159.6811, 248.7206, 270.7178, 55.0047, 212.6429, 252.6697, 235.8265, 161.9861, 222.4226, 250.0112, 151.5857, 249.5983, 196.6427, 213.5975, 167.103, 268.7925, 199.4467, 268.9647, 244.7145, 170.1549, 229.0572, 121.4588, 159.7158, 259.7059, 259.7291, 264.1467, 174.5528, 242.1288, 210.7289, 245.0377, 350, 286, 291.7216, 156.4939, 1.25, 286, 177.3976, 264.9872, 244.4764, 161.7206, 186.1757, 249.3322, 199.8487, 176.2679, 279.6607, 242.8444, 147.5839, 252.5202, 318.9013, 220.2806, 238.8548, 82.22035, 236.3342, 199.8359, 215.8727, 200.6559, 163.9005, 197.3584, 248.0802, 58.75195,
 155.3049, 239.3473, 275.3296, 42.62106, 208.8589, 249.6161, 235.993, 167.3963, 197.0548, 255.3085, 158.6291, 248.8657, 181.3259, 218.2717, 172.6205, 258.785, 199.4467, 268.9647, 244.4667, 169.0575, 231.626, 121.4964, 159.7158, 259.7059, 259.7291, 264.1467, 174.1494, 241.4295, 210.5075, 240.6304, 350, 286, 287.0387, 157.0142, 1.25, 286, 178.747, 258.0124, 241.7384, 168.856, 186.1757, 249.3322, 199.2835, 170.8214, 279.6607, 242.8444, 147.3541, 253.439, 319.9352, 220.3292, 242.0453, 81.94356, 236.3342, 199.8359, 212.2068, 197.0649, 164.3838, 197.9375, 250.037, 29.38278,
 157.5536, 233.491, 273.4848, 36.89954, 206.9169, 246.7325, 236.0536, 186.7991, 174.9291, 259.3313, 170.2308, 256.2328, 179.711, 214.4846, 188.1772, 232.8715, 196.0706, 268.4503, 242.9234, 170.2463, 231.626, 121.4964, 155.2639, 263.9776, 260.7117, 254.6217, 175.3055, 236.9099, 209.6557, 241.0297, 213.3303, 153.0547, 247.5116, 191.8649, 1.25, 286, 175.306, 258.1979, 242.2363, 173.9586, 187.0877, 256.1937, 195.1675, 174.0645, 196.976, 227.8294, 147.4578, 258.6027, 322.6885, 219.6296, 242.0453, 81.94356, 227.266, 200.0229, 212.2256, 198.8791, 208.5882, 193.4984, 253.1305, 30.48044,
 161.5846, 234.0941, 273.4848, 36.89954, 237.7736, 246.2213, 350, 236.353, 174.9291, 259.3313, 176.0967, 261.0095, 178.4326, 210.5213, 196.7771, 221.6036, 196.0706, 268.4503, 234.492, 173.8341, 229.1589, 119.8754, 156.5434, 258.9987, 260.4901, 248.7389, .5, 286, 209.8751, 245.4187, 209.4086, 149.3568, 215.2673, 222.5983, 1.25, 286, 175.306, 258.1979, 242.2363, 173.9586, 186.7405, 252.4545, 174.2108, 177.5118, 200.0969, 226.9047, 144.5899, 258.826, 318.2891, 220.0363, 209.254, 91.63144, 227.9345, 201.1776, 223.0549, 193.3242, 249.4018, 188.471, 255.8633, 34.47958,
 161.5846, 234.0941, 279.719, 52.56195, 264.1064, 246.2156, 350, .5, 177.869, 261.9616, 174.4512, 260.5038, 180.2527, 214.1088, 196.5044, 222.0965, 196.0706, 268.4503, 215.0067, 172.4553, 231.7374, 119.9037, 159.5238, 254.6843, 260.4901, 248.7389, .5, 286, 209.8751, 245.4187, 210.5085, 158.9996, 217.6105, 222.3458, 1.25, 286, 176.6554, 251.2232, 254.2254, 208.8475, 184.6381, 250.4063, 158.4707, 176.1963, 200.0969, 226.9047, 144.2549, 254.5242, 313.8529, 216.8633, 149.136, 111.8781, 237.0606, 204.6653, 237.6249, 198.6173, 249.5507, 193.5867, 256.8569, 36.04767,
 157.13, 235.609, 279.719, 52.56195, 261.7523, 243.9316, 350, .5, 177.1869, 262.2535, 176.8729, 260.6706, 182.4548, 214.0053, 196.8623, 222.6538, 196.0706, 268.4503, 214.708, 172.5474, 234.3158, 119.9321, 156.808, 259.6458, 260.4901, 248.7389, .5, 286, 209.6557, 241.0297, 207.3362, 167.437, 217.2319, 218.8311, 1.25, 286, 176.6554, 251.2232, 275.3827, 249.7102, 190.3138, 246.1327, 155.6583, 176.4685, 196.1041, 226.9059, 141.3871, 254.7475, 317.2516, 219.981, 117.9216, 120.9739, 237.0606, 204.6653, 237.6624, 202.2458, 249.893, 188.0809, 255.5549, 40.10849,
 154.6036, 236.1787, 276.6602, 49.90027, 261.4185, 242.9647, 350, 155.1084, 174.2593, 259.6329, 176.8729, 260.6706, 182.2995, 210.7022, 196.3053, 223.009, 196.2193, 270.2525, 213.9689, 173.2845, 235.9698, 125.8418, 153.87, 261.0397, 260.1826, 249.1399, 131.5299, 248.3066, 209.3631, 235.1777, 204.3482, 167.5897, 219.5751, 218.5786, 1.25, 286, 173.2144, 251.4088, 281.481, 259.4177, 198.8215, 242.7861, 155.6583, 176.4685, 197.754, 225.5576, 142.9327, 256.0698, 296.0383, 216.9565, 109.295, 113.7189, 236.3922, 200.398, 212.263, 202.5076, 248.5161, 184.276, 254.643, 45.24164,
 154.8431, 241.4744, 282.1269, 49.47308, 263.7798, 245.2361, 251.2879, 149.43, 175.7999, 262.3302, 173.6824, 260.8446, 185.0072, 209.1042, 196.0515, 219.8678, 196.2193, 270.2525, 211.2612, 169.0717, 243.466, 145.194, 153.87, 261.0397, 259.8786, 249.5432, 140.1862, 91.60989, 203.8036, 241.3223, 204.3482, 167.5897, 219.2663, 219.063, 1.25, 286, 164.6119, 251.8726, 276.3783, 259.9155, 203.5795, 239.8023, 155.6583, 176.4685, 198.4062, 206.0857, 142.7056, 256.9512, 260.448, 213.1611, 111.2964, 112.5747, 232.7455, 200.4547, 212.1666, 201.1364, 245.4164, 183.467, 254.643, 45.24164,
 158.3735, 241.3148, 243.6041, 72.64934, 261.135, 245.3057, 246.6206, 151.9167, 175.0838, 262.1164, 173.6824, 260.8446, 187.5612, 208.4627, 199.7318, 213.247, 196.0706, 268.4503, 209.2077, 163.8157, 249.045, 160.2907, 153.87, 261.0397, 235.2503, 251.6559, 140.1075, 81.75529, 198.7548, 241.2205, 204.3482, 167.5897, 216.3534, 217.4772, 1.25, 286, 164.6119, 251.8726, 278.577, 264.8522, 203.3887, 235.6361, 152.8459, 176.7407, 198.5094, 172.7641, 142.1542, 257.2733, 244.1754, 213.1179, 114.487, 112.2979, 226.6377, 201.2057, 211.5637, 205.5214, 245.4164, 183.467, 255.7126, 44.85709,
 158.5474, 235.022, 171.1414, 119.3999, 261.135, 245.3057, 246.7621, 155.989, 171.4852, 259.7864, 173.6824, 260.8446, 195.0837, 224.4459, 210.8262, 207.0807, 196.0706, 268.4503, 210.9899, 163.7251, 251.0043, 160.6926, 155.3239, 261.0697, 194.1453, 254.8485, 140.3055, 84.7, 212.1795, 240.0247, 204.3482, 167.5897, 216.3534, 217.4772, 1.25, 286, 170.1445, 258.4763, 273.4744, 265.35, 203.6582, 235.0749, 155.6583, 176.4685, 196.662, 160.9032, 146.3427, 259.2841, 238.8044, 208.1567, 115.6671, 107.3736, 232.1068, 201.0923, 212.2816, 204.3218, 245.4164, 183.467, 257.3297, 45.21094,
 155.0154, 235.164, 139.8981, 143.9688, 263.7798, 245.2361, 242.6899, 156.1305, 170.8313, 260.0841, 173.6824, 260.8446, 202.8101, 242.3696, 219.4875, 201.5115, 196.5165, 273.8569, 215.4278, 164.5871, 254.5042, 160.1246, 155.3239, 261.0697, 174.7488, 266.2209, 137.2618, 83.42561, 252.1389, 246.6602, 202.0731, 168.5605, 194.528, 223.5313, 1.25, 286, 168.8879, 267.1715, 269.5748, 260.5793, 204.279, 238.2545, 169.8108, 190.7119, 196.5682, 159.6197, 146.4706, 264.45, 237.338, 208.2923, 115.6671, 107.3736, 232.2958, 210.2076, 237.6811, 204.06, 249.253, 183.3553, 258.6731, 45.19559,
 152.0231, 234.9852, 136.8102, 151.5829, 264.1064, 246.2156, 236.9308, 159.765, 170.0982, 259.8631, 174.4512, 260.5038, 202.4431, 245.5381, 219.0573, 201.1731, 196.5165, 273.8569, 210.9178, 167.3864, 255.0989, 161.0609, 155.4442, 255.254, 175.0257, 266.9334, 131.7684, 89.71092, 274.5401, 248.0522, 203.4437, 170.0214, 164.6476, 231.6927, 1.25, 286, 170.2373, 260.1968, 272.9765, 260.2474, 204.5104, 240.7472, 186.5694, 224.1623, 198.6488, 160.0781, 141.5548, 267.3843, 237.5424, 210.7444, 118.8577, 107.0968, 232.2958, 210.2076, 237.0758, 203.4332, 249.372, 182.4512, 258.2983, 44.12299,
 145.2345, 240.5707, 139.3525, 158.5134, 263.8081, 232.9893, 199.4796, 195.776, 162.2417, 257.2425, 174.4512, 260.5038, 201.7571, 243.5193, 216.6733, 206.2487, 196.0706, 268.4503, 232.6687, 156.34, 257.6771, 161.0988, 154.8038, 255.533, 175.0939, 257.1185, 129.1206, 94.32593, 274.2329, 248.3968, 208.0514, 168.2806, 154.5205, 236.4076, 1.25, 286, 184.0012, 259.4546, 266.339, 262.6121, 204.2587, 241.3027, 193.602, 244.5246, 200.8408, 160.4686, 143.5394, 266.9804, 236.8483, 208.3439, 105.7457, 122.7001, 230.9307, 201.7617, 224.3103, 203.5654, 91.54942, 286, 252.9044, 44.18506,
 141.8006, 242.4852, 142.0728, 157.5816, 252.6302, 206.7753, 169.4142, 229.6855, 159.3018, 254.6122, 173.6824, 260.8446, 201.2702, 243.2805, 220.1516, 205.567, 196.6718, 269.5004, 256.7778, 140.9002, 258.7114, 160.7769, 153.9903, 255.224, 170.9292, 263.1839, 133.7356, 96.97366, 274.2329, 248.3968, 208.7598, 169.1304, 154.1188, 232.898, 1.25, 286, 184.0012, 259.4546, 242.6926, 266.6361, 204.279, 238.2545, 193.7254, 239.1431, 204.5038, 162.3087, 146.4054, 266.7455, 235.8715, 208.4278, 89.71985, 141.7709, 225.4896, 201.8739, 224.3103, 203.5654, 65.70057, 286, 211.7178, 51.10721,
 142.0359, 237.8986, 139.254, 144.9684, 242.1498, 192.9564, 170.1179, 228.2386, 160.8554, 255.0907, 174.4512, 260.5038, 199.9011, 240.559, 222.2529, 205.4029, 195.8455, 269.2803, 255.0579, 139.9951, 258.7114, 160.7769, 154.0804, 250.8622, 170.701, 263.9573, 134.0326, 101.3907, 274.2329, 248.3968, 205.7695, 169.2577, 152.9248, 229.9898, 1.25, 286, 176.6554, 251.2232, 230.7864, 267.7977, 204.279, 238.2545, 193.4078, 240.2999, 203.9164, 162.9647, 144.4092, 267.1513, 234.9431, 209.0063, 92.07093, 145.5638, 226.1204, 201.2056, 226.7955, 204.1722, 210.3512, 183.9696, 178.2114, 58.20847,
 142.1062, 239.6557, 142.8985, 144.6837, 245.5795, 191.9642, 167.3918, 228.3231, 163.7709, 257.7016, 173.6824, 260.8446, 187.0401, 221.7687, 221.839, 204.7728, 196.0706, 268.4503, 252.6773, 140.1674, 260.2743, 159.8475, 154.9826, 246.8453, 170.6334, 262.4876, 174.6765, 111.9693, 274.5401, 248.0522, 208.1214, 169.7751, 151.7791, 233.1659, 1.25, 286, 176.6554, 251.2232, 227.3847, 268.1295, 201.439, 234.7467, 195.5599, 239.7515, 178.6096, 176.8606, 143.5394, 266.9804, 234.9431, 209.0063, 97.40019, 147.0947, 222.9916, 201.2813, 213.4786, 205.03, 214.2493, 165.3632, 176.5732, 61.58344,
 141.9587, 245.9981, 151.4532, 148.4644, 250.8494, 191.826, 168.1204, 228.6787, 163.0094, 257.4728, 173.6824, 260.8446, 152.4564, 176.1656, 225.9544, 203.3821, 196.0706, 268.4503, 255.8824, 142.6462, 255.1178, 159.7719, 154.1705, 246.5004, 169.6436, 267.6561, 223.474, 133.8316, 271.3082, 248.5552, 208.1214, 169.7751, 151.7791, 233.1659, 1.25, 286, 181.9096, 252.6654, 223.9828, 268.4614, 201.2075, 232.254, 194.8918, 239.4623, 115.9832, 197.4538, 143.5394, 266.9804, 234.5886, 210.4995, 97.40019, 147.0947, 222.4924, 201.2617, 224.3859, 210.86, 209.1139, 165.4944, 175.5708, 62.26929,
 138.4458, 246.1562, 145.1477, 150.008, 253.4843, 191.757, 170.836, 228.5948, 169.2043, 256.8557, 173.6824, 260.8446, 113.0618, 125.4029, 225.9544, 203.3821, 196.0706, 268.4503, 250.1432, 135.7555, 227.3455, 167.5623, 154.1705, 246.5004, 168.9363, 263.3369, 233.1989, 146.4887, 271.0055, 248.9142, 211.9741, 168.9254, 149.9396, 227.4505, 1.25, 286, 181.9096, 252.6654, 227.6884, 264.9647, 198.9462, 234.9782, 189.0852, 238.5743, 71.11424, 206.5435, 143.5394, 266.9804, 225.1561, 209.3712, 91.86877, 148.0137, 231.5345, 199.3074, 217.7244, 204.2657, 203.9786, 165.6255, 176.8834, 59.5672,
 131.1829, 241.203, 142.0728, 157.5816, 253.0962, 191.2616, 170.1374, 230.0304, 178.4205, 259.4026, 173.6824, 260.8446, 96.2275, 111.6208, 225.9544, 203.3821, 195.8455, 269.2803, 221.8121, 108.4662, 206.4536, 173.8003, 154.1705, 246.5004, 168.2764, 258.4613, 238.0888, 149.3699, 273.9288, 248.7437, 211.2574, 168.0616, 150.1991, 223.6831, 1.25, 286, 176.6554, 251.2232, 232.1554, 264.23, 195.2071, 235.3254, 188.5547, 232.9004, 71.03873, 203.2568, 143.5394, 266.9804, 214.0101, 211.9276, 101.7174, 150.3739, 225.4523, 200.0603, 217.7244, 204.2657, 203.2568, 166.228, 179.5701, 59.53635,
 134.6958, 241.0449, 141.5033, 150.2926, 254.009, 192.6899, 173.2458, 230.5745, 174.824, 257.0924, 173.6824, 260.8446, 95.74551, 112.8206, 230.9696, 204.0323, 179.1121, 271.9434, 200.3327, 94.58076, 209.0787, 169.9847, 152.7466, 245.0165, 168.5446, 264.3156, 238.3697, 153.8079, 272.4971, 249.6382, 211.9741, 168.9254, 124.9094, 197.9635, 1.25, 286, 145.8944, 179.3949, 227.0527, 264.7278, 195.2071, 235.3254, 188.5547, 232.9004, 67.65395, 197.9904, 143.5394, 266.9804, 212.8148, 214.9961, 179.9291, 192.6234, 217.7863, 203.7802, 212.2256, 198.8791, 202.0877, 164.9409, 182.2567, 59.50568,
 140.801, 243.8784, 150.6145, 149.5809, 253.4458, 184.2607, 175.9607, 230.4801, 176.88, 256.7053, 173.4214, 256.0588, 91.85747, 111.6617, 230.2402, 204.0916, 158.3737, 273.3738, 200.3327, 94.58076, 209.0412, 172.5536, 148.0349, 245.7671, 168.2525, 263.6332, 237.5782, 152.8607, 265.1548, 250.0376, 215.5944, 169.4254, 98.73609, 164.0428, 1.25, 286, 116.4457, 106.6424, 223.8169, 266.7606, 192.9457, 238.0497, 189.0852, 238.5743, 66.75209, 189.6398, 139.1956, 256.083, 209.7462, 213.8008, 251.4153, 235.3819, 217.0785, 203.1599, 228.6098, 204.1535, 202.0877, 164.9409, 182.2414, 58.16229,
 138.873, 246.8251, 149.4878, 148.7444, 251.1823, 168.8158, 170.9198, 231.3104, 182.4282, 256.3983, 172.869, 252.1089, 86.78065, 112.8411, 227.0897, 204.3471, 159.8785, 269.6208, 200.3327, 94.58076, 201.166, 184.0006, 151.2927, 244.9864, 168.4652, 256.216, 237.5782, 152.8607, 261.1508, 250.5721, 212.6052, 169.5652, 95.9492, 154.5427, 1.25, 286, 107.5858, 101.9003, 223.8169, 266.7606, 176.2665, 241.1595, 189.2115, 243.522, 72.60165, 186.4774, 134.1427, 240.3408, 209.6108, 212.3343, 259.8823, 241.0892, 220.0862, 203.7998, 243.1612, 207.6324, 182.7965, 164.2195, 181.2077, 57.48727,
 141.7215, 240.7288, .5, 286, 251.5861, 160.483, 173.6354, 231.2265, 175.0963, 254.7255, 172.869, 252.1089, 86.15234, 113.7061, 227.0897, 204.3471, 159.8785, 269.6208, 196.7684, 94.7617, 193.366, 190.3101, 148.3847, 244.9263, 169.6854, 250.2985, 237.5782, 152.8607, 235.8943, 244.6068, 192.5322, 171.3435, 95.9492, 154.5427, 1.25, 286, 106.1176, 107.1486, 224.4671, 266.9862, 165.525, 240.5959, 188.7966, 239.2698, 78.97902, 178.2393, 135.1059, 234.4913, 208.1443, 212.4698, 258.9381, 239.6013, 219.9739, 198.3588, 243.1612, 207.6324, 138.7052, 150.0908, 182.226, 56.81891,
 350, 49.63162, .5, 286, 254.9057, 159.4545, 225.5219, 234.5483, 169.5506, 255.0543, 173.1603, 251.2731, 87.74659, 109.3697, 229.19, 204.1768, 158.3737, 273.3738, 199.1951, 96.64815, 192.8635, 190.8881, 148.7417, 244.0886, 169.6854, 250.2985, 239.5832, 153.4545, 190.1646, 239.7505, 156.6504, 176.0389, 95.93941, 151.5853, 1.25, 286, 105.3901, 113.5758, 215.0975, 268.2851, 162.6117, 245.6067, 186.8212, 234.485, 82.15162, 169.9962, 133.4379, 231.7428, 207.0605, 210.1001, 258.6613, 236.4107, 215.7371, 203.2555, 228.6098, 204.1535, 112.7713, 141.8552, 182.2567, 59.50568,
 350, .5, .5, 286, 254.6621, 150.1978, 271.5443, 234.3091, 169.3161, 255.7952, 171.8261, 256.1458, 91.24322, 104.639, 206.6414, 194.9942, 158.6709, 276.9782, 201.6339, 97.31877, 195.916, 191.632, 154.2005, 245.0465, 169.6854, 250.2985, 237.2322, 162.4865, 171.6174, 242.9316, 140.2104, 178.3159, 98.28859, 151.3235, 1.25, 286, 105.3901, 113.5758, 209.8894, 275.2365, 160.01, 244.604, 186.4129, 230.2665, 93.87454, 174.409, 133.4379, 231.7428, 209.0686, 206.4684, 258.6613, 236.4107, 219.421, 205.0029, 228.6098, 204.1535, 113.4543, 142.2448, 183.677, 66.20691,
 350, 96.05113, .5, 286, 257.6898, 114.3888, 268.8867, 235.7549, 172.4058, 256.2763, 172.6617, 256.4177, 93.65232, 108.9396, 160.0689, 180.6605, 158.6709, 276.9782, 200.5137, 98.14526, 194.7738, 190.6254, 151.9522, 243.2023, 169.6854, 250.2985, 238.537, 172.2697, 168.6913, 243.0779, 144.0636, 177.2673, 104.775, 151.7791, 1.25, 286, 105.3901, 113.5758, 209.1727, 275.0576, 160.3037, 241.7698, 187.8287, 229.348, 171.5, 176.192, 133.6729, 234.6088, 209.9814, 209.8312, 258.9381, 239.6013, 220.6705, 199.0003, 228.6098, 204.1535, 112.7713, 141.8552, 182.715, 68.21231,
 154.3143, 261.7248, 216.0809, 149.2415, 265.7572, 84.73477, 269.2661, 236.7726, 144.995, 239.8145, 173.1603, 251.2731, 93.44525, 104.5355, 136.6062, 170.4583, 161.1815, 273.4146, 200.5137, 98.14526, 186.1912, 219.5839, 152.7766, 243.5625, 169.1304, 251.856, 241.4832, 172.084, 168.6913, 243.0779, 142.4731, 176.1019, 104.775, 151.7791, 1.25, 286, 111.5348, 112.0595, 209.9998, 268.8073, 163.5787, 240.4703, 187.8287, 229.348, 238.3029, 164.2604, 131.0418, 237.7097, 208.7898, 212.8865, 258.9381, 239.6013, 225.4149, 198.2466, 243.1612, 207.6324, 114.3547, 152.0863, 182.715, 68.21231,
 168.3624, 215.1701, 213.2298, 110.5462, 265.213, 85.98128, 271.217, 233.9654, 111.3013, 218.5855, 172.9863, 248.0826, 88.67879, 97.03548, 136.3508, 167.3079, 191.8105, 272.7066, 204.2591, 101.5287, 179.6474, 251.2264, 155.9739, 245.7225, 169.1304, 251.856, 242.188, 173.052, 173.0804, 242.8585, 141.2806, 182.1801, 100.6378, 151.0614, 1.25, 286, 110.6572, 129.3575, 211.2055, 278.2934, 172.3089, 232.4231, 190.8017, 230.4888, 234.4043, 164.4933, 127.9409, 235.0786, 183.5591, 210.7906, 244.4419, 239.2516, 225.4149, 198.2466, 250.4181, 207.5575, 114.7009, 156.9622, 183.6923, 67.55026,
 162.6385, 204.7871, 219.1649, 115.6668, 265.213, 85.98128, 266.2159, 236.5213, 108.2933, 192.8718, 172.7253, 243.2968, 79.92721, 93.40678, 136.4899, 168.1775, 258.4478, 270.8492, 204.2591, 101.5287, 181.3443, 246.9983, 154.8116, 246.1828, 167.1723, 257.5342, 241.576, 173.5572, 167.2284, 243.1511, 144.2044, 180.5258, 102.1828, 149.7037, 1.25, 286, 112.0917, 158.6205, 211.2055, 278.2934, 205.3295, 195.414, 190.8017, 230.4888, 234.254, 163.1015, 130.5719, 231.9777, 158.5975, 211.6155, 225.0215, 237.7219, 225.4896, 201.8739, 250.4181, 207.5575, 119.5243, 167.9293, 185.6101, 61.82001,
 156.1622, 214.3196, 220.6868, 125.5155, 266.1346, 86.94928, 261.1923, 238.3748, 131.9937, 149.6339, 166.7794, 251.6211, 77.30624, 89.84608, 136.4899, 168.1775, 292.9573, 273.433, 198.1492, 99.26477, 184.2597, 243.8326, 149.3618, 243.7632, 168.4652, 256.216, 241.576, 173.5572, 165.1015, 243.6018, 164.5079, 183.1909, 100.4951, 155.7967, 163.4853, 239.731, 113.5558, 164.518, 209.712, 262.9854, 234.1747, 167.5927, 174.275, 229.6322, 237.4916, 160.8808, 132.4748, 237.5922, 152.7557, 212.1532, 222.2462, 242.7846, 222.6229, 206.1808, 250.3994, 205.7433, 127.4954, 177.9375, 193.5093, 39.47305,
 156.5655, 223.1902, 212.6091, 127.2657, 268.4322, 85.99774, 263.7726, 234.2339, 140.9929, 137.9342, 155.8954, 262.7119, 76.20523, 89.8979, 138.5034, 166.9668, 293.1045, 275.226, 194.6644, 101.2108, 186.8569, 242.5812, 149.8388, 244.9564, 168.4652, 256.216, 241.576, 173.5572, 168.0155, 243.4567, 202.808, 197.9374, 100.4298, 160.8615, 163.4853, 239.731, 108.9021, 163.9534, 204.6093, 263.4832, 236.6675, 167.3613, 153.6623, 229.1778, 236.7717, 163.0166, 128.6456, 243.6766, 150.2333, 211.536, 222.2462, 242.7846, 218.3098, 205.6508, 250.3994, 205.7433, 130.5072, 177.3082, 198.7327, 24.57782,
