Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 174.9911, 154.7298, 227.3083, 83.65906, 174.0821, 115.2895, 165.1409, 161.4427, 143.5371, 186.7688, 160.2615, 173.2171, 192.3605, 99.79106, 156.3271, 134.3466, 299.1106, 191.1438, 232.4626, 161.1165, 169.1381, 189.8415, 163.5758, 144.9549, 229.2874, 96.74838, 161.9646, 163.1197, 170.4398, 145.477, 160.9531, 118.9528, 172.4223, 149.5501, 159.8363, 166.0607, 161.0807, 200.9128, 148.4544, 231.3681, 159.7538, 150.6785, 210.1809, 159.1636, 167.7801, 141.6747, 178.6829, 150.1326, 245.1219, 151.6504, 156.1807, 115.5569, 242.0557, 125.3261, 263.6177, 124.7332, 144.4236, 55.845, 224.2385, 88.58212,
 174.9911, 154.7298, 227.3083, 83.65906, 171.5728, 119.3444, 167.8792, 161.3895, 146.0725, 182.1404, 165.4344, 179.1331, 191.6765, 100.3199, 155.9078, 134.9576, 301.939, 197.9912, 232.4626, 161.1165, 168.5245, 190.3291, 163.5758, 144.9549, 231.9776, 103.0396, 162.4826, 160.9183, 165.0339, 140.5941, 160.9531, 118.9528, 174.7764, 149.3116, 159.8363, 166.0607, 168.2463, 194.4746, 144.5119, 235.4479, 160.3101, 149.9384, 209.9066, 156.34, 153.1062, 120.3719, 176.0519, 153.2334, 241.3836, 150.9741, 156.1807, 115.5569, 245.7578, 128.8787, 263.5232, 115.615, 142.8286, 55.12622, 224.2385, 88.58212,
 174.9911, 154.7298, 227.3083, 83.65906, 169.8952, 129.247, 170.6175, 161.3362, 147.7045, 186.2565, 169.3514, 179.6503, 188.3922, 100.453, 156.3271, 134.3466, 350, 286, 231.7634, 160.3338, 171.6978, 189.8694, 166.4722, 145.0027, 231.3394, 109.4677, 163.1206, 160.0737, 158.4504, 126.2567, 161.0049, 120.6496, 176.6042, 149.7227, 159.8363, 166.0607, 167.6536, 195.4088, 144.019, 230.3695, 160.54, 152.4224, 205.2596, 152.5163, 155.5643, 115.9018, 171.8295, 155.0616, 244.6069, 150.9622, 156.1807, 115.5569, 245.0927, 137.4071, 257.9767, 108.3772, 141.8286, 54.64044, 225.6127, 91.25352,
 174.9911, 154.7298, 227.3083, 83.65906, 169.8952, 129.247, 164.4744, 164.937, 143.7444, 190.6846, 169.0661, 174.8454, 184.0574, 101.7251, 156.5762, 137.5174, 52.77085, 286, 231.7634, 160.3338, 171.6978, 189.8694, 166.4722, 145.0027, 229.5526, 110.9682, 162.4826, 160.9183, 153.6956, 119.1611, 161.8242, 119.7793, 176.6042, 149.7227, 159.8363, 166.0607, 159.0928, 195.8682, 147.0697, 219.3017, 160.8848, 156.1485, 207.8088, 149.4184, 162.3356, 113.4668, 169.3568, 159.5526, 247.4126, 149.2357, 157.0451, 114.5786, 239.7863, 131.6275, 256.1531, 108.3961, 141.0288, 53.67245, 225.6587, 95.28351,
 174.9911, 154.7298, 227.3083, 83.65906, 169.8952, 129.247, 165.8347, 164.809, 140.9483, 190.8405, 168.4708, 179.0304, 184.184, 100.49, 157.0984, 136.8839, 350, 286, 230.981, 161.0406, 171.7118, 188.5896, 162.7325, 148.5555, 228.9912, 110.0957, 162.5877, 162.3898, 153.9151, 123.5501, 162.6875, 120.5993, 177.1307, 149.0729, 159.8363, 166.0607, 159.0928, 195.8682, 145.9254, 214.8058, 159.8211, 157.6237, 212.4558, 153.2421, 163.7183, 113.3015, 170.5548, 156.5692, 245.1139, 148.4138, 156.591, 109.8219, 245.1044, 124.222, 260.4175, 103.3613, 143.6334, 54.88107, 226.4619, 90.34338,
 174.9911, 154.7298, 227.3083, 83.65906, 170.4298, 124.6762, 171.3119, 164.7238, 142.1124, 186.5684, 167.0351, 179.0309, 184.184, 100.49, 156.7789, 132.6542, 234.1093, 182.9936, 233.576, 164.0045, 171.2157, 187.9661, 159.1599, 149.2279, 228.6962, 104.2192, 162.6889, 163.7436, 153.9151, 123.5501, 162.9708, 125.0559, 194.8725, 141.9829, 156.4178, 149.1137, 161.5505, 195.0965, 174.8012, 177.8275, 159.8211, 157.6237, 214.4912, 153.7428, 165.9364, 113.8826, 176.2868, 156.0994, 245.1139, 148.4138, 155.5471, 109.2203, 246.1422, 123.6454, 259.7247, 101.0638, 144.1078, 55.09354, 225.5819, 88.56679,
 174.9911, 154.7298, 227.3083, 83.65906, 170.4298, 124.6762, 170.7773, 169.551, 143.1985, 180.8982, 171.5304, 173.9216, 184.5101, 98.80505, 157.0984, 136.8839, 225.1397, 164.1113, 234.6864, 163.0652, 166.6064, 187.2539, 159.8243, 148.5075, 230.1653, 104.1454, 165.6213, 163.5473, 153.9151, 123.5501, 162.9708, 125.0559, 216.5598, 132.7231, 165.2876, 130.4665, 159.1807, 183.1459, 212.2689, 140.3551, 172.2712, 150.7479, 219.8438, 150.3862, 167.8662, 112.8058, 176.2868, 156.0994, 239.5191, 151.8891, 156.6255, 112.9429, 242.0183, 123.5125, 259.7626, 104.711, 146.6661, 55.0285, 226.4619, 90.34338,
 174.9911, 154.7298, 227.3083, 83.65906, 170.4298, 124.6762, 170.0885, 166.1682, 144.9085, 186.4125, 166.7282, 174.2285, 186.7047, 100.1291, 158.69, 137.3514, 217.6973, 163.0976, 230.981, 161.0406, 169.166, 187.2818, 163.4227, 150.6915, 230.4603, 110.0219, 183.7007, 147.6089, 158.0846, 118.9416, 162.9708, 125.0559, 221.2714, 132.2614, 165.2876, 130.4665, 154.417, 157.3736, 216.5197, 140.6474, 193.5623, 144.2402, 232.1805, 165.5766, 166.1531, 110.2058, 174.0675, 155.582, 234.9842, 150.8293, 159.0845, 119.184, 243.0542, 122.9231, 261.5862, 104.692, 145.7026, 55.80768, 226.5083, 94.38873,
 174.9911, 154.7298, 227.3083, 83.65906, 187.2254, 133.9953, 170.0885, 166.1682, 146.5404, 190.5286, 162.786, 173.7429, 190.0456, 99.68013, 159.4978, 134.0976, 218.2777, 160.3002, 231.7634, 160.3338, 171.7257, 187.3097, 166.3306, 150.7517, 233.9416, 110.7487, 198.5533, 127.4681, 158.79, 116.8455, 162.9708, 125.0559, 221.9906, 132.9367, 165.2876, 130.4665, 157.1397, 145.2951, 215.6909, 141.3917, 204.0796, 142.6614, 237.0617, 186.4788, 166.6066, 109.4928, 173.5578, 157.812, 234.7132, 147.8962, 157.6581, 113.5533, 236.6521, 127.252, 261.5484, 101.0448, 145.7026, 55.80768, 225.6896, 97.97011,
 174.9911, 154.7298, 227.3083, 83.65906, 209.672, 147.0341, 170.0796, 170.3275, 145.45, 185.8228, 163.4757, 172.996, 190.0456, 99.68013, 157.384, 134.2637, 217.5281, 157.2459, 192.3093, 156.1105, 169.7844, 186.7814, 163.4227, 150.6915, 233.9416, 110.7487, 197.3547, 122.3095, 159.7534, 118.9158, 163.316, 119.684, 224.3479, 132.7138, 165.2876, 130.4665, 156.4903, 133.2518, 216.184, 146.4699, 206.562, 142.4229, 224.2186, 186.3016, 173.2316, 110.7622, 173.954, 154.1724, 232.6754, 147.3329, 157.6581, 113.5533, 237.6964, 128.4492, 259.7247, 101.0638, 148.2604, 55.73334, 223.0028, 98.00093,
 174.9911, 154.7298, 227.3083, 83.65906, 219.4865, 147.3388, 170.7241, 166.8127, 147.1567, 176.6956, 160.325, 174.6378, 186.3398, 99.30911, 158.4409, 134.1806, 207.0819, 147.9589, 151.8978, 150.7878, 172.3534, 186.8095, 163.4227, 150.6915, 231.9547, 111.8093, 199.3738, 121.3369, 164.7637, 117.8223, 163.6017, 124.1595, 209.7582, 129.3371, 165.2876, 130.4665, 151.3289, 133.53, 217.17, 156.6267, 207.1627, 141.8452, 220.4348, 176.6936, 170.6663, 104.1093, 169.3724, 151.6608, 231.7115, 149.8831, 157.6581, 113.5533, 237.6402, 124.8212, 262.0705, 105.8291, 149.2245, 54.96332, 220.2854, 95.34505,
 174.9911, 154.7298, 227.3083, 83.65906, 226.795, 147.912, 170.7241, 166.8127, 151.6647, 181.8285, 160.325, 174.6378, 183.5011, 101.046, 168.4514, 139.775, 191.2927, 138.7844, 151.8978, 150.7878, 172.3534, 186.8095, 161.2929, 151.3702, 229.2289, 116.3342, 200.075, 122.1382, 160.373, 118.0235, 165.0538, 122.3985, 175.3578, 124.8678, 165.2876, 130.4665, 157.1397, 145.2951, 216.677, 151.5483, 207.1627, 141.8452, 223.6088, 159.9572, 172.7964, 95.38783, 167.558, 155.4333, 228.9169, 151.6014, 157.2, 108.7754, 234.0123, 124.8774, 275.8862, 101.6591, 149.2245, 54.96332, 218.9729, 98.04698,
 174.9911, 154.7298, 227.3083, 83.65906, 226.795, 147.912, 170.7241, 166.8127, 148.0215, 181.4548, 160.325, 174.6378, 189.0755, 99.91385, 200.1814, 151.1073, 187.8193, 142.5564, 151.1028, 151.9035, 160.9475, 172.5533, 158.3969, 151.3106, 229.2289, 116.3342, 188.5623, 122.9349, 157.4458, 118.1577, 164.7847, 117.9018, 158.5215, 128.375, 165.2876, 130.4665, 156.4903, 133.2518, 216.9886, 145.7305, 207.1627, 141.8452, 222.6562, 150.1138, 172.3086, 97.33891, 159.2118, 166.95, 228.2048, 149.4515, 156.1461, 108.1691, 232.9874, 125.5131, 290.9673, 92.8302, 149.5749, 47.54089, 218.9422, 95.36038,
 174.9911, 154.7298, 227.3083, 83.65906, 222.9862, 147.8599, 167.9058, 162.7587, 140.6891, 176.2334, 160.325, 174.6378, 190.5818, 100.3643, 221.3227, 156.4922, 187.8193, 142.5564, 150.3197, 153.0263, 153.4091, 157.0547, 162.7407, 151.4, 229.2289, 116.3342, 167.3176, 125.0771, 158.2773, 117.3072, 165.9032, 123.2153, 160.8695, 128.1458, 165.2876, 130.4665, 151.6322, 120.447, 218.6898, 155.1728, 202.8908, 142.6573, 222.1118, 144.4892, 166.8083, 105.7848, 145.9058, 173.4631, 229.4133, 146.3869, 156.7494, 107.1079, 237.6402, 124.8212, 304.8696, 92.43752, 179.2015, 50.63809, 218.9422, 95.36038,
 174.9911, 154.7298, 227.3083, 83.65906, 219.6616, 147.4813, 165.1675, 162.8119, 142.3285, 180.3656, 160.325, 174.6378, 186.8854, 99.99565, 221.083, 153.32, 186.914, 143.4512, 152.2317, 154.3857, 150.8682, 154.4575, 165.6367, 151.4596, 231.9547, 111.8093, 159.0747, 121.892, 157.647, 122.5484, 166.7758, 126.9527, 160.1607, 127.5459, 165.2876, 130.4665, 151.6322, 120.447, 219.2826, 161.9558, 202.8908, 142.6573, 215.8067, 138.0026, 186.7982, 114.011, 145.6435, 170.5779, 229.9931, 147.0885, 160.2875, 117.3969, 234.0123, 124.8774, 305.4064, 85.42371, 209.0905, 64.00589, 218.9422, 95.36038,
 174.9911, 154.7298, 227.3083, 83.65906, 221.3289, 142.8038, 164.3892, 156.7137, 143.3687, 183.9629, 160.325, 174.6378, 182.7151, 108.7779, 220.8435, 150.1478, 186.0183, 144.3547, 152.2317, 154.3857, 150.8682, 154.4575, 164.2226, 152.9217, 229.2289, 116.3342, 159.0747, 121.892, 157.647, 122.5484, 167.0613, 131.428, 156.8496, 124.9662, 165.2876, 130.4665, 151.6322, 120.447, 219.2826, 161.9558, 205.3802, 142.4084, 211.7819, 138.4839, 222.696, 120.7965, 142.4959, 167.9549, 223.4552, 148.206, 162.838, 126.7845, 199.5462, 125.4103, 299.9637, 85.47974, 209.0905, 64.00589, 217.5219, 88.65913,
 174.9911, 154.7298, 205.1963, 30.69574, 219.873, 138.8831, 179.3833, 153.6243, 143.9852, 180.2857, 160.325, 174.6378, 183.374, 108.2204, 216.1183, 150.9189, 187.9687, 146.1792, 146.3712, 169.445, 152.805, 155.2102, 164.2226, 152.9217, 226.3016, 116.4684, 156.427, 126.507, 157.647, 122.5484, 167.2701, 134.3, 155.4339, 122.7313, 165.2876, 130.4665, 146.4682, 120.7002, 214.1952, 162.4005, 202.8908, 142.6573, 215.3192, 138.7128, 237.1917, 124.6158, 139.7745, 166.6125, 226.376, 147.9371, 163.6579, 125.8364, 163.2943, 127.7854, 299.9637, 85.47974, 208.9265, 57.5867, 217.5219, 88.65913,
 174.9911, 154.7298, 205.701, 38.07181, 216.0417, 142.9826, 200.5785, 152.5355, 141.1069, 179.0554, 159.5865, 173.9621, 183.5011, 101.046, 218.2321, 150.7529, 188.1928, 151.6132, 138.8787, 186.47, 152.805, 155.2102, 164.2226, 152.9217, 199.1416, 113.8951, 158.4743, 122.7872, 157.0379, 123.4215, 162.2406, 137.0345, 153.0797, 122.97, 165.2876, 130.4665, 146.4682, 120.7002, 207.412, 162.9931, 202.8908, 142.6573, 218.4171, 141.262, 231.9195, 126.3562, 140.0325, 169.4745, 226.376, 147.9371, 162.838, 126.7845, 154.2805, 131.5537, 301.4228, 76.92177, 210.9178, 64.91293, 216.9915, 87.75491,
 174.9911, 154.7298, 205.701, 38.07181, 214.8988, 148.3146, 206.055, 152.4289, 138.0095, 188.5084, 161.0579, 175.3207, 161.9114, 138.2231, 220.8435, 150.1478, 188.1928, 151.6132, 135.2808, 186.8038, 150.8541, 155.742, 161.3382, 152.8744, 156.8743, 118.8323, 158.4743, 122.7872, 157.647, 122.5484, 162.8716, 136.189, 153.6943, 122.2335, 165.2876, 130.4665, 151.6322, 120.447, 177.3981, 151.9458, 205.3802, 142.4084, 214.7379, 148.9023, 227.3638, 129.5352, 138.4303, 171.2336, 220.5343, 148.4749, 189.2932, 124.9855, 154.2805, 131.5537, 298.3404, 79.06209, 212.3598, 71.27626, 212.5731, 87.90924,
 174.9911, 154.7298, 203.7063, 31.58487, 214.3546, 147.6615, 208.1302, 152.9532, 139.1599, 184.2155, 160.4274, 176.2387, 139.9969, 178.0764, 214.9784, 149.945, 188.1928, 151.6132, 138.8787, 186.47, 145.17, 157.58, 148.1925, 162.7572, 140.7079, 118.0392, 152.9039, 127.5787, 157.647, 122.5484, 166.6147, 135.1559, 153.9251, 124.5892, 165.2876, 130.4665, 137.6577, 135.9927, 143.8446, 139.4991, 205.3802, 142.4084, 196.619, 159.7305, 228.7465, 129.3699, 134.3086, 169.9906, 220.5343, 148.4749, 220.0118, 126.8618, 154.2805, 131.5537, 298.397, 82.70879, 210.9178, 64.91293, 212.5731, 87.90924,
 174.9911, 154.7298, 205.1963, 30.69574, 215.9075, 139.0173, 208.0344, 148.8465, 140.2262, 178.5194, 161.1105, 175.5067, 138.4067, 181.8579, 215.5565, 150.5471, 180.9474, 151.912, 144.2755, 185.9693, 145.17, 157.58, 126.6327, 189.2522, 136.9555, 119.0969, 144.9133, 130.458, 157.647, 122.5484, 166.6147, 135.1559, 151.3386, 122.4642, 165.2876, 130.4665, 124.1215, 172.9579, 141.0457, 146.5785, 205.3802, 142.4084, 184.7798, 169.3923, 228.8317, 129.0699, 131.4466, 170.2487, 220.5343, 148.4749, 221.082, 130.5774, 149.6711, 132.6743, 298.397, 82.70879, 209.7973, 59.06311, 212.5731, 87.90924,
 174.9911, 154.7298, 204.2383, 32.30829, 215.9075, 139.0173, 205.8952, 144.214, 140.2262, 178.5194, 161.1105, 175.5067, 141.6876, 181.9448, 216.1183, 150.9189, 177.4742, 155.684, 142.4765, 186.1362, 145.17, 157.58, 119.064, 208.9265, 132.6989, 122.2253, 144.7049, 127.5273, 184.3317, 127.3172, 165.9642, 136.0043, 175.127, 122.5121, 165.2876, 130.4665, 123.6998, 197.1375, 141.4902, 151.6659, 202.8908, 142.6573, 182.9655, 165.3098, 230.129, 129.2048, 136.6715, 166.7939, 220.5343, 148.4749, 219.8592, 125.2693, 140.6402, 134.675, 295.1554, 89.45761, 208.5184, 59.10031, 212.5731, 87.90924,
 174.9911, 154.7298, 201.9044, 25.09552, 214.3546, 147.6615, 206.0018, 149.6906, 141.9658, 184.0471, 161.1529, 176.9225, 142.1543, 182.3661, 214.0044, 151.0849, 161.9936, 176.2812, 137.0797, 186.6369, 142.5965, 158.8319, 124.3365, 209.9727, 132.6989, 122.2253, 141.7741, 127.7358, 213.2431, 134.0836, 165.1171, 135.3601, 214.6896, 125.7711, 165.2876, 130.4665, 123.6998, 197.1375, 135.1921, 148.1485, 200.4013, 142.9063, 182.2198, 164.7307, 228.4159, 126.6046, 136.6715, 166.7939, 220.5343, 148.4749, 222.1936, 125.6438, 145.2105, 131.694, 244.3913, 92.05707, 208.5184, 59.10031, 213.4764, 87.36197,
 174.9911, 154.7298, 202.8476, 23.44595, 214.8988, 148.3146, 169.9991, 166.2042, 141.9658, 184.0471, 160.4274, 176.2387, 139.9575, 182.4484, 214.0044, 151.0849, 144.4775, 191.519, 137.0797, 186.6369, 141.8344, 158.2127, 124.3365, 209.9727, 137.2238, 124.9512, 142.0867, 132.1318, 213.2431, 134.0836, 162.1461, 135.5489, 229.055, 126.742, 165.2876, 130.4665, 123.3287, 190.2556, 129.3524, 158.9396, 198.1609, 145.6446, 182.6312, 168.966, 227.693, 127.1913, 129.093, 171.5542, 220.2654, 145.554, 218.4192, 127.0146, 136.2807, 140.9041, 194.8313, 95.63579, 208.5184, 59.10031, 213.4764, 87.36197,
 174.9911, 154.7298, 201.049, 20.66483, 216.5781, 143.651, 134.5849, 183.3959, 137.9814, 164.5741, 152.4236, 176.7504, 139.4912, 182.0339, 214.0044, 151.0849, 144.7763, 198.7644, 137.0797, 186.6369, 141.3165, 158.818, 124.3365, 209.9727, 136.5052, 127.3539, 141.7741, 127.7358, 212.4037, 133.2388, 159.7928, 134.8877, 226.6992, 126.9729, 165.2876, 130.4665, 120.9588, 178.305, 123.5247, 177.6797, 195.6714, 145.8935, 182.6312, 168.966, 227.693, 127.1913, 124.4763, 167.3406, 215.8841, 145.9573, 213.5273, 129.0223, 121.881, 148.3845, 186.9065, 87.60229, 209.6205, 70.9399, 213.4764, 87.36197,
 174.9911, 154.7298, 203.4347, 27.89957, 218.5512, 138.9279, 134.157, 188.0689, 136.4749, 148.4796, 137.5415, 195.382, 139.4912, 182.0339, 214.0044, 151.0849, 145.0751, 206.0098, 137.6447, 188.4064, 141.3165, 158.818, 123.8726, 209.9912, 137.358, 127.8784, 135.9125, 128.1527, 212.6049, 137.6295, 151.2305, 142.7811, 221.9877, 127.4345, 165.2876, 130.4665, 120.9588, 178.305, 124.5108, 187.8363, 195.4226, 143.4042, 203.6583, 171.8038, 222.6062, 127.2102, 119.0449, 163.9714, 215.6348, 151.2957, 213.5273, 129.0223, 121.881, 148.3845, 185.6479, 84.84389, 209.8079, 77.35783, 209.5233, 94.12473,
 174.9911, 154.7298, 203.9778, 35.27005, 218.5512, 138.9279, 133.6076, 187.5646, 134.5021, 153.5188, 125.9634, 215.4099, 142.3637, 182.3669, 214.0044, 151.0849, 148.6979, 205.8604, 136.651, 189.6076, 141.3165, 158.818, 123.3788, 210.927, 131.2353, 122.2923, 122.8221, 151.1759, 211.7654, 138.4505, 137.4072, 163.1636, 219.6319, 127.6653, 165.2876, 130.4665, 123.9387, 189.0986, 127.354, 199.5215, 195.6714, 145.8935, 225.9447, 174.7331, 221.8264, 125.1111, 118.6225, 164.6729, 219.5289, 151.696, 211.151, 121.2598, 118.253, 148.4407, 185.6853, 88.47231, 209.8079, 77.35783, 209.5233, 94.12473,
 174.9911, 154.7298, 201.5325, 42.60516, 217.3635, 142.9378, 130.8697, 187.6285, 134.0141, 154.2362, 125.9634, 215.4099, 141.6876, 181.9448, 211.9735, 152.3079, 148.6979, 205.8604, 133.0566, 189.9597, 141.3165, 158.818, 120.4824, 210.8793, 130.3606, 121.7944, 113.0333, 170.0134, 216.2933, 136.8899, 132.9088, 183.0377, 221.9877, 127.4345, 165.2876, 130.4665, 123.236, 188.5351, 127.354, 199.5215, 195.6714, 145.8935, 225.9447, 174.7331, 219.8238, 124.5548, 116.4662, 166.1431, 222.3345, 149.9694, 210.4156, 120.3977, 109.2391, 152.2089, 182.0195, 84.88121, 209.9953, 83.77563, 212.1332, 87.3773,
 174.9911, 154.7298, 171.8476, 70.08707, 217.3635, 142.9378, 131.4986, 192.2296, 133.5108, 148.8252, 122.7619, 215.6145, 139.4912, 182.0339, 187.2716, 162.7558, 145.0751, 206.0098, 134.5911, 194.1193, 136.1413, 163.8815, 120.4824, 210.8793, 139.0454, 130.9739, 109.8245, 169.1165, 213.2895, 139.8415, 134.1604, 188.0396, 221.9877, 127.4345, 165.2876, 130.4665, 123.6891, 188.5853, 127.354, 199.5215, 193.1821, 146.1424, 227.4936, 176.0077, 219.7896, 124.8309, 117.0322, 165.1175, 220.0869, 149.6082, 212.8061, 128.1941, 100.2532, 157.7912, 173.7682, 78.2446, 209.8079, 77.35783, 212.1332, 87.3773,
 174.9911, 154.7298, 138.1739, 89.41919, 215.5011, 142.3094, 132.0279, 192.7282, 133.0992, 153.603, 122.7619, 215.6145, 138.5269, 185.3731, 144.8011, 182.6733, 143.7626, 204.5947, 129.2534, 200.0641, 128.3645, 172.7567, 121.4993, 207.041, 139.5775, 130.1336, 109.7194, 167.645, 210.1748, 135.602, 133.1146, 185.6818, 219.4012, 125.3095, 165.2876, 130.4665, 125.4337, 186.0036, 124.5108, 187.8363, 192.9998, 150.6169, 226.9282, 175.4521, 219.6519, 123.1681, 122.169, 166.5986, 214.8671, 149.1494, 212.4863, 125.0116, 100.3093, 161.4192, 168.2972, 78.30133, 209.8079, 77.35783, 214.279, 86.43747,
 174.9911, 154.7298, 139.3307, 88.20197, 216.6927, 138.284, 129.2253, 188.6628, 130.2933, 153.7714, 129.7167, 214.6604, 138.5269, 185.3731, 125.8488, 193.1033, 143.7626, 204.5947, 122.8922, 209.7265, 128.3086, 177.8761, 122.0975, 200.766, 131.8236, 121.7214, 110.6113, 170.9989, 210.0418, 132.6869, 133.897, 179.9206, 216.4203, 126.0638, 230.7325, 147.3453, 157.3462, 166.9344, 121.2896, 189.8578, 167.626, 154.9151, 226.0818, 176.1448, 220.3894, 122.5452, 124.4763, 167.3406, 219.3993, 150.2285, 212.3265, 123.4204, 100.4215, 168.6752, 171.6631, 82.29512, 209.9953, 83.77563, 210.28, 90.52939,
 174.9911, 154.7298, 139.3307, 88.20197, 217.2293, 138.9725, 127.856, 188.6841, 128.5536, 148.2437, 126.5006, 214.8669, 139.4912, 182.0339, 122.761, 194.4093, 145.0751, 206.0098, 125.0249, 213.1575, 131.3191, 179.9368, 125.9915, 197.0163, 131.9699, 124.6473, 113.5032, 179.2066, 210.2413, 137.0596, 134.5973, 176.0081, 215.8398, 132.0686, 231.6716, 151.2236, 205.897, 140.1275, 123.9685, 199.8502, 136.2347, 155.3157, 226.648, 176.6953, 219.2937, 120.683, 124.7738, 167.4589, 219.3993, 150.2285, 214.717, 131.2168, 100.5337, 175.9312, 169.3572, 88.6407, 210.7351, 78.0952, 210.8359, 91.42262,
 174.9911, 154.7298, 148.5438, 87.52303, 210.9335, 148.4487, 127.3113, 188.2021, 130.9313, 152.8438, 123.2845, 215.0735, 139.4912, 182.0339, 122.761, 194.4093, 145.0751, 206.0098, 121.427, 213.4913, 129.5605, 180.4498, 122.2405, 192.077, 133.1014, 131.0069, 113.3922, 184.2483, 210.2413, 137.0596, 134.5973, 176.0081, 213.7241, 134.6615, 235.703, 150.0888, 217.6065, 134.3479, 127.354, 199.5215, 132.0881, 156.3076, 227.4936, 176.0077, 220.6764, 120.5177, 350, 286, 214.0448, 149.9626, 213.183, 122.6947, 107.6104, 178.1389, 162.9585, 91.12343, 210.3926, 79.52586, 213.4764, 87.36197,
 174.9911, 154.7298, 146.1581, 80.28831, 208.2898, 148.5381, 153.165, 179.4812, 127.2707, 162.9048, 126.5006, 214.8669, 139.9163, 181.35, 122.761, 194.4093, 144.5064, 207.1092, 122.7644, 214.5553, 130.9031, 180.187, 120.2935, 192.595, 133.3026, 135.3976, 110.1487, 180.0606, 210.0418, 132.6869, 135.1833, 175.0452, 213.7241, 134.6615, 233.4441, 147.5476, 212.9558, 141.2477, 127.8637, 198.3779, 130.6015, 155.3768, 227.4936, 176.0077, 221.3374, 126.0483, 350, 286, 218.5578, 151.0389, 210.6741, 113.2915, 116.7256, 177.95, 162.7052, 89.69135, 208.7502, 80.32816, 208.1031, 87.42348,
 174.9911, 154.7298, 140.0871, 73.32518, 209.4774, 144.528, 189.8919, 166.4399, 120.4885, 167.5087, 123.2845, 215.0735, 139.4466, 180.9358, 121.3744, 194.9149, 141.4525, 206.1592, 125.0249, 213.1575, 133.4001, 180.4916, 117.4327, 191.1055, 135.2616, 131.816, 113.9519, 176.6903, 210.8794, 133.5184, 131.6121, 176.1859, 213.7241, 134.6615, 228.45, 148.6499, 217.6343, 129.2899, 128.3849, 197.2382, 131.4445, 155.904, 226.0818, 176.1448, 221.0557, 128.0974, 350, 286, 215.7632, 152.7572, 213.183, 122.6947, 117.9601, 178.6889, 162.7052, 89.69135, 209.4512, 78.12801, 208.1031, 87.42348,
 174.9911, 154.7298, 140.0871, 73.32518, 209.9383, 139.758, 199.3159, 158.0386, 114.468, 171.617, 120.0684, 215.28, 139.4466, 180.9358, 121.3744, 194.9149, 142.562, 206.7295, 126.4901, 209.3927, 131.3332, 178.6523, 120.2935, 192.595, 137.8881, 127.0239, 116.8965, 176.4923, 213.7955, 133.3975, 128.1267, 177.0285, 210.7341, 135.6085, 227.5357, 150.25, 221.8688, 129.7264, 128.3849, 197.2382, 131.2491, 155.7786, 226.0818, 176.1448, 215.8357, 126.4573, 350, 286, 215.6348, 151.2957, 214.6583, 131.4792, 108.8918, 178.8759, 145.3453, 92.38316, 211.1131, 72.58795, 208.1031, 87.42348,
 174.9911, 154.7298, 138.0285, 87.57794, 209.9383, 139.758, 195.8101, 153.2409, 115.1099, 172.0339, 126.5006, 214.8669, 139.4466, 180.9358, 118.2842, 191.5706, 143.2638, 206.0845, 127.804, 210.4329, 130.798, 178.1737, 123.6887, 192.1008, 134.565, 130.9397, 113.6549, 172.2732, 213.0233, 134.0114, 128.2149, 178.5148, 211.3235, 135.071, 233.1169, 156.184, 216.7074, 130.0048, 128.3849, 197.2382, 131.2491, 155.7786, 225.2417, 176.8315, 210.2846, 132.2058, 121.9057, 181.4631, 217.1496, 149.855, 212.6461, 126.6029, 107.6104, 178.1389, 127.1681, 96.31345, 205.7698, 71.05238, 206.3235, 86.88295,
 174.9911, 154.7298, 133.6615, 94.63638, 211.7633, 133.8643, 190.3346, 153.3687, 114.1388, 173.655, 129.1649, 215.2052, 139.9163, 181.35, 116.1704, 191.7366, 135.2857, 203.9081, 126.4901, 209.3927, 130.798, 178.1737, 120.2935, 192.595, 137.6263, 133.7327, 110.35, 176.474, 212.3375, 133.4581, 126.0864, 184.0044, 211.0942, 132.7231, 240.5333, 162.6383, 212.617, 118.1469, 128.3849, 197.2382, 130.7216, 156.6223, 218.9367, 170.3448, 209.9515, 129.4298, 126.8139, 164.0812, 214.3357, 151.5706, 212.3265, 123.4204, 116.6501, 174.3038, 128.3661, 96.9534, 200.6355, 71.20221, 205.4011, 86.11079,
