Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 312.8808, 271.0203, 196.6452, 139.6692, 260.1916, 263.1083, 139.2567, 206.9716, 74.35804, 214.5631, 176.9317, 255.8731, .5, 286, 132.5285, 171.4935, 222.4568, 182.6785, 186.1771, 196.8956, 223.2249, 201.4787, 79.9492, 144.5265, 167.5586, 171.9913, 272.166, 113.1406, 184.4894, 176.1499, 169.8127, 169.9254, 152.4508, 179.6744, 224.01, 176.2237, 166.6399, 161.7132, 313.9516, 103.6293, 177.6893, 178.8127, 322.0975, 97.95842, 162.8463, 175.0632, 182.6234, 188.0436, 222.7971, 161.926, 238.9028, 167.565, 132.1229, 179.6181, 260.7229, 151.7901, 171.9707, 145.3399, 305.8339, 96.84061,
 315.1204, 277.7138, 230.3634, 124.3772, 304.8303, 269.4492, 138.7536, 207.4334, 73.31477, 220.2618, 178.7547, 258.9406, 350, 286, 131.7353, 165.5975, 229.465, 191.888, 179.0827, 197.8415, 223.2249, 201.4787, 79.9492, 144.5265, 167.5586, 171.9913, 289.8656, 107.4244, 184.4894, 176.1499, 168.1314, 168.6109, 152.4508, 179.6744, 223.3203, 176.7415, 165.7307, 159.3529, 314.0993, 116.9702, 176.2061, 176.4771, 320.0464, 99.19958, 127.597, 166.0735, 182.6234, 188.0436, 207.6963, 165.5392, 238.0816, 166.5669, 140.0243, 178.6178, 261.6729, 153.1118, 163.9778, 171.1367, 305.8339, 96.84061,
 245.2939, 231.7169, 274.3586, 99.16916, 303.4135, 266.8407, 136.1193, 207.5123, 71.13847, 230.2571, 175.7571, 250.8157, 350, 286, 129.6049, 165.74, 236.5415, 196.0248, 178.0697, 198.8834, 223.1581, 196.8333, 79.9492, 144.5265, 167.5586, 171.9913, 306.1955, 99.60663, 183.9093, 176.8839, 166.0419, 179.0305, 152.4508, 179.6744, 223.3203, 176.7415, 165.3158, 170.4218, 310.434, 112.1047, 176.2061, 176.4771, 320.0464, 99.19958, 125.8637, 166.0642, 182.6234, 188.0436, 186.8069, 164.7548, 234.9134, 166.8837, 135.4581, 180.8919, 252.6867, 158.8926, 163.9778, 171.1367, 305.8339, 96.84061,
 126.9133, 157.0329, 289.7077, 83.38322, 302.2646, 265.359, 135.171, 203.1245, 73.31477, 220.2618, 172.7267, 242.6187, 156.0455, 162.8185, 125.0568, 168.8774, 238.6995, 199.4891, 175.2667, 200.1351, 220.5702, 199.3837, 79.9492, 144.5265, 164.6473, 172.1606, 308.9215, 95.08174, 197.0103, 176.1228, 164.3082, 177.7419, 152.4508, 179.6744, 225.5781, 176.6254, 166.0357, 169.4816, 309.7528, 100.298, 176.3033, 172.1105, 319.8228, 98.31816, 121.1095, 164.1301, 178.0027, 189.1381, 179.0772, 161.1126, 233.1252, 170.0822, 134.3204, 180.1661, 273.6959, 166.9876, 160.8974, 171.9452, 305.8339, 96.84061,
 86.50112, 127.6164, 297.3831, 84.08484, 301.8614, 260.2519, 136.0009, 203.5608, 75.49107, 210.2666, 174.6863, 247.3189, 151.9774, 145.1632, 122.6581, 171.8859, 236.8822, 199.6595, 169.9321, 200.7917, 219.3298, 205.2621, 80.68659, 144.8493, 167.4308, 172.0485, 310.7495, 92.24167, 209.1687, 173.3581, 166.603, 178.2096, 152.4508, 179.6744, 225.5781, 176.6254, 165.1408, 163.5885, 310.0447, 105.358, 176.3033, 172.1105, 322.7416, 99.41824, 117.733, 166.3387, 176.1518, 190.0063, 175.3553, 160.7939, 233.1252, 170.0822, 133.597, 181.3133, 299.9059, 170.5282, 160.8974, 171.9452, 305.8339, 96.84061,
 92.35588, 135.7559, 295.1786, 82.98434, 296.5994, 261.7589, 136.6124, 207.0511, 75.49107, 210.2666, 176.1076, 255.612, 147.0919, 145.9348, 122.4252, 168.6931, 231.2596, 198.3533, 169.9321, 200.7917, 219.3298, 205.2621, 80.68659, 144.8493, 176.9721, 172.1737, 310.1617, 94.05742, 209.1687, 173.3581, 188.3605, 183.5199, 152.4508, 179.6744, 272.376, 140.2628, 165.1408, 163.5885, 310.7259, 117.1648, 176.3033, 172.1105, 322.7416, 99.41824, 115.6044, 168.6099, 174.7729, 190.1372, 175.3553, 160.7939, 233.1252, 170.0822, 147.3693, 181.7033, 295.9838, 171.6996, 158.6985, 166.2264, 329.9179, 84.29041,
 95.78307, 135.4702, 295.1786, 82.98434, 301.9204, 268.4134, 133.0717, 206.3299, 85.09186, 211.519, 175.7571, 250.8157, 147.0919, 145.9348, 122.1923, 165.5005, 226.4077, 198.1475, 171.7102, 200.5728, 209.0921, 205.1132, 80.68659, 144.8493, 177.2078, 176.5427, 313.0334, 92.45244, 206.3865, 172.017, 208.9394, 190.1377, 152.4508, 179.6744, 272.376, 140.2628, 165.8962, 162.7623, 246.3072, 144.5737, 176.8642, 171.5081, 322.7416, 99.41824, 121.3799, 170.1298, 173.3941, 190.2679, 174.5917, 160.1426, 234.7075, 172.0287, 183.402, 178.9743, 292.7159, 174.457, 160.4406, 160.4852, 329.9986, 86.95462,
 93.21268, 125.3315, 297.0022, 82.85143, 314.343, 275.7676, 132.1283, 206.3136, 95.30213, 211.8147, 173.5743, 242.9386, 147.0919, 145.9348, 125.2057, 171.0069, 208.0558, 197.9391, 169.1899, 200.0218, 194.9963, 206.1881, 78.83367, 143.7847, 177.905, 175.8812, 264.6012, 96.15434, 206.3865, 172.017, 209.1713, 185.0788, 130.9306, 187.1521, 290.361, 128.2214, 165.8962, 162.7623, 174.6687, 176.6421, 176.8642, 171.5081, 325.5165, 99.13072, 126.9523, 168.3515, 177.22, 189.9048, 175.403, 160.7528, 230.9261, 172.9202, 204.2597, 177.3983, 291.9398, 174.8045, 163.7932, 166.0418, 177.4922, 286,
 96.63986, 125.0459, 254.4982, 96.31487, 316.9196, 271.3509, 135.6137, 205.7059, 93.12584, 221.8099, 175.5235, 247.6182, 143.0669, 156.0935, 130.9845, 198.0262, 191.523, 197.5696, 164.8934, 201.2139, 190.5721, 205.6853, 78.83367, 143.7847, 177.6673, 171.494, 181.3877, 96.52704, 206.3865, 172.017, 200.5074, 183.9868, 130.9306, 187.1521, 286.8991, 128.1993, 165.0732, 165.1747, 168.6633, 188.8636, 170.4387, 169.6497, 321.7119, 98.24805, 125.9814, 167.9394, 177.1659, 191.1388, 174.5917, 160.1426, 226.5211, 171.9469, 204.1487, 173.7916, 299.1842, 172.6694, 172.3573, 171.4884, .5, 286,
 .5, 286, 203.7453, 121.8727, 312.676, 270.2999, 136.4534, 201.7627, 90.59056, 226.1962, 175.7571, 250.8157, 141.406, 158.9651, 130.9845, 198.0262, 192.2707, 198.4983, 165.6381, 200.4772, 187.3179, 206.0764, 78.83367, 148.0949, 172.0555, 176.198, 161.4524, 95.01048, 203.2648, 172.2161, 196.794, 184.8617, 130.9306, 187.1521, 286.8991, 128.1993, 164.1307, 164.4294, 169.2706, 187.9411, 166.7577, 175.6695, 314.5603, 101.6681, 129.9003, 174.9487, 175.8391, 190.0249, 174.5917, 160.1426, 226.5211, 171.9469, 195.8815, 166.0037, 300.8618, 168.9329, 222.3729, 178.4227, 40.04267, 286,
 350, .5, 186.4631, 125.7449, 315.4303, 272.8726, 134.5128, 197.3501, 91.63385, 220.4974, 174.922, 250.531, 138.4868, 155.3091, 350, 286, 194.0914, 198.3465, 166.3757, 201.2294, 193.1972, 201.8697, 78.83367, 148.0949, 172.0358, 177.5304, 168.9361, 97.61179, 205.3672, 172.7396, 197.5967, 175.9644, 130.9306, 187.1521, 292.6801, 130.4711, 166.0618, 166.1718, 169.2706, 187.9411, 168.3738, 179.2479, 233.7535, 133.8792, 127.9805, 174.1837, 159.3852, 203.2111, 176.5154, 164.3776, 226.5211, 171.9469, 194.2932, 173.3105, 301.0156, 166.0939, 260.8774, 184.5401, 198.9467, 286,
 350, 210.5776, 186.0642, 120.274, 315.5797, 273.069, 134.5259, 198.3316, 92.76687, 216.2009, 175.5235, 247.6182, 136.2633, 155.4076, 350, 286, 192.1189, 196.6776, 236.9488, 207.5809, 198.4473, 194.2383, 79.9492, 144.5265, 171.4609, 178.3133, 171.6905, 97.72794, 205.4905, 171.2485, 198.7031, 179.6863, 130.9306, 187.1521, 292.9005, 124.9777, 149.0973, 168.7039, 169.321, 186.4581, 167.9248, 175.427, 142.6593, 161.5462, 350, .5, 137.3858, 223.1241, 180.5356, 167.5799, 226.0671, 167.1902, 201.7682, 180.3371, 301.7369, 170.4614, 263.3734, 183.1654, 284.6094, 199.9535,
 290.4109, 137.1252, 191.934, 125.346, 311.5994, 273.2042, 134.0305, 197.8492, 92.4079, 210.5919, 173.5743, 242.9386, 136.2633, 155.4076, 350, 286, 192.1189, 196.6776, 310.8019, 210.9662, 195.8222, 198.054, 82.11746, 144.8551, 149.3015, 173.6663, 170.0081, 93.41214, 205.4905, 171.2485, 199.3705, 188.5098, 128.5739, 186.6421, 291.4974, 123.1775, 132.5305, 177.7016, 168.9376, 190.7735, 170.1445, 172.7198, 133.9208, 165.7847, 350, .5, 133.1525, 227.1281, 180.5356, 167.5799, 225.4084, 167.8341, 203.4688, 176.6556, 298.9554, 167.1789, 267.3457, 186.8331, 280.961, 175.6776,
 255.0037, 57.46927, 193.2898, 129.914, 310.1825, 270.5957, 130.0416, 208.5721, 92.4079, 210.5919, 181.9185, 247.1509, 137.1171, 159.2401, 124.2792, 166.096, 194.0914, 198.3465, 317.6384, 209.4557, 193.7166, 206.1695, 82.81098, 145.9573, 106.282, 161.3811, 171.6905, 97.72794, 254.8653, 181.1172, 199.9004, 187.8254, 127.138, 186.6772, 291.4974, 123.1775, 133.2059, 176.6092, 168.9376, 190.7735, 170.1445, 172.7198, 133.9208, 165.7847, 350, .5, 136.3481, 227.3842, 184.33, 169.4219, 225.8837, 172.5866, 204.3129, 179.4906, 300.4765, 166.2823, 266.1231, 188.1572, 283.5363, 181.6958,
 255.8029, 67.70923, 192.3331, 130.8169, 303.4135, 266.8407, 126.6717, 228.523, 95.21241, 210.4124, 181.1103, 246.8474, 140.4418, 159.0932, 122.3626, 169.434, 193.5033, 199.2276, 317.6384, 209.4557, 193.1972, 201.8697, 85.67277, 145.9573, 84.84132, 157.0422, 176.7695, 91.85207, 305.9136, 190.2446, 200.4362, 187.145, 127.6396, 186.0929, 291.4974, 123.1775, 138.0373, 169.6205, 169.321, 186.4581, 167.9248, 175.427, 133.0904, 163.9398, 241.3588, 168.1077, 140.0948, 228.8494, 190.9001, 169.4184, 229.8294, 168.8232, 204.3129, 179.4906, 299.1842, 172.6694, 263.8795, 182.8214, 280.872, 181.7767,
 259.6008, 78.22249, 168.2671, 140.8685, 301.9966, 264.2322, 126.9103, 236.4557, 93.81014, 210.5021, 179.1507, 242.1472, 140.4418, 159.0932, 116.043, 170.9265, 193.5033, 199.2276, 317.6384, 209.4557, 192.4927, 202.3117, 88.53455, 147.3882, 88.73665, 154.3111, 179.021, 92.7291, 313.192, 189.8218, 204.2097, 186.0386, 127.8991, 185.0484, 119.3203, 161.5692, 137.2534, 168.9939, 170.041, 187.2283, 167.9248, 175.427, 132.5444, 164.8757, 237.6107, 147.5535, 136.5588, 224.4516, 195.2566, 168.9827, 231.4201, 170.7392, 205.0532, 178.7076, 295.0662, 161.8409, 245.9555, 180.92, 280.9527, 184.4409,
 260.948, 89.62968, 148.7922, 149.7233, 303.4135, 266.8407, 129.5546, 236.3762, 91.00562, 210.6816, 183.9688, 241.7936, 140.5238, 158.9464, 113.699, 167.8735, 195.912, 198.1948, 317.6384, 209.4557, 194.9963, 206.1881, 88.53455, 147.3882, 88.73665, 154.3111, 143.5277, 121.1361, 313.192, 189.8218, 202.528, 183.2007, 131.3338, 184.0262, 119.3203, 161.5692, 137.0375, 180.2507, 164.9566, 187.523, 201.0604, 170.9048, 133.2341, 165.3273, 235.9928, 146.5371, 139.3098, 224.2133, 205.4546, 166.4462, 240.5038, 173.5999, 206.982, 172.9181, 297.049, 165.425, 203.6468, 174.8009, 280.9527, 184.4409,
 265.1605, 99.60324, 153.4098, 150.155, 300.7599, 266.9308, 130.7574, 232.3701, 96.61465, 210.3227, 184.3224, 246.6117, 143.1095, 154.8591, 113.699, 167.8735, 195.912, 198.1948, 317.6384, 209.4557, 197.5558, 206.2253, 88.53455, 147.3882, 88.89507, 157.2359, 79.66729, 163.9291, 314.4543, 189.1797, 199.585, 183.4109, 130.8198, 184.6215, 118.3033, 152.157, 136.2043, 184.7085, 158.0477, 198.7424, 236.5377, 164.907, 133.2341, 165.3273, 234.7972, 145.3859, 144.4337, 226.2828, 217.7399, 165.8323, 254.4989, 170.6904, 208.5144, 163.7985, 303.8871, 172.7305, 185.6306, 170.3522, 280.9527, 184.4409,
 268.0746, 98.26382, 153.0109, 144.684, 300.5536, 266.7131, 127.5306, 228.8633, 104.8803, 206.4633, 188.0107, 247.4604, 144.204, 153.9187, 114.1263, 174.2643, 193.5033, 199.2276, 317.6384, 209.4557, 198.8355, 206.244, 88.53455, 147.3882, 92.9392, 157.719, 50.1145, 188.8734, 314.6476, 189.7373, 203.7822, 188.1761, 130.8198, 184.6215, 124.1139, 151.2326, 137.6608, 179.5116, 149.1722, 201.9279, 241.3838, 167.5984, 133.2341, 165.3273, 234.3789, 147.588, 147.0812, 227.3082, 221.7849, 167.6836, 255.1542, 170.1866, 214.0646, 167.2557, 302.8445, 172.517, 188.2161, 169.1199, 296.4537, 167.9711,
 215.9875, 116.1529, 154.3026, 137.2565, 300.5536, 266.7131, 96.1041, 224.1491, 105.5317, 202.1382, 188.0107, 247.4604, 144.204, 153.9187, 114.8679, 180.1903, 197.7327, 198.0431, 317.6384, 209.4557, 226.6732, 228.4089, 88.53455, 147.3882, 118.4967, 158.2876, 53.22786, 188.1423, 314.6476, 189.7373, 206.7234, 187.9537, 131.3753, 183.7, 124.1139, 151.2326, 145.8533, 172.279, 146.3381, 201.1103, 244.1014, 169.825, 133.9307, 164.7266, 233.813, 148.1898, 148.6694, 224.9701, 221.7849, 167.6836, 255.1542, 170.1866, 219.1217, 168.7234, 302.8445, 172.517, 188.2161, 169.1199, 311.7527, 144.8409,
 143.4556, 137.3712, 161.2363, 143.2044, 216.9387, 238.897, 66.69955, 214.447, 105.7675, 206.349, 191.9188, 245.1795, 146.9933, 156.583, 127.7013, 211.5246, 202.3586, 196.9843, 319.4208, 209.2168, 264.2047, 265.8552, 91.39635, 147.3882, 142.7691, 160.8735, 61.09529, 186.5249, 314.6476, 189.7373, 208.6647, 182.4984, 130.8198, 184.6215, 122.9242, 151.1637, 145.5223, 165.4601, 152.3808, 205.2569, 244.1014, 169.825, 137.2529, 163.5087, 236.3067, 149.9287, 151.1032, 222.986, 224.6986, 167.3787, 254.3503, 169.1189, 220.1021, 164.2751, 254.8791, 165.3488, 188.2161, 169.1199, 312.3647, 142.0008,
 130.1166, 151.353, 158.4818, 144.2851, 129.5113, 191.7204, 66.46096, 206.5143, 104.2929, 212.5185, 191.3944, 244.8513, 146.9933, 156.583, 150.0726, 247.8242, 199.5534, 197.8914, 325.3466, 208.2788, 278.2277, 280.6316, 97.11992, 147.3882, 145.6818, 160.7164, 63.20844, 186.7521, 265.4509, 178.8383, 212.7233, 180.9935, 131.3338, 184.0262, 118.5313, 153.082, 145.8533, 172.279, 155.7704, 205.0604, 229.7564, 171.797, 139.2619, 164.0567, 234.3865, 149.6709, 156.6124, 222.5522, 271.9277, 168.3297, 258.2998, 169.9032, 223.8199, 167.7709, 184.3815, 165.4991, 190.782, 169.0262, 316.3265, 140.5624,
 131.3501, 159.0265, 152.612, 139.2132, 113.0042, 175.0131, 66.46096, 206.5143, 104.2826, 213.0601, 188.5472, 249.8812, 148.1017, 156.5342, 155.7784, 246.1292, 199.5534, 197.8914, 328.3329, 208.0224, 280.8432, 275.5401, 95.68903, 143.0955, 147.8739, 159.9897, 63.73318, 185.5195, 184.0347, 165.9875, 210.0957, 185.6182, 136.0288, 185.049, 118.5313, 153.082, 188.8024, 177.029, 156.0651, 210.1448, 199.8286, 171.0267, 142.3288, 160.0781, 191.9443, 180.9683, 159.15, 219.5807, 321.5652, 165.4102, 261.7323, 167.7064, 223.8199, 167.7709, 168.7855, 167.1026, 192.7466, 168.2556, 318.9913, 140.4917,
 131.024, 140.9799, 154.3026, 137.2565, 113.0042, 175.0131, 66.58025, 210.4807, 107.089, 212.3626, 192.5883, 249.2343, 152.9888, 155.7806, 161.1204, 245.7709, 206.0757, 196.2811, 328.3329, 208.0224, 280.8432, 275.5401, 94.25813, 141.6646, 151.3501, 157.4894, 67.84509, 185.9356, 154.4598, 161.8461, 210.0957, 185.6182, 138.8883, 184.9676, 66.96925, 161.9374, 275.5777, 169.3991, 156.1389, 240.7492, 184.6818, 168.7938, 141.7581, 160.9812, 149.4655, 210.6418, 160.7222, 215.4296, 331.3007, 167.2533, 262.8374, 166.8803, 272.8452, 177.0932, 170.4632, 163.3661, 192.7466, 168.2556, 301.8467, 147.6129,
 131.024, 140.9799, 210.8801, 148.7225, 113.0042, 175.0131, 66.58025, 210.4807, 107.4856, 211.8848, 200.8541, 251.857, 152.132, 157.9974, 168.4649, 250.8739, 209.1106, 196.7631, 328.3329, 208.0224, 280.8432, 275.5401, 97.11992, 145.9573, 151.9357, 156.7545, 72.2524, 185.7143, 157.3831, 161.6755, 194.2522, 180.2203, 136.0695, 186.4787, 66.96925, 161.9374, 321.9361, 173.9837, 156.1389, 240.7492, 187.1454, 168.5501, 142.6076, 162.8662, 350, .5, 162.4698, 214.5271, 331.5961, 170.1815, 262.8374, 166.8803, 325.6992, 193.5182, 175.0683, 164.1634, 193.9028, 168.2044, 230.3567, 166.8419,
 135.9026, 159.4869, 281.1024, 166.5107, 117.3681, 168.6616, 71.78917, 207.6774, 90.26059, 231.1534, 204.0662, 251.6213, 152.6796, 158.4493, 170.4054, 251.2999, 209.1106, 196.7631, 328.3329, 208.0224, 280.8852, 271.7006, 97.11992, 147.3882, 153.3981, 156.6753, 70.56201, 181.3807, 157.3831, 161.6755, 171.6766, 174.3354, 136.0695, 186.4787, 69.78253, 158.0676, 322.2671, 180.8026, .5, 286, 187.1454, 168.5501, 141.4955, 164.6714, 350, .5, 164.4423, 216.3923, 328.3725, 167.5485, 264.8893, 167.4065, 322.4368, 199.6831, 183.3506, 164.6624, 196.4595, 168.1115, 174.061, 177.0133,
 136.8101, 149.1136, 306.8992, 168.2965, 100.6335, 173.9051, 112.9735, 213.0553, 79.97503, 248.6254, 203.8305, 248.4092, 155.3518, 157.8105, 172.1147, 248.5213, 260.6782, 199.2619, 328.3329, 208.0224, 280.6233, 271.4986, 97.11992, 147.3882, 149.6688, 157.6414, 73.84901, 175.6284, 161.144, 162.14, 175.2004, 173.3208, 137.7318, 185.8447, 69.78253, 158.0676, 318.8576, 180.968, .5, 286, 190.2153, 167.6861, 141.7029, 165.8525, 350, .5, 165.087, 217.8232, 328.2249, 166.0845, 263.7794, 168.2269, 327.5027, 193.4627, 181.4705, 164.8389, 239.4609, 169.5216, 176.0807, 177.5155,
 133.6382, 130.4734, 308.4569, 164.5161, 76.62885, 183.1744, 154.0783, 215.789, 85.66802, 249.7146, 198.6588, 243.9448, 155.8169, 157.2583, 175.3075, 248.2884, 321.2361, 206.0845, 328.8107, 211.5872, 282.165, 271.7145, 99.9817, 147.3882, 143.7949, 157.9609, 73.78136, 174.1586, 159.075, 162.9378, 178.1434, 173.1106, 140.6154, 185.7738, 107.4231, 167.9902, 319.3851, 188.4464, 153.0931, 188.2108, 194.2923, 165.3553, 141.7029, 165.8525, 350, .5, 168.203, 216.8247, 328.6679, 170.4768, 264.4494, 167.7635, 326.5359, 189.317, 168.5873, 165.311, 281.2957, 170.7122, 178.0851, 178.0143,
 137.0371, 141.5652, 308.4569, 164.5161, 66.36193, 186.9436, 159.1281, 207.6973, 90.89345, 252.9288, 200.3188, 249.3685, 157.0998, 158.2687, 179.9879, 250.63, 326.6982, 205.6293, 331.851, 216.5128, 283.1923, 271.5267, 99.9817, 147.3882, 144.703, 158.6129, 75.45396, 178.5, 152.4101, 162.6473, 178.1434, 173.1106, 143.4988, 185.7029, 107.4231, 167.9902, 324.3028, 187.5387, 152.7984, 183.1264, 194.2923, 165.3553, 141.4154, 163.0774, 191.084, 222.4946, 127.3527, 214.1624, 325.7397, 170.772, 268.726, 166.6594, 327.405, 194.5957, 160.4906, 168.2777, 280.828, 165.0436, 180.5709, 175.4,
 137.5178, 169.2852, 306.7663, 166.4728, 66.24084, 182.9473, 161.653, 203.6514, 96.50246, 252.5698, 203.779, 252.328, 157.0998, 158.2687, 189.4958, 248.8954, 323.0569, 205.9328, 332.0299, 217.0526, 275.5414, 266.3043, 99.9817, 143.0955, 144.703, 158.6129, 79.76561, 183.318, 150.4606, 164.8907, 175.1845, 171.9428, 143.4988, 185.7029, 107.4231, 167.9902, 324.3028, 187.5387, 153.0931, 188.2108, 192.1944, 169.2943, 141.4154, 163.0774, 188.7932, 194.7323, 78.97427, 210.3437, 322.3685, 166.675, 262.4067, 167.2313, 334.7163, 193.2408, 153.2337, 170.3755, 283.3846, 164.9505, 180.5709, 175.4,
 131.2057, 154.0684, 306.7663, 166.4728, 72.09961, 183.0437, 164.2972, 203.5719, 101.932, 249.4063, 204.5349, 248.7132, 156.4605, 157.7651, 193.7436, 244.9039, 321.2361, 206.0845, 329.7985, 213.7284, 207.7854, 236.015, 107.1362, 138.8028, 145.3564, 157.7114, 82.62572, 181.7202, 151.1585, 165.4698, 174.8402, 177.0541, 143.4988, 185.7029, 150.0001, 171.9373, 325.7691, 190.6182, 153.7888, 187.5002, 192.3218, 170.4012, 141.0116, 165.3673, 184.577, 188.9471, 70.58501, 208.4509, 324.4909, 165.1028, 263.5189, 166.4074, 333.9091, 189.7545, 146.8802, 167.7659, 283.1158, 172.8954, 179.9122, 175.9844,
 132.1979, 134.0198, 306.5392, 160.0218, 93.64337, 191.6102, 161.653, 203.6514, 109.698, 256.3831, 204.5349, 248.7132, 155.8169, 157.2583, 180.6061, 232.9231, 321.503, 202.7263, 327.506, 215.3909, 136.2181, 201.8299, 109.998, 144.5265, 146.8195, 157.6382, 88.54717, 182.9156, 157.4897, 163.0006, 174.8402, 177.0541, 143.4988, 185.7029, 150.0001, 171.9373, 318.8727, 184.738, 153.7888, 187.5002, 189.7177, 168.3154, 147.2129, 165.462, 184.4724, 187.6988, 71.97421, 211.5783, 325.5919, 169.308, 269.8664, 165.8304, 334.6054, 189.6339, 142.8883, 168.0957, 236.7379, 184.5668, 179.773, 170.6949,
 140.4899, 152.2605, 305.8355, 153.7074, 126.0746, 193.9946, 165.858, 211.4648, 111.5616, 259.5286, 204.5349, 248.7132, 155.3107, 157.9056, 135.3417, 213.757, 325.4785, 206.0202, 328.5993, 214.9903, 133.2744, 192.0103, 109.998, 144.5265, 163.7171, 143.5933, 123.1314, 176.8156, 157.3831, 161.6755, 178.451, 174.5574, 143.4988, 185.7029, 149.6825, 171.9146, 320.3856, 183.9923, 153.7888, 187.5002, 189.7177, 168.3154, 149.7404, 162.2152, 184.0868, 187.5458, 75.86317, 211.6929, 276.9813, 171.2519, 271.4492, 175.0609, 335.7119, 189.6898, 144.2127, 174.3711, 179.8571, 183.4257, 179.6685, 166.7277,
 137.0765, 152.527, 248.6379, 148.7113, 136.1001, 190.1683, 228.3154, 220.1728, 116.0082, 263.5035, 203.8305, 248.4092, 157.5342, 157.807, 100.237, 197.7388, 268.2885, 202.2151, 332.1735, 214.5481, 138.893, 191.2921, 109.998, 144.5265, 240.8177, 101.605, 151.9456, 176.4523, 191.9667, 164.7311, 181.3902, 174.3229, 142.9479, 186.5783, 149.9458, 170.8081, 325.6645, 184.4755, 155.7894, 192.5098, 184.777, 168.8235, 146.678, 159.7275, 183.5041, 184.9026, 77.01907, 210.8402, 230.5605, 165.58, 272.4034, 179.4345, 337.1995, 193.0821, 142.4842, 175.9526, 170.7069, 178.6717, 180.4307, 170.0905,
 140.4899, 152.2605, 154.3026, 137.2565, 133.9743, 190.7413, 283.7645, 215.8586, 121.3868, 258.9783, 203.8305, 248.4092, 162.4433, 155.8717, 99.50244, 195.5705, 172.082, 192.9012, 332.6156, 218.1223, 140.9535, 192.094, 109.998, 144.5265, 303.9466, 73.51512, 151.0725, 175.8632, 270.2164, 179.1731, 183.8862, 179.3279, 137.6255, 181.5194, 149.9458, 170.8081, 325.6645, 184.4755, 156.1862, 199.3217, 177.2324, 175.2162, 146.3906, 156.9526, 168.6961, 174.3092, 79.75143, 208.5845, 228.9488, 164.2635, 270.3748, 174.849, 337.1995, 193.0821, 147.2105, 176.8732, 170.0201, 178.1606, 194.5939, 175.7901,
 134.7038, 144.1267, 123.1678, 137.6934, 136.1451, 191.4951, 284.2072, 216.909, 122.083, 246.2673, 204.0662, 251.6213, 164.7902, 156.8475, 98.70568, 195.2255, 133.6823, 186.1909, 328.5993, 214.9903, 143.5132, 192.122, 109.998, 144.5265, 309.7255, 71.75948, 151.7425, 172.0432, 313.192, 189.8218, 222.5661, 182.3185, 131.7876, 178.7778, 148.31, 183.5372, 320.8332, 191.4642, 152.0861, 200.1725, 179.3762, 178.0255, 143.4718, 155.8526, 158.7269, 166.8062, 83.06133, 207.3617, 230.5605, 165.58, 267.3683, 172.6442, 334.5998, 192.5588, 152.5428, 173.2795, 169.8142, 173.0303, 206.6914, 179.4694,
 130.6244, 135.8598, 125.3903, 143.0315, 141.7836, 185.4591, 284.58, 221.2638, 107.5229, 255.2467, 204.0662, 251.6213, 170.4719, 133.3699, 99.16081, 196.3657, 139.2719, 187.1394, 325.7236, 215.6298, 142.5028, 193.3605, 109.998, 144.5265, 312.6515, 71.61319, 151.7425, 172.0432, 313.192, 189.8218, 251.8665, 178.6236, 131.7876, 178.7778, 148.31, 183.5372, 317.5029, 193.2934, 154.0756, 205.1587, 177.9006, 175.6838, 146.3906, 156.9526, 162.6757, 169.3429, 85.37258, 209.4835, 230.8559, 168.5082, 266.4678, 167.2564, 327.2368, 189.1576, 158.86, 173.8371, 171.7803, 173.5087, 208.8169, 179.9601,
 132.8271, 142.9895, 130.6566, 149.0702, 144.4473, 185.3683, 289.5663, 219.4146, 92.21725, 270.104, 204.0662, 251.6213, 176.6525, 111.5342, 99.16081, 196.3657, 143.8707, 189.6983, 328.5993, 214.9903, 139.9522, 193.3421, 109.998, 144.5265, 307.3843, 71.66176, 152.6099, 172.6459, 312.0555, 185.3353, 257.4984, 186.6692, 129.7285, 175.1199, 144.7003, 183.7265, 311.6401, 204.1249, 187.4801, 194.7197, 177.9006, 175.6838, 151.9405, 156.3776, 158.6002, 163.4214, 84.88686, 209.1963, 231.0035, 169.9723, 263.7794, 168.2269, 323.5629, 182.7533, 159.6786, 174.6325, 173.3356, 183.7943, 212.021, 179.328,
