Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 187.8691, 137.89, 195.6623, 32.69931, 161.2044, 180.7107, 188.615, 178.8769, 149.8113, 233.3766, 183.5808, 199.4471, 183.5584, 184.8788, 182.5335, 196.4445, 226.8441, 215.6782, 146.8744, 127.2768, 207.0874, 229.8728, 183.8918, 172.6582, 188.0972, 146.1765, 135.8669, 200.3966, 217.5278, 157.0932, 171.5162, 196.8472, 215.5176, 104.8464, 184.2162, 235.3608, 219.8734, 82.94887, 215.7632, 148.4783, 179.0922, 156.4086, 174.1714, 168.3878, 111.2756, 127.6213, 168.5332, 191.5545, 277.7567, 124.3734, 254.4162, 164.1613, 193.2719, 183.3162, 177.25, 172.0232, 23.40672, 93.57208, 169.9064, 159.1348,
 187.5621, 145.8611, 195.0868, 25.37277, 163.8095, 180.6334, 188.0785, 179.5349, 147.0398, 233.5518, 183.5808, 199.4471, 182.4686, 184.9396, 182.5335, 196.4445, 226.8441, 215.6782, 143.3007, 127.5321, 205.7941, 225.8932, 186.394, 163.0749, 186.6528, 146.1745, 136.7786, 199.7671, 217.5278, 157.0932, 171.5162, 196.8472, 186.4157, 134.3694, 184.2162, 235.3608, 218.2403, 76.85068, .5, 286, 172.2888, 157.7407, 171.91, 167.8917, 107.8992, 130.3928, 164.1257, 200.2699, 278.6958, 125.4562, 264.7285, 135.7658, 193.2719, 183.3162, 177.25, 177.4665, 23.40672, 93.57208, 167.8587, 155.8099,
 189.7383, 149.2306, 192.7259, 27.96042, 163.8095, 180.6334, 188.7721, 178.9362, 142.4444, 226.8859, 188.1585, 195.9558, 182.6514, 188.2089, 182.5335, 196.4445, 223.7692, 215.2665, 141.1311, 122.2994, 205.7941, 225.8932, 182.911, 157.8352, 184.6036, 149.973, 139.7356, 199.5674, 214.5774, 157.2418, 173.0757, 186.8797, 186.4157, 134.3694, 184.2162, 235.3608, 211.0944, 80.11427, .5, 286, 173.4424, 156.3096, 171.1158, 167.3286, 106.821, 135.8856, 159.6997, 198.7921, 276.8107, 126.774, 258.3236, 136.3533, 193.4335, 179.7711, 177.25, 182.9098, 23.40672, 93.57208, 168.4747, 152.382,
 189.7383, 149.2306, 193.4845, 37.06384, 161.2044, 180.7107, 192.7265, 180.0568, 146.6017, 226.623, 193.4462, 203.6193, 183.1908, 187.7486, 182.1052, 195.9406, 253.6996, 214.8301, 142.9179, 122.1716, 209.6941, 235.1857, 177.0018, 157.6366, 184.6036, 149.973, 140.3984, 201.595, 214.5774, 157.2418, 173.0757, 186.8797, 187.8887, 136.6179, 184.2162, 235.3608, 203.4733, 83.53572, .5, 286, 172.4886, 153.262, 174.4458, 164.7848, 106.9289, 155.2501, 158.3103, 192.4955, 277.8862, 125.8409, 255.2681, 138.2483, 185.103, 179.1191, 177.25, 177.4665, 23.40672, 93.57208, 168.4903, 153.7356,
 190.2994, 144.7615, 193.4845, 37.06384, 162.8947, 181.3212, 191.9445, 175.2948, 146.6017, 226.623, 189.274, 213.4848, 183.9686, 184.3301, 182.1052, 195.9406, 294.3753, 214.021, 143.1732, 125.7453, 210.2292, 235.5307, 177.6628, 161.3546, 185.3328, 150.6803, 138.1718, 205.2841, 216.1781, 158.313, 170.7101, 198.7221, 187.8887, 136.6179, 184.2162, 235.3608, 202.3539, 84.34433, .5, 286, 170.8564, 149.6278, 174.1603, 161.9636, 350, .5, 160.9622, 189.3058, 277.0803, 126.232, 261.8746, 135.2889, 173.6571, 180.1452, 177.25, 172.0232, 23.40672, 93.57208, 168.4903, 153.7356,
 189.7528, 137.6197, 193.4845, 37.06384, 158.6379, 182.0904, 187.8915, 175.4819, 149.3732, 226.4478, 187.3763, 208.8056, 185.5483, 182.7078, 182.1052, 195.9406, 307.0102, 214.85, 147.1297, 130.8504, 207.6321, 230.2379, 181.9222, 167.3958, 189.1265, 152.7484, 137.078, 204.2025, 216.8503, 157.7004, 168.979, 194.2981, 187.6036, 134.3064, 184.2162, 235.3608, 238.9476, 117.5633, 149.7252, 111.7785, 174.9955, 153.0094, 171.6245, 165.0703, 350, .5, 163.2631, 189.6655, 276.8107, 126.774, 258.8321, 137.174, 173.6571, 180.1452, 179.2699, 170.188, 23.40672, 93.57208, 168.4903, 153.7356,
 190.2994, 144.7615, 194.2052, 27.00873, 160.279, 181.3795, 183.3475, 179.1875, 149.3732, 226.4478, 190.2591, 203.8221, 188.4442, 186.2801, 182.5335, 196.4445, 306.4647, 215.1304, 147.8022, 129.8001, 207.2705, 230.7819, 180.9371, 172.5588, 191.002, 144.5197, 140.4921, 203.0743, 216.4382, 162.7347, 168.1272, 189.1158, 187.6036, 134.3064, 184.2162, 235.3608, 305.1213, 205.0166, 146.54, 115.109, 174.9955, 153.0094, 169.7882, 168.7888, 139.2913, 201.1728, 165.8203, 191.6787, 276.8107, 126.774, 258.3236, 136.3533, 172.0756, 187.4143, 180.0791, 171.1013, 23.40672, 93.57208, 169.2057, 154.3884,
 191.2892, 145.6554, 195.0868, 25.37277, 162.3083, 181.8708, 183.3475, 179.1875, 142.4444, 226.8859, 187.3763, 208.8056, 188.4442, 186.2801, 182.5335, 196.4445, 306.4647, 215.1304, 150.7033, 130.5952, 207.2705, 230.7819, 183.2695, 171.8724, 193.022, 121.0585, 140.7729, 207.5123, 220.0411, 161.9631, 168.7481, 189.7971, 187.6036, 134.3064, 184.2162, 235.3608, 327.4134, 274.7852, 146.0506, 123.0579, 173.3634, 149.3752, 174.4681, 171.2068, 164.9476, 149.4004, 169.3475, 192.0411, 278.5468, 126.0965, 258.3236, 136.3533, 172.6705, 189.8537, 177.25, 177.4665, 23.40672, 93.57208, 168.5215, 156.4429,
 189.8895, 139.4052, 195.806, 34.53098, 161.7921, 182.5915, 186.5406, 175.5443, 141.5863, 226.5461, 187.0721, 204.0249, 186.0913, 183.1248, 182.5335, 196.4445, 306.4647, 215.1304, 151.7475, 131.2885, 205.5946, 227.3736, 184.8776, 167.4828, 190.9532, 105.0028, 137.6283, 205.8244, 220.4783, 156.9443, 168.7481, 189.7971, 189.8385, 137.09, 184.2162, 235.3608, 315.7999, 280.7295, 148.2201, 126.0753, 174.0647, 149.9388, 174.023, 166.9783, 164.043, 140.8761, 166.3774, 197.492, 278.5468, 126.0965, 255.2681, 138.2483, 172.6705, 189.8537, 181.8095, 176.6956, 23.40672, 93.57208, 168.5215, 156.4429,
 189.4795, 134.0487, 195.806, 34.53098, 166.2977, 181.9403, 189.1977, 175.565, 143.1542, 229.2402, 186.7678, 199.2443, 188.329, 184.0999, 173.249, 198.2382, 307.0102, 214.85, 147.8156, 126.1615, 205.9867, 221.5486, 184.8776, 167.4828, 190.9532, 105.0028, 140.8697, 200.6691, 218.3249, 157.6199, 168.979, 194.2981, 189.8385, 137.09, 184.2162, 235.3608, 327.5059, 277.9775, 139.4166, 126.9641, 174.9955, 153.0094, 171.9966, 167.833, 165.0041, 142.8793, 163.1316, 209.5363, 274.5518, 127.3017, 258.3236, 136.3533, 169.9261, 189.2105, 181.0394, 177.5879, 23.40672, 93.57208, 169.2057, 154.3884,
 189.01, 140.3104, 195.0868, 25.37277, 162.3748, 182.0422, 199.7694, 186.528, 143.1542, 229.2402, 183.7471, 210.6956, 186.3215, 187.4854, 155.7211, 201.7419, 299.183, 213.9289, 140.4261, 123.0597, 205.5946, 227.3736, 181.7918, 171.829, 189.2794, 103.3533, 146.7026, 198.8393, 214.7042, 158.3998, 170.7101, 198.7221, 189.8385, 137.09, 184.2162, 235.3608, 330.5887, 274.6789, 130.3405, 131.6707, 172.7412, 155.7689, 174.8044, 167.5387, 165.9495, 144.8917, 160.225, 209.8149, 274.5518, 127.3017, 244.4858, 126.32, 170.8668, 182.906, 176.4877, 178.3776, 23.40672, 93.57208, 169.2367, 157.0854,
 189.5925, 147.4465, 195.806, 34.53098, 156.6306, 182.9226, 203.8238, 186.3565, 146.6017, 226.623, 183.7471, 210.6956, 186.9314, 188.1173, 144.3549, 203.7029, 299.183, 213.9289, 129.5782, 120.582, 206.9129, 231.3286, 181.7918, 171.829, 186.3389, 103.4764, 160.7163, 184.6443, 214.7042, 158.3998, 173.3106, 191.4193, 189.8385, 137.09, 184.2162, 235.3608, 329.5894, 281.5049, 138.8236, 129.4045, 174.9955, 153.0094, 176.2983, 162.4558, 164.0655, 147.3508, 350, 286, 274.5518, 127.3017, 232.396, 117.7412, 173.7125, 181.9486, 176.4597, 172.9344, 23.40672, 93.57208, 171.9335, 157.0544,
 189.5925, 147.4465, 196.5254, 43.68918, 157.938, 182.8838, 203.8238, 186.3565, 146.6017, 226.623, 183.7471, 210.6956, 188.3866, 185.1899, 139.9403, 200.9148, 302.7511, 213.6377, 131.6087, 124.0114, 207.2705, 230.7819, 183.313, 170.3947, 187.0718, 104.3741, 221.8238, 137.9629, 213.2303, 158.4865, 174.188, 193.4635, 189.8385, 137.09, 184.2162, 235.3608, 331.7653, 286, 146.4041, 128.21, 177.5025, 152.7569, 179.1219, 162.1815, 161.2354, 147.65, 350, 286, 274.5518, 127.3017, 236.6089, 121.119, 179.9328, 184.4786, 176.4597, 172.9344, 23.40672, 93.57208, 174.5996, 154.3264,
 189.5925, 147.4465, 196.5254, 43.68918, 158.6765, 183.3929, 204.1667, 194.4651, 149.3732, 226.4478, 188.5329, 210.4346, 192.2252, 184.5473, 138.1216, 201.0262, 299.183, 213.9289, 134.8444, 125.315, 209.9072, 230.7918, 183.313, 170.3947, 193.6901, 103.1689, 265.9572, 105.6513, 213.9816, 159.3361, 176.0052, 199.4128, 189.8385, 137.09, 184.2162, 235.3608, 335.0043, 286, 143.6765, 138.7502, 172.4886, 153.262, 179.1219, 162.1815, 159.0429, 147.0921, 350, 286, 280.0132, 125.961, 238.2132, 110.7488, 175.3022, 187.2951, 180.0885, 172.9158, 23.40672, 93.57208, 173.9518, 157.7342,
 189.8895, 139.4052, 195.8911, 53.7775, 159.1865, 182.6591, 204.1667, 194.4651, 151.3248, 225.9278, 188.2718, 205.6488, 195.6795, 187.654, 137.1948, 197.5879, 300.2841, 213.2986, 139.2704, 122.0948, 209.5497, 231.3286, 180.3141, 171.7855, 240.553, 96.78964, 263.9147, 105.5947, 217.6765, 160.0436, 175.215, 198.907, 190.2581, 135.2324, 184.2162, 235.3608, 333.2411, 284.6896, 148.5136, 134.7503, 171.5445, 150.171, 175.6623, 163.1778, 160.9362, 144.8198, 212.501, 209.4989, 288.6765, 123.6812, 235.0108, 111.0425, 173.8391, 192.5411, 179.2699, 170.188, 23.40672, 93.57208, 171.1976, 153.7044,
 190.4361, 146.547, 195.1246, 44.62704, 158.5992, 180.7878, 203.8238, 186.3565, 151.3248, 225.9278, 182.1518, 210.7826, 192.9198, 188.2302, 137.1948, 197.5879, 299.2767, 211.2633, 124.5618, 154.6425, 205.5946, 227.3736, 178.706, 176.1752, 278.2397, 89.80498, 263.9147, 105.5947, 217.7996, 158.4223, 173.3887, 192.9325, 190.2581, 135.2324, 184.2162, 235.3608, 331.5096, 281.2677, 152.4641, 130.2844, 176.6837, 150.9381, 175.6623, 163.1778, 163.7664, 144.5206, 204.2542, 188.8413, 289.0217, 124.497, 234.291, 120.7967, 174.5389, 193.4074, 178.3602, 169.3888, 23.40672, 93.57208, 168.5581, 155.1035,
 189.5925, 147.4465, 200.6148, 44.16705, 159.1865, 182.6591, 184.2542, 155.3422, 155.4101, 224.2716, 190.3778, 208.941, 186.3215, 187.4854, 136.8257, 198.0004, 297.4822, 211.4014, 114.6017, 195.3632, 208.2312, 222.1002, 182.4144, 172.6085, 280.104, 86.15402, 263.9147, 105.5947, 217.7996, 158.4223, 174.188, 193.4635, 198.3937, 134.3072, 184.2162, 235.3608, 327.8802, 281.6216, 155.2758, 143.8855, 176.6837, 150.9381, 175.2246, 165.3574, 164.0655, 147.3508, 203.4404, 189.7583, 291.6093, 123.41, 227.2357, 125.5938, 178.0927, 191.5389, 178.3602, 169.3888, 23.40672, 93.57208, 173.356, 161.1407,
 187.0017, 148.6057, 201.3813, 53.3175, 159.1865, 182.6591, 166.858, 130.422, 149.3732, 226.4478, 194.8369, 200.3308, 186.1866, 186.5398, 136.8257, 198.0004, 293.5436, 211.1139, 124.0968, 201.902, 210.3327, 227.0019, 181.7918, 171.829, 282.1177, 87.86418, 264.1932, 110.0141, 216.9308, 159.175, 172.4087, 198.8635, 198.3937, 134.3072, 184.2162, 235.3608, 327.997, 283.3307, 182.9152, 171.4576, 171.5445, 150.171, 175.6495, 169.5727, 164.0655, 147.3508, 194.8731, 198.5012, 294.5423, 123.1389, 167.5945, 122.8347, 178.2214, 188.1328, 176.4504, 171.1201, 23.40672, 93.57208, 173.2518, 154.373,
 187.909, 149.4384, 195.1246, 44.62704, 158.6765, 183.3929, 166.858, 130.422, 146.6017, 226.623, 186.7678, 199.2443, 187.7354, 182.5919, 137.5659, 197.1729, 294.2421, 212.5701, 125.5604, 206.0237, 207.6861, 227.0019, 183.0956, 177.7833, 279.2757, 90.92969, 268.7982, 112.6819, 214.838, 158.5848, 172.9141, 198.0613, 271.4275, 103.6345, 184.2162, 235.3608, 273.4975, 264.7307, 206.6008, 190.3138, 168.3495, 149.8803, 174.8741, 169.0168, 166.7162, 145.578, 189.0557, 197.9654, 296.1442, 124.4698, 106.327, 116.3897, 174.4657, 189.817, 176.4597, 172.9344, 23.40672, 93.57208, 171.7943, 147.6262,
 191.5444, 149.2289, 194.358, 35.47656, 159.8184, 182.2927, 167.5796, 129.6745, 152.1447, 226.2725, 183.8849, 204.2278, 188.5972, 178.1599, 137.5659, 197.1729, 296.7323, 212.9731, 126.1506, 205.3648, 210.7228, 222.4961, 183.0956, 177.7833, 276.322, 91.04134, 269.8658, 111.7132, 213.9816, 159.3361, 174.1104, 191.9568, 271.4275, 103.6345, 184.2162, 235.3608, 210.7949, 245.9959, 212.8965, 181.6255, 171.5445, 150.171, 171.91, 167.8917, 164.708, 146.5164, 187.3341, 196.2589, 296.1442, 124.4698, 106.001, 120.1295, 177.2455, 185.2705, 179.1871, 172.1259, 23.40672, 93.57208, 177.2708, 151.6035,
 190.7092, 150.1179, 201.5325, 42.60516, 161.2816, 183.3158, 167.5796, 129.6745, 152.1447, 226.2725, 183.8849, 204.2278, 190.4517, 182.8946, 129.4786, 167.85, 296.4351, 209.3688, 126.9301, 207.7585, 213.7534, 223.3064, 182.4406, 175.6523, 276.8466, 96.42412, 272.023, 116.9156, 215.4562, 159.2556, 174.1104, 191.9568, 292.4, 96.33585, 184.2162, 235.3608, 202.9157, 236.9265, 216.0049, 176.251, 170.8564, 149.6278, 172.3374, 165.691, 163.8723, 145.8682, 188.2554, 190.3078, 293.7535, 130.6068, 104.2998, 129.4931, 177.1996, 183.4758, 178.3022, 178.3683, 23.40672, 93.57208, 174.6054, 154.3522,
 189.3014, 143.8785, 200.6148, 44.16705, 163.8867, 183.2386, 172.9852, 129.4458, 151.3248, 225.9278, 187.0721, 204.0249, 197.0097, 180.5503, 129.4786, 167.85, 297.8096, 211.9623, 126.4084, 208.9566, 211.1069, 223.2865, 182.3151, 175.5632, 278.078, 98.37, 272.3015, 121.335, 218.4054, 159.0945, 172.9141, 198.0613, 290.0849, 96.6059, 184.2162, 235.3608, 208.6586, 235.2611, 209.0387, 186.0292, 173.3634, 149.3752, 178.7468, 165.718, 165.2943, 145.723, 194.7072, 190.5225, 293.1005, 139.5412, 99.20242, 126.7315, 172.9108, 184.5052, 172.887, 183.8395, 23.40672, 93.57208, 171.8567, 151.6869,
 189.8839, 151.0145, 195.1246, 44.62704, 166.6076, 187.069, 172.8137, 125.3915, 151.3248, 225.9278, 187.6754, 204.834, 197.0337, 180.393, 124.2502, 151.0023, 298.7525, 216.9998, 133.5919, 208.4408, 208.4604, 223.2666, 183.0997, 174.9538, 275.0018, 100.5846, 271.3682, 120.2589, 219.1518, 159.9693, 172.0566, 195.6445, 290.0849, 96.6059, 184.2162, 235.3608, 212.8694, 246.936, 207.5413, 194.6901, 176.6837, 150.9381, 180.9452, 166.2797, 164.708, 146.5164, 194.7072, 190.5225, 293.236, 141.0076, 98.76173, 121.9278, 171.0083, 183.1029, 173.6212, 177.4665, 23.40672, 93.57208, 173.2518, 154.373,
 190.7092, 150.1179, 198.2057, 46.43124, 164.0024, 187.1462, 166.6709, 126.369, 149.3732, 226.4478, 187.6754, 204.834, 194.4701, 185.5249, 124.2502, 151.0023, 298.1127, 215.9197, 135.1299, 204.7202, 208.4604, 223.2666, 182.3151, 175.5632, 272.1088, 102.1543, 271.9303, 115.4424, 215.4562, 159.2556, 174.9803, 193.9903, 287.4646, 94.04953, 184.2162, 235.3608, 214.3376, 253.3172, 218.49, 188.171, 176.6837, 150.9381, 175.1609, 165.4165, 163.8723, 145.8682, 175.8582, 209.7718, 293.3716, 142.474, 98.76173, 121.9278, 170.1611, 183.863, 176.4597, 172.9344, 23.40672, 93.57208, 172.6651, 159.0866,
 190.6504, 138.5088, 202.1642, 45.08914, 161.8601, 182.7672, 167.6367, 131.026, 149.3732, 226.4478, 191.147, 209.4288, 188.2715, 183.0098, 124.4756, 151.8717, 301.4623, 212.0491, 134.4944, 205.3856, 208.4604, 223.2666, 181.7049, 174.7844, 272.1088, 102.1543, 270.6598, 109.8291, 215.3391, 160.8564, 180.4477, 197.6733, 287.4646, 94.04953, 184.2162, 235.3608, 216.7607, 253.4625, 222.2824, 183.4527, 176.6837, 150.9381, 172.6118, 168.5144, 165.5844, 148.5669, 177.8, 212.2745, 290.7097, 145.6781, 96.03034, 119.2336, 169.3224, 184.6152, 176.4597, 172.9344, 23.40672, 93.57208, 173.2518, 154.373,
 187.5574, 132.3999, 210.3784, 50.72086, 163.1676, 182.7283, 167.6367, 131.026, 152.1447, 226.2725, 190.8642, 204.6455, 185.5483, 182.7078, 124.4756, 151.8717, 299.0006, 207.6743, 132.9628, 209.0868, 211.1069, 223.2865, 181.7049, 174.7844, 273.5799, 102.1051, 270.3975, 105.389, 214.726, 160.1924, 180.2937, 198.9958, 289.2224, 99.18028, 184.2162, 235.3608, 211.3312, 254.5645, 222.9393, 182.7755, 177.371, 151.4999, 174.7954, 169.0911, 168.0697, 151.8676, 156.0086, 229.7534, 291.307, 149.3242, 101.5927, 122.6022, 174.8225, 179.3811, 176.4597, 172.9344, 23.40672, 93.57208, 173.9518, 157.7342,
 187.5574, 132.3999, 204.8882, 51.18088, 162.9957, 182.8014, 166.858, 130.422, 155.7668, 223.4653, 187.3928, 200.0507, 186.2639, 186.3952, 125.5649, 128.1903, 294.6861, 206.5014, 130.9208, 205.6409, 211.1069, 223.2865, 182.3151, 175.5632, 273.5799, 102.1051, 271.7431, 108.8479, 214.3038, 165.2345, 175.5085, 193.2037, 289.2224, 99.18028, 184.2162, 235.3608, 210.3221, 254.9858, 219.4293, 192.6316, 177.3674, 151.5052, 174.1607, 169.7891, 170.8005, 150.1375, 149.2761, 229.0809, 291.307, 149.3242, 108.3689, 121.0464, 182.9751, 179.7997, 176.4877, 178.3776, 23.40672, 93.57208, 176.6903, 160.4103,
 187.5574, 132.3999, 195.8911, 53.7775, 161.8601, 182.7672, 166.858, 130.422, 146.8862, 222.0191, 187.3763, 208.8056, 190.562, 186.3217, 125.5649, 128.1903, 294.3356, 205.913, 132.4523, 201.9396, 208.4604, 223.2666, 182.3151, 175.5632, 273.5799, 102.1051, 268.4429, 118.3522, 214.3038, 165.2345, 172.5771, 194.8457, 288.6315, 97.73341, 184.2162, 235.3608, 214.571, 256.7354, 218.4067, 193.3433, 180.6947, 153.1036, 176.9842, 169.5147, 171.9207, 147.1803, 149.0095, 226.1721, 296.4949, 157.6835, 105.1665, 121.3402, 181.321, 183.4778, 172.859, 178.3963, 23.40672, 93.57208, 176.6591, 157.703,
 191.5402, 137.6202, 195.8911, 53.7775, 162.4429, 182.2144, 166.858, 130.422, 147.7245, 222.3781, 188.4956, 213.0197, 193.6799, 182.8766, 121.2384, 116.87, 292.8307, 209.666, 134.2391, 201.812, 208.0713, 223.8095, 182.3151, 175.5632, 273.5799, 102.1051, 267.1881, 116.3383, 214.0622, 160.8107, 179.789, 199.7608, 288.6315, 97.73341, 184.2162, 235.3608, 212.395, 250.0157, 222.2824, 183.4527, 183.1992, 152.8376, 175.6495, 169.5727, 170.933, 151.5561, 152.6425, 229.4031, 304.7381, 167.2344, 101.9641, 121.6341, 187.4936, 184.1797, 176.5159, 183.8208, 214.5506, 107.0606, 176.6591, 157.703,
 191.9193, 142.9538, 195.8911, 53.7775, 163.5443, 183.3926, 167.6367, 131.026, 156.2143, 224.6238, 191.3901, 208.0127, 196.1606, 178.8259, 118.509, 116.7321, 293.128, 213.2704, 134.2391, 201.812, 208.0713, 223.8095, 181.7049, 174.7844, 273.5799, 102.1051, 267.1881, 116.3383, 214.0622, 160.8107, 181.0346, 198.4147, 286.3145, 97.99602, 184.2162, 235.3608, 209.7423, 242.3115, 220.9428, 183.4868, 181.7011, 150.4508, 175.6495, 169.5727, 175.7116, 156.8867, 156.0086, 229.7534, 304.7381, 167.2344, 104.344, 117.5291, 193.5501, 181.3382, 176.5346, 187.4496, 214.5506, 107.0606, 176.6591, 157.703,
 190.6511, 136.7214, 195.8911, 53.7775, 162.4428, 184.6576, 167.6367, 131.026, 156.2143, 224.6238, 191.9142, 202.5927, 197.519, 180.9772, 118.509, 116.7321, 293.128, 213.2704, 133.9839, 198.2384, 211.0969, 224.6097, 181.7049, 174.7844, 272.1088, 102.1543, 266.9072, 111.9004, 214.726, 160.1924, 173.7107, 198.5682, 282.446, 101.1087, 184.2162, 235.3608, 211.1073, 246.9762, 218.6071, 196.7657, 179.1925, 150.6944, 178.4596, 169.2894, 190.4345, 161.1799, 155.2989, 226.2374, 301.8172, 167.5032, 108.3827, 116.0422, 184.533, 181.6156, 177.25, 177.4665, 202.2148, 125.2946, 176.6591, 157.703,
 188.4813, 131.4885, 195.8911, 53.7775, 162.3662, 184.4771, 167.6367, 131.026, 156.2143, 224.6238, 185.9738, 198.7151, 192.3374, 185.4811, 118.509, 116.7321, 291.6884, 213.9679, 134.3668, 203.5988, 213.3644, 223.8294, 181.7049, 174.7844, 273.2139, 101.1756, 272.5436, 107.0879, 215.5891, 159.448, 173.7107, 198.5682, 284.1289, 99.4171, 184.2162, 235.3608, 211.8251, 247.3104, 217.6086, 191.0132, 179.1925, 150.6944, 178.4596, 169.2894, 198.3918, 161.1958, 156.7909, 229.2008, 301.813, 169.7946, 105.2164, 122.0711, 177.7945, 190.6387, 180.8788, 177.4665, 202.2148, 125.2946, 176.6903, 160.4103,
 187.4207, 130.6144, 200.4638, 54.81546, 161.8597, 185.1971, 168.411, 131.6361, 156.2143, 224.6238, 185.9738, 198.7151, 192.7225, 181.7313, 122.6726, 116.3976, 296.7323, 212.9731, 134.7975, 200.6576, 210.7177, 223.8194, 181.7483, 173.3067, 271.1298, 101.0579, 272.145, 114.8816, 216.2013, 160.118, 175.0051, 198.6993, 282.4151, 97.7368, 184.2162, 235.3608, 212.1615, 246.5975, 219.5788, 188.7568, 181.7011, 150.4508, 178.3999, 167.9428, 198.4451, 161.3226, 157.2444, 229.8042, 301.813, 169.7946, 92.97509, 137.4116, 184.9691, 190.3825, 176.5064, 182.0064, 185.553, 124.4387, 173.983, 160.4415,
 189.6162, 135.8342, 200.4638, 54.81546, 161.8597, 185.1971, 167.6367, 131.026, 155.4101, 224.2716, 193.4462, 203.6193, 193.4919, 178.3614, 122.6726, 116.3976, 294.9802, 210.0875, 134.1115, 200.0252, 208.4903, 219.2969, 181.7483, 173.3067, 271.1298, 101.0579, 268.9839, 115.6281, 215.7784, 165.154, 175.215, 198.907, 283.8156, 98.69411, 184.2162, 235.3608, 214.3376, 253.3172, 215.3816, 193.5455, 179.1925, 150.6944, 177.3538, 165.9798, 196.4094, 163.6153, 155.094, 228.5476, 301.5417, 166.8617, 90.27347, 148.1521, 190.3313, 183.1082, 176.5064, 182.0064, 185.553, 124.4387, 176.6591, 157.703,
 190.921, 142.0619, 195.0018, 55.27069, 161.8597, 185.1971, 167.6367, 131.026, 155.4101, 224.2716, 192.6838, 203.1081, 191.8779, 177.9862, 162.4777, 116.3418, 293.341, 204.4994, 134.1115, 200.0252, 208.4903, 219.2969, 181.7483, 173.3067, 271.0439, 94.54431, 269.585, 110.8018, 214.9492, 164.6181, 173.9972, 193.6456, 282.0908, 97.01167, 184.2162, 235.3608, 209.9856, 239.8778, 208.9262, 189.451, 184.2099, 150.2072, 178.1217, 166.5539, 193.5589, 163.8713, 150.7582, 226.8401, 304.4748, 166.5905, 88.4494, 150.3235, 183.1231, 183.4039, 184.8249, 181.0173, 188.1113, 124.3735, 176.6591, 157.703,
 187.3679, 142.3324, 200.4638, 54.81546, 161.8597, 185.1971, 168.246, 130.2462, 155.4101, 224.2716, 190.2591, 203.8221, 193.2029, 182.3023, 182.0873, 112.6708, 296.479, 206.3543, 136.1536, 203.4712, 208.4604, 223.2666, 181.7049, 174.7844, 268.5488, 97.09109, 271.4387, 113.0988, 214.726, 160.1924, 173.2842, 194.2484, 282.6342, 97.12094, 184.2162, 235.3608, 200.4112, 208.6528, 219.8174, 188.1095, 189.2273, 149.7199, 179.4694, 165.0488, 190.6998, 164.0169, 150.5973, 227.4932, 307.2722, 164.8529, 85.247, 150.6172, 179.5189, 183.5517, 188.4535, 180.9799, 188.1113, 124.3735, 173.983, 160.4415,
 188.8066, 150.2634, 203.9534, 52.69138, 161.8597, 185.1971, 168.246, 130.2462, 155.4101, 224.2716, 195.3649, 199.5796, 194.9849, 185.9348, 182.0873, 112.6708, 274.9624, 208.1198, 136.1536, 203.4712, 208.4604, 223.2666, 178.7929, 173.2197, 265.9159, 104.5652, 271.3196, 116.6778, 214.726, 160.1924, 175.7264, 198.1154, 278.4586, 99.7218, 184.2162, 235.3608, 196.5937, 189.0915, 217.2723, 180.2877, 189.2273, 149.7199, 174.8311, 162.6387, 189.972, 163.3178, 152.4632, 229.5943, 305.1225, 166.3285, 90.13506, 146.5568, 189.2317, 182.3121, 180.1353, 181.9877, 188.1113, 124.3735, 176.0255, 161.0533,
 192.3418, 149.9956, 203.0581, 51.3342, 163.9638, 185.8437, 169.6026, 130.1887, 155.4101, 224.2716, 192.4484, 194.221, 197.1652, 185.8197, 185.9164, 108.1726, 251.6531, 202.2908, 134.1115, 200.0252, 208.4604, 223.2666, 178.7929, 173.2197, 270.973, 106.0336, 268.761, 117.7239, 215.8141, 163.8922, 178.754, 197.9718, 278.2353, 92.9903, 184.2162, 235.3608, 198.0552, 190.8974, 213.4615, 179.1788, 189.4709, 152.2285, 175.6084, 163.2288, 190.6705, 162.5844, 153.3728, 225.7721, 253.1965, 181.2632, 93.60247, 149.4705, 195.4091, 183.0861, 174.7201, 187.4589, 188.1113, 124.3735, 178.707, 159.6739,
