Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 350, 106.8285, 98.81611, 48.18759, 283.0257, 161.9788, 88.8432, 247.1308, 279.5291, 157.3752, 193.2315, 208.5783, 137.075, 117.7042, 256.1546, 165.759, 60.94578, 264.2196, 32.76224, 170.0669, 290.6962, 127.3951, 208.8027, 125.4196, 348.8102, 134.1863, 287.5764, 141.3541, 269.2276, 157.0343, 145.402, 154.2417, 316.5349, 216.4753, 189.4781, 159.7527, 277.481, 137.0807, 246.5922, 271.4069, 223.2115, 127.5064, 209.3486, 137.7885, 95.89058, 206.0309, 350, 286, 150.1722, 143.7923, 81.78763, 240.137, 43.3834, 234.8768, 51.44258, 241.8335, 62.43447, 193.1142, 75.88176, 209.6934,
 350, 106.8285, 97.18549, 45.96182, 283.0257, 161.9788, 83.39109, 247.2999, 270.9628, 158.6069, 192.7414, 209.3346, 137.7907, 108.8173, 257.3407, 164.8938, 60.94578, 264.2196, 35.0223, 175.2852, 286.6101, 127.9242, 208.8027, 125.4196, 338.4792, 134.6637, 286.401, 145.8701, 274.3206, 155.6632, 147.3204, 153.2892, 321.543, 230.0044, 186.5734, 159.5053, 278.2192, 133.2221, 242.2167, 273.8066, 262.532, 119.8304, 215.1106, 138.627, 79.69085, 210.7531, 350, 286, 166.1205, 140.9183, 80.38128, 246.3333, 41.4572, 227.6489, 53.00261, 242.2525, 62.43447, 193.1142, 75.36995, 204.0187,
 350, 106.8285, 129.8672, 39.70932, 225.5761, 183.2601, 83.39109, 247.2999, 268.9318, 160.0412, 192.7414, 209.3346, 136.54, 105.5516, 257.4265, 162.2007, 60.94578, 264.2196, 39.68578, 178.686, 284.7533, 128.9453, 203.0101, 125.3242, 332.644, 136.4125, 286.7298, 146.6029, 271.8097, 158.7412, 144.3197, 153.4431, 329.0409, 243.8027, 186.5734, 159.5053, 277.2956, 133.6397, 243.3563, 273.4396, 265.3835, 123.3043, 215.1106, 138.627, 58.90014, 215.793, 350, 286, 166.8835, 141.6311, 75.60328, 246.7915, 37.82921, 227.705, 53.00261, 242.2525, 62.54528, 196.9371, 75.40096, 206.7157,
 350, 106.8285, 215.9541, 32.94867, 135.7085, 225.1668, 77.76991, 242.0168, 271.6823, 159.6332, 192.7414, 209.3346, 136.3455, 101.1326, 255.0875, 159.2052, 60.94578, 264.2196, 39.8329, 180.479, 284.7252, 131.5143, 196.5866, 124.3878, 327.5486, 134.3882, 288.4257, 142.5036, 270.8655, 153.28, 171.2992, 150.5526, 331.5786, 244.0816, 188.8588, 159.2112, 274.3829, 136.4526, 244.1141, 273.0927, 266.871, 125.6614, 212.3005, 138.9102, 54.01393, 218.0003, 60.43013, 260.6454, 166.749, 140.1705, 75.25655, 242.7221, 37.8853, 231.3329, 53.00261, 242.2525, 58.68547, 195.7736, 76.4973, 209.8464,
 350, 106.8285, 267.7479, 33.65128, 99.73343, 246.9065, 68.22869, 242.3127, 268.9849, 161.1737, 191.9088, 209.9126, 137.3043, 97.76961, 250.6462, 156.3675, 60.94578, 264.2196, 22.37128, 165.6656, 284.0315, 129.19, 195.7693, 125.2051, 313.3224, 130.732, 288.3674, 148.8958, 275.6515, 153.4833, 222.8087, 151.4692, 331.5786, 244.0816, 188.8588, 159.2112, 220.5973, 106.0672, 243.5807, 270.2567, 265.0011, 122.6177, 210.0459, 137.1407, 59.06941, 217.169, 61.25118, 243.2216, 163.3259, 142.6367, 124.3057, 219.0631, 43.3834, 234.8768, 71.21982, 249.3225, 95.19669, 179.4109, 137.4052, 180.4156,
 350, 106.8285, 264.1008, 33.91708, 97.39465, 247.3294, 68.1019, 238.2236, 263.5699, 162.1824, 191.9088, 209.9126, 137.3043, 97.76961, 248.414, 157.357, 60.94578, 264.2196, .5, 142.9168, 280.4568, 127.3206, 196.5866, 124.3878, 307.3084, 128.0632, 286.8959, 153.2317, 275.0819, 156.7661, 249.4931, 148.5077, 329.2584, 244.3291, 186.5734, 159.5053, 165.0149, 76.65369, 239.6227, 270.3698, 262.5117, 122.8666, 207.2335, 137.4128, 59.53567, 215.5067, 57.30478, 246.4712, 169.8729, 141.2941, 220.3302, 174.1378, 46.9553, 231.1927, 78.49549, 251.0619, 172.3375, 156.7692, 225.3591, 133.3934,
 350, 106.8285, 256.5811, 30.26416, 99.76825, 248.2288, 67.97511, 234.1345, 259.3849, 168.2656, 188.7343, 210.0993, 136.3455, 101.1326, 249.1124, 156.7952, 60.94578, 264.2196, .5, 134.9814, 276.3427, 126.5645, 202.461, 121.7975, 306.1793, 121.1689, 283.3573, 144.5957, 272.1548, 156.9003, 248.5155, 138.8183, 326.9381, 244.5766, 187.0471, 158.896, 149.8951, 74.94072, 239.8419, 269.7951, 260.0222, 123.1156, 206.5385, 138.0718, 60.57253, 214.4259, 54.28163, 253.8242, 171.9803, 140.3399, 269.1007, 152.6936, 46.9553, 231.1927, 78.49549, 251.0619, 208.8857, 141.6809, 255.9655, 114.1169,
 350, 106.8285, 256.3026, 23.99069, 99.80305, 249.5512, 67.97511, 234.1345, 254.4581, 168.1676, 186.8506, 208.9263, 146.204, 109.1298, 248.7843, 152.5926, 52.95422, 273.7232, .5, 134.9814, 272.7679, 128.5447, 203.3096, 120.9702, 303.6559, 126.551, 284.2358, 135.6627, 265.4345, 162.2914, 245.4433, 143.2215, 326.5512, 243.5335, 186.5734, 159.5053, 154.7711, 78.88129, 240.0671, 269.2222, 259.6488, 119.3816, 206.5385, 138.0718, 60.56127, 210.4721, 55.50893, 253.9981, 203.6342, 139.9417, 269.1007, 152.6936, 41.5133, 231.2769, 59.10831, 248.6473, 211.4343, 141.607, 254.0842, 113.7672,
 350, 106.8285, 262.8574, 20.05042, 85.25673, 249.934, 67.97511, 234.1345, 255.6113, 163.9466, 190.041, 208.7523, 202.7012, 124.937, 244.1052, 160.3575, 56.95554, 277.6822, .5, 132.0685, 270.6237, 128.7905, 198.8576, 125.2419, 301.2944, 125.3944, 285.2937, 139.7431, 263.4403, 158.7663, 245.7078, 147.6804, 326.5512, 243.5335, 187.0471, 158.896, 154.6868, 77.16, 239.6842, 268.0927, 259.6488, 119.3816, 206.5385, 138.0718, 65.95309, 210.5325, 53.35511, 250.6291, 238.4348, 140.1573, 266.0682, 154.5916, 37.82921, 227.705, 59.10831, 248.6473, 211.582, 146.7041, 251.3975, 113.7979,
 350, 106.8285, 258.657, 36.96667, 69.04723, 256.9827, 69.08647, 234.4558, 254.4581, 168.1676, 190.041, 208.7523, 248.0076, 134.6278, 249.8507, 166.2512, 164.0413, 247.5601, 62.60932, 128.0667, 248.7447, 132.405, 200.4016, 120.9101, 305.788, 137.561, 285.5722, 144.1625, 262.5434, 154.7853, 242.7351, 147.8568, 327.0787, 243.301, 187.0471, 158.896, 150.8221, 68.72198, 240.0671, 269.2222, 259.6488, 119.3816, 206.5385, 138.0718, 140.5557, 189.2961, 58.42987, 243.5071, 245.9025, 140.9459, 263.341, 159.675, 79.3536, 188.2484, 60.23159, 248.7321, 210.7411, 140.8681, 250.0542, 113.8134,
 350, 106.8285, 255.9134, 47.34744, 65.73403, 262.3576, 74.64339, 238.3614, 247.282, 174.5236, 187.1116, 213.7121, 250.8493, 135.2966, 256.6121, 165.433, 280.0686, 213.0739, 210.3756, 124.9679, 223.0121, 135.9774, 200.4317, 119.4562, 275.8015, 235.2311, 281.2246, 140.7788, 259.6174, 154.9316, 239.2364, 147.3062, 264.8324, 245.3345, 187.0471, 158.896, 149.8951, 74.94072, 243.0244, 270.0379, 252.6747, 123.132, 206.5385, 138.0718, 219.9989, 150.0489, 139.3073, 206.3336, 245.9025, 140.9459, 260.1557, 159.9805, 153.3758, 139.678, 64.20805, 241.7012, 212.9569, 130.5929, 246.5632, 114.2605,
 350, 106.8285, 254.7625, 38.59982, 65.73403, 262.3576, 81.4323, 238.1517, 243.6045, 169.6293, 182.3259, 213.9731, 250.2178, 134.5374, 252.4865, 166.7998, 292.424, 204.753, 266.1075, 122.2001, 217.1665, 137.6946, 200.4317, 119.4562, 251.6751, 286, 263.0109, 138.1895, 259.4712, 152.0056, 239.9352, 141.9867, 140.0141, 247.8271, 187.0471, 158.896, 152.1723, 85.17084, 246.3432, 233.6555, 205.5432, 130.0228, 206.5385, 138.0718, 227.052, 142.8658, 214.7552, 174.3409, 243.1053, 142.6835, 256.6649, 157.1006, 171.4964, 132.1012, 80.583, 237.8839, 217.2875, 122.0597, 243.8767, 114.3015,
 350, 106.8285, 244.5982, 26.01019, 62.84256, 262.2021, 81.30647, 234.0784, 244.6372, 164.021, 180.4695, 209.2744, 247.3721, 133.8799, 250.3842, 166.9576, 284.3035, 203.8616, 263.6284, 126.4734, 217.1665, 137.6946, 201.3013, 118.8463, 268.3024, 216.2938, 251.5972, 144.8248, 259.4712, 152.0056, 238.558, 148.3564, 72.88201, 245.3231, 187.0471, 158.896, 157.4265, 86.61304, 239.9091, 169.6458, 161.6878, 131.5808, 206.5385, 138.0718, 228.4549, 144.3339, 220.1323, 170.9327, 243.83, 142.1568, 254.6141, 152.4753, 168.8158, 135.0794, 74.7922, 243.8423, 216.2164, 120.8495, 244.6808, 113.8749,
 350, 106.8285, 247.4763, 28.34689, 62.57978, 261.1315, 80.24238, 233.7541, 240.5831, 165.6621, 179.9483, 214.6103, 247.3721, 133.8799, 250.3842, 166.9576, 277.8537, 202.7712, 265.7324, 129.9003, 217.1665, 137.6946, 199.7396, 123.1712, 272.235, 158.091, 251.1217, 144.0893, 259.4712, 152.0056, 238.0994, 153.3653, 72.88201, 245.3231, 187.0471, 158.896, 158.6358, 87.31929, 235.8114, 142.5325, 156.7022, 132.0437, 204.4212, 137.685, 227.8853, 145.3026, 220.7055, 170.3357, 242.89, 143.0096, 253.7134, 151.4089, 172.3875, 133.2011, 52.64976, 247.4345, 212.3657, 120.9619, 244.6808, 113.8749,
 350, 106.8285, 248.1881, 37.45792, 62.79499, 260.0372, 80.24238, 233.7541, 240.5831, 165.6621, 179.1353, 214.1472, 245.1625, 133.9772, 244.9707, 165.25, 271.8835, 202.5612, 260.4659, 125.2425, 205.5769, 141.4641, 199.7396, 123.1712, 268.1619, 149.0307, 250.5978, 140.0195, 259.8952, 152.7075, 241.462, 146.6979, 75.03449, 247.9797, 187.0471, 158.896, 152.4505, 90.33228, 236.2603, 147.6442, 156.7022, 132.0437, 203.5867, 136.9499, 223.8844, 147.1513, 216.4532, 170.7505, 261.4263, 144.7108, 254.4613, 150.8828, 178.5401, 124.8214, 52.64976, 247.4345, 207.7836, 121.8418, 240.6508, 113.9209,
 350, 106.8285, 238.74, 37.28741, 80.8593, 245.0617, 80.24238, 233.7541, 240.5831, 165.6621, 179.1353, 214.1472, 243.0016, 135.1792, 240.0889, 166.0973, 271.8835, 202.5612, 255.3491, 123.0829, 190.1335, 145.2054, 199.7396, 123.1712, 262.4778, 155.1615, 244.8299, 138.5466, 260.9341, 151.9324, 238.558, 148.3564, 70.83829, 245.7761, 186.4262, 158.3626, 155.1086, 85.76669, 234.969, 146.3549, 156.7022, 132.0437, 206.3969, 136.6666, 220.9595, 146.0753, 212.8272, 171.7324, 280.5464, 144.4236, 254.4613, 150.8828, 178.5401, 124.8214, 53.05871, 247.6953, 207.0165, 121.1158, 239.6748, 112.6836,
 350, 106.8285, 238.2648, 39.80914, 148.836, 201.9451, 80.36917, 237.8432, 240.5831, 165.6621, 179.1353, 214.1472, 243.0016, 135.1792, 240.0889, 166.0973, 273.9977, 206.1107, 254.3586, 123.6713, 185.0233, 141.314, 198.2648, 122.9349, 259.524, 155.2733, 240.6352, 135.1627, 262.2532, 156.5943, 232.8326, 153.1667, 70.47359, 242.2704, 186.9037, 157.7521, 153.9855, 86.7986, 230.9109, 145.8734, 156.7022, 132.0437, 200.7766, 137.2332, 221.5353, 145.1333, 206.6315, 166.634, 277.5116, 146.8981, 254.4613, 150.8828, 177.8625, 131.1889, 53.05871, 247.6953, 210.8433, 121.2183, 237.9487, 112.6084,
 350, 106.8285, 236.4292, 51.20999, 197.7025, 176.0809, 85.73676, 234.9481, 237.8223, 165.836, 180.4695, 209.2744, 240.7921, 135.2765, 238.9341, 161.8183, 272.4266, 209.9317, 254.3586, 123.6713, 182.4541, 141.2953, 193.072, 123.6678, 258.6379, 160.4404, 246.4101, 136.6255, 260.258, 159.9924, 229.846, 153.332, 73.25523, 246.0354, 186.9037, 157.7521, 150.2822, 92.90526, 231.7283, 145.2008, 151.7168, 132.5067, 200.2027, 138.0933, 220.9595, 146.0753, 195.8145, 149.8697, 270.1793, 147.5759, 254.4613, 150.8828, 172.4204, 131.2731, 53.05871, 247.6953, 205.696, 119.879, 235.2466, 111.2959,
 350, 106.8285, 229.8236, 37.05933, 200.9758, 179.3797, 106.4041, 197.47, 233.6812, 166.0969, 179.9859, 210.0883, 238.7321, 136.8608, 238.6879, 158.6663, 272.4266, 209.9317, 254.3586, 123.6713, 176.6429, 147.0317, 191.0177, 122.9549, 258.6379, 160.4404, 247.65, 140.1928, 260.379, 155.9732, 230.4076, 154.0337, 73.11445, 242.2368, 186.3337, 162.4704, 148.9168, 88.79741, 235.1333, 144.8852, 149.2239, 132.7381, 200.2027, 138.0933, 216.6497, 145.1536, 193.2909, 138.6688, 267.1108, 146.3805, 251.276, 151.1881, 178.7771, 132.1752, 55.14655, 247.2666, 204.5893, 118.6197, 235.2466, 111.2959,
 350, 106.8285, 230.3444, 23.5452, 200.3029, 174.6943, 122.7423, 167.563, 231.0076, 167.651, 179.1353, 214.1472, 248.1883, 139.0481, 236.3405, 155.6784, 268.6056, 208.3607, 250.7755, 123.9836, 174.0457, 149.5726, 190.0439, 129.4234, 258.6379, 160.4404, 243.8601, 139.3964, 260.2448, 153.046, 230.6533, 158.4947, 71.27747, 238.6431, 186.7641, 165.9017, 151.2441, 77.32869, 236.2511, 150.7887, 149.2239, 132.7381, 197.2542, 136.9593, 213.8249, 143.8953, 186.6485, 137.1322, 267.1108, 146.3805, 248.0907, 151.4935, 178.7771, 132.1752, 55.14655, 247.2666, 201.8723, 113.5603, 235.2466, 111.2959,
 350, 106.8285, 222.423, 40.62283, 200.8574, 174.109, 121.4837, 162.3342, 226.0775, 167.461, 172.7543, 214.4952, 257.0237, 145.0938, 234.5673, 160.045, 259.9216, 202.8885, 255.7905, 128.462, 174.0457, 149.5726, 187.9662, 128.6974, 257.9004, 159.3944, 238.0604, 141.2409, 259.8952, 152.7075, 231.109, 153.4776, 71.70965, 240.0158, 186.3337, 162.4704, 154.6868, 77.16, 232.0764, 151.7621, 146.731, 132.9696, 197.2542, 136.9593, 212.4355, 144.0565, 182.816, 133.9672, 267.1108, 146.3805, 248.2435, 153.0863, 168.8204, 133.1432, 25.98724, 249.3926, 198.5062, 112.9387, 231.2629, 115.372,
 350, 106.8285, 189.7305, 44.83994, 197.7371, 177.3982, 120.3321, 154.946, 226.0775, 167.461, 170.8979, 209.7965, 254.8211, 145.1905, 232.466, 160.2091, 261.9826, 196.7629, 255.9376, 130.2551, 170.8457, 147.6339, 186.6567, 122.8468, 250.5492, 159.7019, 237.7551, 141.0446, 256.9812, 152.8525, 231.109, 153.4776, 69.37093, 240.2513, 187.0471, 158.896, 159.8508, 76.90686, 227.509, 146.2052, 145.9975, 132.5207, 197.2542, 136.9593, 208.0296, 143.3104, 176.0795, 130.9687, 267.1108, 146.3805, 248.2435, 153.0863, 167.8077, 132.3004, 24.27876, 249.0101, 197.4337, 119.3972, 229.9195, 115.3873,
 350, 106.8285, 159.6216, 34.20206, 196.3636, 176.285, 120.5208, 160.3758, 227.5267, 166.2505, 174.0885, 209.6224, 252.6184, 145.2871, 229.7214, 160.92, 261.0804, 193.6374, 252.3515, 130.5494, 152.8613, 147.5026, 185.0558, 122.8879, 244.6683, 159.948, 238.6923, 140.2035, 256.545, 152.1519, 231.3359, 157.9405, 69.01778, 236.7432, 204.3696, 161.9899, 149.9879, 76.66116, 228.0069, 151.3078, 146.731, 132.9696, 197.2542, 136.9593, 188.586, 139.1236, 174.7959, 132.5312, 266.2108, 148.6887, 244.6448, 154.2532, 168.8204, 133.1432, .5, 246.0288, 194.734, 113.2614, 228.5301, 111.3727,
 350, 106.8285, 152.8637, 37.57184, 193.6288, 172.3769, 121.2587, 163.5315, 228.0547, 166.8513, 170.8979, 209.7965, 250.068, 144.8303, 230.2644, 161.5633, 263.2911, 186.5207, 248.7654, 130.8437, 130.9668, 155.0509, 184.2583, 127.8493, 243.9273, 158.9635, 238.6923, 140.2035, 259.4712, 152.0056, 227.2993, 158.2132, 67.03221, 240.4867, 248.267, 168.122, 141.4222, 88.1631, 224.3206, 157.9068, 172.9383, 137.4959, 197.2542, 136.9593, 350, .5, 160.698, 133.9113, 262.6603, 150.1093, 240.5555, 153.5495, 168.8204, 133.1432, .5, 246.0288, 193.9834, 107.3672, 228.0646, 118.9613,
 350, 106.8285, 153.5346, 36.00769, 209.2831, 165.2304, 128.1734, 167.3952, 225.2915, 167.0036, 168.5731, 210.4496, 246.6078, 141.6619, 230.6747, 157.8667, 210.5125, 178.9912, 252.6457, 134.1354, 123.2592, 154.9945, 181.2603, 132.151, 246.1385, 159.8865, 238.6923, 140.2035, 256.545, 152.1519, 200.3705, 161.0985, 63.40643, 239.6705, 275.949, 165.8045, 150.6197, 99.79065, 221.2241, 152.3986, 204.092, 141.4718, 195.848, 137.0953, 350, .5, 135.6348, 135.4792, 262.6603, 150.1093, 240.8287, 148.1622, 172.3875, 133.2011, 16.85013, 247.6635, 193.7699, 107.4693, 225.9972, 124.8369,
 350, 106.8285, 154.5495, 40.07187, 226.915, 160.3399, 174.2539, 163.2537, 217.7914, 167.9503, 167.7074, 209.9705, 246.6078, 141.6619, 228.5724, 158.0246, 158.7856, 173.5963, 250.7055, 132.4895, 120.6993, 153.6913, 160.2088, 125.2411, 246.1385, 159.8865, 240.3673, 142.1002, 253.6191, 152.2982, 180.2157, 164.3283, 64.16102, 237.5298, 274.6915, 163.0065, 202.7328, 142.0989, 221.9333, 153.1806, 209.8766, 144.0994, 193.0355, 137.3675, 350, .5, 129.0929, 140.6393, 260.9912, 148.0824, 235.2586, 140.6253, 178.8049, 133.98, 26.04392, 254.8635, 174.5486, 106.8184, 230.5772, 96.10239,
 350, 106.8285, 139.4285, 33.84119, 227.4, 160.9481, 209.3045, 154.0167, 216.1632, 172.9864, 167.7074, 209.9705, 242.1887, 141.8565, 224.4469, 159.3914, 154.2874, 173.1273, 232.1865, 126.7885, 121.2961, 156.703, 146.5163, 124.1604, 244.7759, 155.2635, 222.0414, 145.2085, 251.132, 161.2225, 179.4941, 165.0512, 64.16102, 237.5298, 275.6104, 166.1201, 266.7773, 216.6065, 221.9399, 162.3612, 209.309, 143.5016, 190.2232, 137.6397, 167.3604, 149.9497, 127.2234, 137.7056, 261.6953, 147.6317, 229.0134, 142.8417, 172.4204, 131.2731, .5, 250.0893, 120.595, 100.9041, 232.9974, 61.15274,
 189.5075, 152.0548, 113.4987, 30.23178, 225.5085, 156.4165, 203.7476, 150.111, 216.0846, 172.7486, 166.3732, 214.8433, 236.7134, 143.2045, 221.7955, 158.9282, 150.3824, 173.413, 177.0432, 136.7285, 115.9559, 156.8925, 147.0453, 127.7147, 243.9975, 154.8405, 146.4472, 142.5779, 248.8923, 166.4006, 176.5188, 165.2024, 66.17535, 237.1106, 275.5157, 162.3623, 276.2582, 242.4015, 174.3029, 155.6338, 209.8766, 144.0994, 190.9076, 136.8095, 165.1381, 136.871, 127.3989, 137.9428, 258.7744, 147.9005, 226.5935, 142.4937, 168.8204, 133.1432, .5, 250.0893, 96.79213, 90.51053, 231.6334, 58.47614,
 153.0599, 145.2812, 99.04256, 33.11932, 220.2377, 156.5349, 199.6744, 150.2369, 216.0846, 172.7486, 166.3732, 214.8433, 236.7134, 143.2045, 220.2423, 159.7071, 140.9482, 180.397, 131.1592, 149.519, 110.7987, 156.8548, 142.1545, 124.0703, 244.8111, 157.3086, 73.33483, 132.3958, 248.8923, 166.4006, 177.2278, 164.4809, 71.14594, 194.214, 272.9322, 160.3562, 273.207, 242.1737, 115.9294, 143.0902, 209.8766, 144.0994, 190.9076, 136.8095, 163.2653, 132.8642, 135.6956, 141.9725, 253.067, 149.8987, 225.8138, 143.1499, 167.8077, 132.3004, .5, 249.7139, 96.79213, 90.51053, 231.6334, 58.47614,
 123.8812, 134.9819, 95.77377, 31.8241, 216.3438, 159.2591, 199.0161, 150.8528, 225.4101, 188.7911, 167.7074, 209.9705, 238.3417, 138.1134, 220.3211, 160.7582, 137.8328, 187.9575, 131.1592, 149.519, 110.3756, 160.0393, 141.377, 120.5661, 244.0596, 156.3168, 59.70519, 127.339, 248.4254, 165.7578, 173.5963, 165.4308, 78.52022, 149.299, 272.9322, 160.3562, 272.7244, 240.8666, 110.0811, 144.81, 209.1637, 143.4256, 187.9469, 135.6721, 159.0974, 133.3477, 183.5687, 141.0363, 258.7744, 147.9005, 224.6372, 149.9407, 174.2065, 129.431, .5, 249.7139, 96.79213, 90.51053, 230.6169, 58.9519,
 126.8499, 138.0543, 87.90398, 25.02924, 216.3438, 159.2591, 199.0633, 152.2102, 230.3337, 200.9534, 168.5731, 210.4496, 238.3782, 142.7699, 220.3211, 160.7582, 112.5679, 193.4664, 131.1592, 149.519, 103.962, 158.7077, 141.3049, 124.9287, 241.3548, 162.3464, 60.46576, 126.0608, 248.2059, 161.3688, 166.9575, 166.4779, 87.37298, 149.2703, 275.9414, 156.481, 272.6317, 239.1461, 113.9232, 143.5502, 209.1637, 143.4256, 187.1074, 135.0012, 159.2584, 134.7371, 220.7747, 141.711, 283.7361, 147.0755, 223.8954, 150.599, 174.1188, 131.1647, .5, 249.7139, 89.32206, 84.00769, 230.6169, 58.9519,
 132.6543, 153.644, 87.90398, 25.02924, 216.3438, 159.2591, 199.7162, 151.5946, 225.9317, 197.0732, 167.9131, 208.1386, 238.9407, 142.3874, 218.2979, 161.9671, 89.96893, 194.6522, 126.7753, 151.0402, 83.66753, 163.3091, 142.0344, 129.8861, 241.541, 166.7756, 60.46576, 126.0608, 254.3505, 166.9283, 167.6683, 167.144, 91.41698, 142.9301, 275.9414, 156.481, 276.4708, 239.365, 109.75, 144.4866, 209.1637, 143.4256, 187.8476, 135.6978, 162.7103, 133.5745, 217.3455, 142.924, 302.856, 146.7883, 226.6225, 145.5156, 153.2625, 132.3846, .5, 249.7139, 127.4718, 76.35915, 230.6169, 58.9519,
 178.6887, 159.3658, 87.90398, 25.02924, 216.3438, 159.2591, 203.7476, 150.111, 225.9317, 197.0732, 167.9131, 208.1386, 239.5485, 135.5733, 214.9077, 159.0504, 88.40132, 192.2433, 122.3411, 152.0476, 66.16444, 168.37, 142.0644, 128.432, 243.2596, 161.4798, 60.63916, 129.0086, 254.4238, 168.3914, 167.6683, 167.144, 89.99845, 140.7199, 276.4643, 156.1608, 279.8848, 245.657, 106.3451, 144.8022, 209.1637, 143.4256, 187.8476, 135.6978, 166.8821, 133.1072, 212.2308, 141.398, 299.8008, 145.5968, 225.5034, 141.8251, 118.5046, 125.6294, 5.925877, 251.81, 188.2789, 67.3692, 231.9909, 61.62314,
 220.8234, 160.3873, 107.3961, 14.38586, 215.7323, 159.7879, 196.9588, 150.3208, 226.7353, 202.0678, 167.042, 207.6532, 239.1125, 139.2591, 212.8054, 159.2083, 90.15232, 187.7675, 117.9739, 153.6126, 66.16444, 168.37, 139.1566, 128.3721, 243.0751, 157.0691, 63.58695, 128.8352, 248.3523, 164.2949, 168.3402, 166.4326, 89.99845, 140.7199, 276.4643, 156.1608, 272.5872, 245.6554, 105.4188, 144.3799, 208.5914, 142.8277, 187.8476, 135.6978, 163.9805, 133.4179, 208.0866, 140.2566, 297.0144, 147.3261, 222.3154, 142.1161, 103.3202, 121.4551, .5, 286, 191.8134, 65.62567, 226.6176, 61.68469,
 212.2442, 162.592, 147.9446, .5, 214.8781, 152.7003, 191.5277, 150.4885, 231.4165, 202.6975, 167.042, 207.6532, 238.3495, 147.0168, 209.9677, 163.6495, 91.7237, 177.7126, 117.8177, 151.821, 65.57845, 169.4172, 139.1566, 128.3721, 237.9809, 157.7645, 62.83716, 130.0995, 248.077, 166.0048, 177.2278, 164.4809, 89.74766, 138.3845, 273.4413, 160.0278, 271.0039, 240.9594, 105.4188, 144.3799, 210.9028, 147.1251, 188.681, 136.3695, 162.7103, 133.5745, 203.3666, 144.1817, 297.0144, 147.3261, 215.3212, 144.992, 103.2641, 117.8271, .5, 286, 190.7409, 72.08417, 226.5867, 58.99808,
 209.8014, 166.3213, 170.8342, .5, 211.6087, 148.1517, 191.5277, 150.4885, 229.8063, 198.6288, 167.042, 207.6532, 235.2389, 151.567, 205.5265, 160.8118, 89.08853, 173.1784, 117.0413, 153.1001, 68.23956, 169.5409, 139.2467, 124.0102, 233.2419, 161.7125, 60.16941, 134.7047, 248.3523, 164.2949, 212.9306, 159.6621, 98.46263, 131.5426, 271.5667, 163.7543, 268.652, 228.112, 105.4188, 144.3799, 209.309, 143.5016, 187.8476, 135.6978, 160.0849, 135.2765, 204.3098, 146.3676, 294.0934, 147.5949, 213.0425, 146.1776, 103.2641, 117.8271, .5, 286, 186.3288, 65.19666, 238.9536, 83.03969,
 223.8509, 168.0526, 170.8342, .5, 209.0529, 152.1792, 191.5277, 150.4885, 227.2251, 195.6059, 167.042, 207.6532, 226.7608, 161.0772, 202.7, 157.3456, 90.48228, 171.8077, 117.8177, 151.821, 105.2747, 154.8633, 138.4687, 120.5181, 230.2904, 161.849, 60.16941, 134.7047, 248.3523, 164.2949, 234.3113, 157.7893, 110.43, 121.989, 268.848, 160.5906, 245.8172, 176.2222, 105.4188, 144.3799, 208.6346, 144.2145, 188.681, 136.3695, 155.612, 134.3925, 202.1278, 147.2977, 291.8906, 147.541, 212.2885, 146.8901, 94.25019, 121.5954, .5, 286, 183.7241, 63.98804, 252.9254, 129.9026,
 236.7594, 170.6632, 172.7429, .5, 206.4066, 156.0773, 190.8803, 149.8273, 226.0828, 191.0197, 163.8532, 207.8416, 212.8368, 184.1101, 202.7, 157.3456, 96.78201, 178.1174, 128.6306, 140.7008, 154.2209, 137.2351, 138.3462, 124.613, 227.3386, 161.9854, 60.69763, 134.2489, 248.1328, 159.9059, 231.3359, 157.9405, 120.418, 117.6914, 267.6243, 157.8017, 242.1552, 136.7155, 105.4188, 144.3799, 210.2214, 147.8256, 185.8685, 136.6417, 151.4278, 134.8799, 196.0681, 144.9134, 290.1723, 144.7464, 212.2885, 146.8901, 94.25019, 121.5954, .5, 242.5165, 183.9115, 70.40584, 258.5603, 152.6778,
